samples,computations,losses,val_losses,train_losses
363328,3500,0.01328517746925354,0.013397332022508786,0.0061713815792577495
373328,3600,0.013588615185022353,0.013651707796332988,0.006314410769446746
384994,3700,0.014698165452480316,0.014916267452521493,0.0066297402668804946
394994,3800,0.013570985531806946,0.013735082957966023,0.005622429034429889
404994,3900,0.014252244627475739,0.014527533504640795,0.006474256495475448
414994,4000,0.013467820525169373,0.01359630851171158,0.005375851285999498
426660,4100,0.014123971492052079,0.01427927789197198,0.0052890171592076375
436660,4200,0.014164427143335342,0.014431434110225405,0.005641034902678514
446660,4300,0.013539956492185593,0.01359886357988532,0.005274219730352065
456660,4400,0.014173995316028596,0.014242802059332873,0.005795090861312027
468326,4500,0.015388536381721496,0.015332885116932345,0.006133980510822267
478326,4600,0.014284978103637696,0.014430237254107746,0.006213556581908133
488326,4700,0.014708389186859131,0.01457371531787009,0.00499053047295351
498326,4800,0.013899747961759567,0.014282652019796425,0.005053667252986046
509992,4900,0.014546633529663086,0.014891718585112984,0.005314528483621891
519992,5000,0.014383156371116639,0.014493910763399304,0.004962595017221951
529992,5100,0.014975719702243805,0.015151048596310964,0.005242006175775417
539992,5200,0.014256673383712769,0.014369267345418855,0.004750135888868176
551658,5300,0.015877538377046585,0.016045807647796624,0.00571787397242231
561658,5400,0.015601010489463807,0.015791229830390118,0.004940734981563553
571658,5500,0.014960757887363434,0.015265195024136534,0.0051331309226953946
581658,5600,0.015161971175670624,0.015551998442472929,0.004774095634254132
593324,5700,0.01657219134569168,0.01659446725863646,0.005186485954089291
603324,5800,0.015911986649036407,0.016000972882374488,0.004850334913484112
613324,5900,0.017274875497817994,0.01724413560110229,0.006077950445973844
623324,6000,0.01572322340607643,0.015883572630267764,0.005351499000553757
634990,6100,0.015418955993652344,0.01562585370386708,0.0043227700036011394
644990,6200,0.016742233097553252,0.016848901893298976,0.005378817737900747
654990,6300,0.015651197516918184,0.015988761754467357,0.004466751893912642
664990,6400,0.015664963471889497,0.015735692018967094,0.0045512779472095454
676656,6500,0.016166013026237488,0.016507656419194227,0.0045881836380462105
686656,6600,0.016244237339496613,0.016278589575703207,0.004021726966030123
696656,6700,0.016305288910865783,0.01662708310048758,0.004747807920931831
706656,6800,0.015852942687273025,0.01601607367693162,0.004253260278097524
718322,6900,0.016989857935905458,0.017381995065280337,0.0041515811196309906
728322,7000,0.016994908666610718,0.01730353122195781,0.004382228932715765
738322,7100,0.01629955015182495,0.01684703376615308,0.004484702433654237
748322,7200,0.016989088863134383,0.016937234617978913,0.004561562228622252
759988,7300,0.016626691615581512,0.016841054327458766,0.00411016081219267
769988,7400,0.0174359326004982,0.017508444109207898,0.004418182082219239
779988,7500,0.0169606259226799,0.017226541717475286,0.004508247622341291
789988,7600,0.01643930811882019,0.016475513852812672,0.004194183606361683
801654,7700,0.017288085210323333,0.017648978072560776,0.003997022914330283
811654,7800,0.017903268337249756,0.018089788278172793,0.004514276415935053
821654,7900,0.018008739864826203,0.01817968364010219,0.004484072175977188
831654,8000,0.01700152958035469,0.01712773933037597,0.003917733718314002
843320,8100,0.017455252730846405,0.017524758388248313,0.00386529593232132
853320,8200,0.017885143876075746,0.018138898271492468,0.0042052699172227285
863320,8300,0.01769858407974243,0.018016244371302958,0.0046944670067662975
873320,8400,0.016923596394062042,0.017293694567445773,0.003572177962495105
884986,8500,0.01787018566131592,0.018067212607724963,0.0034180218557271634
894986,8600,0.018465619218349456,0.018967863378806283,0.003813865881611529
904986,8700,0.01854273724555969,0.018854953228840874,0.00444244295115467
914986,8800,0.01820455527305603,0.018355407902511844,0.0039152062534198746
926652,8900,0.019123868322372437,0.01941946482870085,0.00383189331615148
936652,9000,0.020319781422615053,0.0203621947339092,0.004724389681798133
946652,9100,0.018415556001663207,0.018668326022443595,0.00436558141880267
956652,9200,0.019374104857444764,0.019304437505160414,0.004727660848605377
968318,9300,0.019400832414627076,0.01909206503296402,0.003516808145761387
978318,9400,0.019209544599056244,0.019394017865053036,0.004241320406721677
988318,9500,0.019147471189498902,0.019171514913336046,0.0035575998241860313
998318,9600,0.018010217666625975,0.018187618953648992,0.0035918643183550946
1009984,9700,0.01938666921854019,0.01912114461148589,0.00393909395995637
1019984,9800,0.019918266797065733,0.02012644659165487,0.0037106919209526704
1029984,9900,0.019320493268966676,0.019569648136073002,0.003657726971245256
1039984,10000,0.020026917564868928,0.02006373054723188,0.0038234281909280965
1051650,10100,0.021319670724868775,0.021224619216818244,0.004898795679834614
1061650,10200,0.02052778135538101,0.020668880928612625,0.003812719761083583
1071650,10300,0.01925652916431427,0.019472162887178682,0.0034538227463056952
1081650,10400,0.019389255392551423,0.01954514268836673,0.0034116339465090116
1093316,10500,0.021004161274433136,0.02126870246593804,0.003295408108972218
1103316,10600,0.020614397633075713,0.0206750723449967,0.003687268099516254
1113316,10700,0.020908047914505005,0.021120894375767443,0.0031093265059279483
1123316,10800,0.020505864560604097,0.020953877984347433,0.004767650731116417
1134982,10900,0.02130066133737564,0.0215333262764638,0.004993433859389725
1144982,11000,0.02074325805902481,0.020819621432848847,0.0032867894377005985
1154982,11100,0.02070418276786804,0.021042537254368283,0.003282280777486397
1164982,11200,0.020678505623340608,0.02093670641114336,0.004270433235865414
1176648,11300,0.020886367058753966,0.020855214760576418,0.003323349516799628
1186648,11400,0.021395718693733214,0.021356606700879823,0.0033158829889632572
1196648,11500,0.02063866047859192,0.021019839799916226,0.0036505882796841575
1206648,11600,0.019957251286506654,0.02050222422483301,0.003137414969290372
1218314,11700,0.02153196384906769,0.02199774316840816,0.003086866755037606
1228314,11800,0.022375660407543182,0.022515956864014842,0.0032884808564697656
1238314,11900,0.021617309308052064,0.021700047734317548,0.003402125340704155
1248314,12000,0.020934097015857696,0.021004687074794453,0.0034625909577717003
1259980,12100,0.022101971077919006,0.022072944605067275,0.0027484928364114674
1269980,12200,0.021432244205474852,0.021336942303229328,0.00264943184569154
1279980,12300,0.022217760300636293,0.02256086376435985,0.004325254502753303
1289980,12400,0.0207181884765625,0.020682408107622997,0.0029143398915623267
1301646,12500,0.022080662298202516,0.022378733483097782,0.0024998890207319994
1311646,12600,0.02236868201494217,0.022684962437082488,0.0039962611132964045
1321646,12700,0.021953427135944368,0.022342524412355177,0.0031051306690673287
1331646,12800,0.021033903872966768,0.02130121749340558,0.0036722973067046458
1343312,12900,0.022393129122257233,0.02238764748860527,0.002838640063264358
1353312,13000,0.02240039998292923,0.02245449799555281,0.0029401633431963767
1363312,13100,0.02289039899110794,0.023080320732468233,0.003278614255327742
1373312,13200,0.022107342743873597,0.021753123646478217,0.002929744507509639
1384978,13300,0.022821162688732147,0.023106656845221854,0.0025561432977015807
1394978,13400,0.023461339461803437,0.02340426157783598,0.002954300288256707
1404978,13500,0.02248219497203827,0.022949409178758314,0.003211482186477492
1414978,13600,0.022607340931892397,0.02304921014033721,0.0034210373256036335
1426644,13700,0.022940915107727052,0.023047085643129323,0.0024409696655753412
1436644,13800,0.0235527915596962,0.023909795905063556,0.0035251090166715585
1446644,13900,0.022904409670829774,0.023353444562989344,0.003043655421795312
1456644,14000,0.022826126158237457,0.023127134967142082,0.0027996546857107997
1468310,14100,0.023915838837623597,0.02426773152363967,0.0029710475998233113
1478310,14200,0.024543289756774903,0.024592865534700706,0.0033471735527550546
1488310,14300,0.02438491756916046,0.024189193056503418,0.0032200777533674288
1498310,14400,0.02372916828393936,0.02371838111685196,0.0030786048021724174
1509976,14500,0.02378820276260376,0.024031108321690406,0.002880838284023907
1519976,14600,0.024162895357608793,0.024476103740314056,0.003027392793510259
1529976,14700,0.026054058575630187,0.02651376217310452,0.00460543291839871
1539976,14800,0.02335054430961609,0.023897569428996155,0.0026156880855216975
1551642,14900,0.02423280566930771,0.024440151483056526,0.0024829909975421826
1561642,15000,0.024212629401683807,0.024280081400059956,0.002608913879989805
1571642,15100,0.023821269249916076,0.023879199926876638,0.002977536608302427
1581642,15200,0.024037357091903685,0.024121628495352085,0.0032441009724571614
1593308,15300,0.024935861337184905,0.025023015177104008,0.002497909621090185
1603308,15400,0.023804719948768614,0.023981067054072016,0.0024118085306836794
1613308,15500,0.025098583495616913,0.025289860780444512,0.0030871723318405537
1623308,15600,0.024189179265499114,0.024270381520113158,0.002802218278571452
1634974,15700,0.024266998612880706,0.024746478733926016,0.0021752214455938727
1644974,15800,0.02535543168783188,0.02566950128666068,0.0032188972810601865
1654974,15900,0.025058867967128754,0.025339452159584986,0.002937766057644564
1664974,16000,0.026621680843830108,0.02658274381430223,0.005575428509992032
1676640,16100,0.02713401486873627,0.02769402282427391,0.003221683451298853
1686640,16200,0.024702299511432647,0.025401528573362326,0.0025346327244216904
1696640,16300,0.0240682594537735,0.024309851495602275,0.003200758762665868
1706640,16400,0.024125731039047242,0.02436652200983559,0.002735997961870462
1718306,16500,0.025230788791179657,0.025461577299203637,0.002144623168343195
1728306,16600,0.028525413227081298,0.02859883123031188,0.00735750029647035
1738306,16700,0.024297478842735292,0.02476868692106957,0.0028783880415205044
1748306,16800,0.0255284690618515,0.025501729545474253,0.003215819230669832
1759972,16900,0.026049545037746428,0.026247319455395105,0.0026782417577533436
1769972,17000,0.027818131387233734,0.02830862578425672,0.0031753385863579143
1779972,17100,0.026051488518714905,0.026176089888028685,0.002362125568703065
1789972,17200,0.025497832798957825,0.02570911457362952,0.0030261749774611003
1801638,17300,0.02664757127761841,0.026661469034076395,0.002874326132717498
1811638,17400,0.02708646583557129,0.0269599941270598,0.0031698726374034215
1821638,17500,0.02620819661617279,0.026683007108813314,0.0027651920802353016
1831638,17600,0.025486181354522706,0.025506415111371472,0.0025227035223287565
1843304,17700,0.02770123746395111,0.02813380477466771,0.002842387685098313
1853304,17800,0.02644235428571701,0.02733136057310148,0.0030660517043463813
1863304,17900,0.02531408312320709,0.025815650030437752,0.0026429707805554078
1873304,18000,0.02669018180370331,0.026587169705920292,0.0030925705954192874
1884970,18100,0.028035572350025177,0.02818610552606292,0.003530558510368089
1894970,18200,0.02656424322128296,0.026971555997749183,0.002327601447925333
1904970,18300,0.02734093647003174,0.027989104822839454,0.003987204182444386
1914970,18400,0.02758199416399002,0.028620760404208252,0.005056434316650124
1926636,18500,0.02794905880689621,0.02860265887267074,0.0025172287823829686
1936636,18600,0.027201701760292053,0.028012395648896793,0.0026767792366418244
1946636,18700,0.02717946981191635,0.027594823530603146,0.00256308285369364
1956636,18800,0.02618496025800705,0.026996462071059216,0.0021843917394991324
1968302,18900,0.029054098904132842,0.030102411076294196,0.003807956898847018
1978302,19000,0.0266749875664711,0.027536746206574227,0.0022871065481596693
1988302,19100,0.02738268722295761,0.02789350297773145,0.0021968592416591825
1998302,19200,0.026643679618835448,0.02674675957602164,0.002428457575626176
2009968,19300,0.02731966743469238,0.028103132499102526,0.002526798652788912
2019968,19400,0.02718132321834564,0.02751264154181539,0.0025088592724670676
2029968,19500,0.029717468118667604,0.030995115262300012,0.00470942533139803
2039968,19600,0.026196299993991853,0.026396857996996228,0.0037937018692547797
2051634,19700,0.028400838041305543,0.028753935604150387,0.0024976377685983976
2061634,19800,0.027880813491344452,0.02875016092939402,0.002384382671526057
2071634,19900,0.02873268640041351,0.02925108185425519,0.003022700433729248
2081634,20000,0.025946077370643614,0.02620331463494517,0.0027822083964574094
2093300,20100,0.02890741500854492,0.029566755047627194,0.0020955857369609407
2103300,20200,0.028513652503490448,0.029373545668981673,0.0023792054696741803
2113300,20300,0.0290482062458992,0.02940099066843482,0.003319520478784646
2123300,20400,0.02754478462934494,0.02800255028326677,0.0025819825715821376
2134966,20500,0.029062285792827606,0.02967157022312788,0.0022594033732995272
2144966,20600,0.02837631552219391,0.029001227651307245,0.0023033007251966283
2154966,20700,0.028210128450393678,0.028826780447377444,0.0024923726135599043
2164966,20800,0.02874060183763504,0.02939412148701993,0.00286881867502029
2176632,20900,0.028696412324905395,0.028799127167810887,0.0018609219281629542
2186632,21000,0.031055732464790344,0.03165665724479468,0.0041618666906704255
2196632,21100,0.028123829340934752,0.028890326150693223,0.0032700479444748827
2206632,21200,0.027837955045700073,0.028145039613681186,0.0024402644976087317
2218298,21300,0.03162403857707977,0.031704642602743395,0.005504147579810946
2228298,21400,0.02891532689332962,0.029317373705333674,0.002057984476506793
2238298,21500,0.02901129949092865,0.029008774426105298,0.002500073278207211
2248298,21600,0.028912505757808685,0.028663360932361374,0.0029925887049981146
2259964,21700,0.029336282896995546,0.029097615141991034,0.0024504941578219345
2269964,21800,0.02861941019296646,0.02849040593293064,0.0027991169937996046
2279964,21900,0.02892787823677063,0.028772059735961173,0.002088965791492749
2289964,22000,0.02963529019355774,0.029391795260917092,0.002880725898383268
2301630,22100,0.029474045252799987,0.02930673911813526,0.0020020639146828578
2311630,22200,0.0305807293176651,0.030264679922713117,0.002609484210078946
2321630,22300,0.029073588681221008,0.02925675365030551,0.0029107798601698326
2331630,22400,0.02829530953168869,0.028774795241569884,0.0024500429701448624
2343296,22500,0.029614305233955383,0.029850945001830578,0.0021165926476128414
2353296,22600,0.030881094431877136,0.030577919438556426,0.0033433320601502733
2363296,22700,0.029324693179130553,0.029417530249313453,0.002474881545719878
2373296,22800,0.031043765592575073,0.03107587865482053,0.002780748800073395
2384962,22900,0.03160866743326187,0.03196936017579531,0.0022157545921262694
2394962,23000,0.03073125044107437,0.030949825058459435,0.002642087526796463
2404962,23100,0.02992670236825943,0.030808351853496313,0.002736600994690412
2414962,23200,0.028341403090953825,0.028617700870757427,0.00219162829248548
2426628,23300,0.030398345828056336,0.030704495616173156,0.0020737676461794223
2436628,23400,0.03114382772445679,0.031607191440210604,0.0021879453244567438
2446628,23500,0.029772622644901277,0.030641496167184066,0.0021824986270078516
2456628,23600,0.030462445902824403,0.030552628373882312,0.002664326490801364
2468294,23700,0.031845670056343076,0.032082327527338465,0.002711570178185538
2478294,23800,0.03129169390201569,0.031615419842111483,0.0025294328466331723
2488294,23900,0.030038358569145204,0.03026594001668404,0.00256641520087926
2498294,24000,0.028176470339298248,0.028794425853242225,0.0025640675030129782
2509960,24100,0.03043674306869507,0.030480140743708764,0.002309835412783761
2519960,24200,0.031531899333000185,0.03216430649987393,0.0038695941877532197
2529960,24300,0.03088076958656311,0.03175997602473296,0.0028302497334407443
2539960,24400,0.031084788858890534,0.03112351888657074,0.002501435944443846
2551626,24500,0.0325153126001358,0.03243574959956572,0.0020835502490258928
2561626,24600,0.03150921878814697,0.032335649670700906,0.002381484228033108
2571626,24700,0.031312800765037535,0.031762384183978414,0.002753914587576276
2581626,24800,0.029519270515441894,0.03008051927867255,0.0024306083012490096
2593292,24900,0.03139814965724945,0.03206679996667161,0.0020968300242438145
2603292,25000,0.0312213286280632,0.03164751852391176,0.00230732041714241
2613292,25100,0.03243209326267243,0.03272416344471678,0.002319295674037448
2623292,25200,0.030886385881900787,0.031121372361248394,0.003090749792327278
2634958,25300,0.03108698582649231,0.030999519540618758,0.0022171806696596203
2644958,25400,0.03205446650981903,0.03231280471370579,0.0021924384702575513
2654958,25500,0.0323211797952652,0.03306320893956169,0.0028572874077110416
2664958,25600,0.034498257637023924,0.03551211779369906,0.007685075773168776
2676624,25700,0.031120017194747926,0.031499461587567626,0.0026206707561582
2686624,25800,0.03163718808889389,0.03259656779451968,0.0025969035497897014
2696624,25900,0.03303968889713287,0.03384363934494249,0.0025957341566134684
2706624,26000,0.032443761682510376,0.03253463436323074,0.0032758400627744813
2718290,26100,0.03246927568912506,0.03250580013356164,0.0015919444090022657
2728290,26200,0.033558730769157406,0.03370634789143016,0.0039827965762505
2738290,26300,0.03136977907419205,0.03202109961078297,0.0021785514416962667
2748290,26400,0.030983925092220307,0.03188151430105288,0.002492823018198229
2759956,26500,0.033326240611076356,0.033839615523629206,0.002617649378353627
2769956,26600,0.03221610383987427,0.03234898799438971,0.0022865691366332095
2779956,26700,0.03185578637123108,0.03195587157459318,0.0022230809824918068
2789956,26800,0.03164892971515656,0.031957227576685836,0.0026114632202577804
2801622,26900,0.032590990686416625,0.032846303789456,0.0021392839776080874
2811622,27000,0.03500840725898743,0.034606892312491346,0.0026391377136192086
2821622,27100,0.030895080494880676,0.031396241762496765,0.0029977447145563023
2831622,27200,0.03317839848995209,0.03394601188862899,0.004484596634193806
2843288,27300,0.0332915961265564,0.03289738203771457,0.0028306039395606082
2853288,27400,0.03199706803560257,0.03211283143086773,0.001710673477286991
2863288,27500,0.03390160894393921,0.03395789917464562,0.003506275823995452
2873288,27600,0.032266665148735045,0.031870762721680324,0.0026648326548080956
2884954,27700,0.03229300100803375,0.03246896496372942,0.0017285710653520915
2894954,27800,0.03466928040981293,0.03512130931953117,0.0020526037875791612
2904954,27900,0.033015881967544555,0.03286133832087012,0.0028810932650616397
2914954,28000,0.034197073268890384,0.03464687148071977,0.0030369082778607843
2926620,28100,0.034621533203125,0.034892802476482424,0.002201673418325663
2936620,28200,0.03405364403724671,0.03414027002008235,0.0024332095388896534
2946620,28300,0.033707713174819944,0.03442137985742146,0.0030527285759799085
2956620,28400,0.03180815081596375,0.03219866875638657,0.0024680710718502767
2968286,28500,0.03583202500343323,0.035669921140805805,0.004215541916425027
2978286,28600,0.03246985580921173,0.03257586508595975,0.0017721465010615653
2988286,28700,0.03322800505161285,0.0337074463219273,0.00355432252038637
2998286,28800,0.03253693796396256,0.03303622284008783,0.002293356861251284
3009952,28900,0.03409894905090332,0.03402495226872634,0.0020268157291534234
3019952,29000,0.03388569736480713,0.033341885414059455,0.002187135867495175
3029952,29100,0.03204801731109619,0.0320749513130838,0.0020882494378203203
3039952,29200,0.033108530879020694,0.032953083801246646,0.003349721366106414
3051618,29300,0.03339339423179626,0.03377083046189709,0.0021709702205885127
3061618,29400,0.036385903811454776,0.03660506683772549,0.005171393634522464
3071618,29500,0.03059559746980667,0.03090292414172479,0.002730777896023378
3081618,29600,0.033647258520126344,0.03437745305082625,0.0023101043473430804
3093284,29700,0.034754936051368715,0.03536787443891085,0.0020536094647701456
3103284,29800,0.03422431044578552,0.035201450360602314,0.0021440566058345246
3113284,29900,0.033668716204166414,0.03438432479265184,0.0023681600756722565
3123284,30000,0.033634384703636167,0.03407216157906342,0.0025230142100733503
3134950,30100,0.034340138471126554,0.0357003944624463,0.0015778119279244158
3144950,30200,0.03496693034172058,0.035921646846636665,0.0028003307074338435
3154950,30300,0.03429485685825348,0.03497871967537214,0.0029939350885349945
3164950,30400,0.032606468713283536,0.03348466604483165,0.0031112857246638685
3176616,30500,0.03362999469041825,0.03428531682888953,0.0020376736677205666
3186616,30600,0.03455849050283432,0.03524967744134729,0.002655791806559839
3196616,30700,0.03335369988679886,0.033970072840454196,0.002582596613436913
3206616,30800,0.03387598118782043,0.03438727364197949,0.0025696803789332086
3218282,30900,0.03433289618492127,0.03453015208330148,0.002111044902491631
3228282,31000,0.035159286665916445,0.03554567334919145,0.0018845315347958737
3238282,31100,0.034622144782543184,0.035213901752300734,0.003134301973448961
3248282,31200,0.033477189779281616,0.03435484941611623,0.0027778547773786703
3259948,31300,0.03361880340576172,0.03437886330787873,0.001907789438565248
3269948,31400,0.03469611332416534,0.03510175590638723,0.0028979007120906765
3279948,31500,0.03498818609714508,0.03575022710665599,0.0023149091616091965
3289948,31600,0.0339630811214447,0.03402971418921771,0.0029611169338091847
3301614,31700,0.0352572566986084,0.034827473511477296,0.0026592206783363458
3311614,31800,0.03580245761871338,0.03601365190116456,0.0021480698041377896
3321614,31900,0.04087521381378174,0.040888376936284304,0.006291186959960483
3331614,32000,0.03315682476758957,0.03324599502925996,0.0025013786345550056
3343280,32100,0.035655713486671445,0.03548843187767452,0.004048594037901564
3353280,32200,0.0348133163690567,0.034475203895843486,0.002087212707572873
3363280,32300,0.03339373095035553,0.03333157814461635,0.00206855828823968
3373280,32400,0.034242736732959744,0.03462907787075368,0.0024183124793954584
3384946,32500,0.0347130850315094,0.035761120252423874,0.0016308677128981464
3394946,32600,0.03394351222515106,0.0350740248847414,0.0020271908035509436
3404946,32700,0.033799805808067324,0.034120967298324145,0.002062091099343572
3414946,32800,0.03487576811313629,0.03498905363602406,0.0027798316365702726
3426612,32900,0.03497689650058746,0.03574538917486576,0.0030874999982398706
3436612,33000,0.03603134279251099,0.035913131521392964,0.002409482720350788
3446612,33100,0.036381328177452085,0.03630023901486013,0.003632447591884477
3456612,33200,0.033265327405929565,0.0340166294749246,0.0025586389189901923
3468278,33300,0.035695528411865234,0.03645761630390369,0.0021787600266600414
3478278,33400,0.037521299552917484,0.03764539889817848,0.003911693344902204
3488278,33500,0.03569366693496704,0.03630811435185893,0.0023139819199914854
3498278,33600,0.03492561655044556,0.03541321261826825,0.0027883791410819436
3509944,33700,0.03493198187351227,0.036205749389276766,0.002560799459419883
3519944,33800,0.03512375741004944,0.036045951410709653,0.003015598925332584
3529944,33900,0.03657205431461334,0.03677474762971721,0.003830542657999106
3539944,34000,0.034966005396842956,0.03586172616993863,0.004723749512663749
3551610,34100,0.036338998532295226,0.036821718063748135,0.0019297951757578844
3561610,34200,0.03484704101085663,0.035764071762290024,0.002366329429430928
3571610,34300,0.03527731895446777,0.03526249082362534,0.002225322234564351
3581610,34400,0.03490365183353424,0.03501022584380536,0.0047616556818612975
3593276,34500,0.037057166695594786,0.036950344601094025,0.0022926484109235786
3603276,34600,0.03662341818809509,0.03749082944992208,0.0016199374759289648
3613276,34700,0.03533544938564301,0.035882181133730734,0.002348632135757109
3623276,34800,0.03623123474121094,0.037192428830089344,0.00294174893478851
3634942,34900,0.036559660601615904,0.0373660200415168,0.0017987461262188326
3644942,35000,0.03849160523414612,0.03864385313858424,0.0038569284568041005
3654942,35100,0.037328018379211424,0.03788737730640057,0.0025732013424322447
3664942,35200,0.03590552864074707,0.03639583190568265,0.0028686341875866794
3676608,35300,0.03849291596412659,0.03926620304312728,0.00336590308426197
3686608,35400,0.03665589764118195,0.03668797213538591,0.0022694966013047137
3696608,35500,0.035042012882232666,0.0352554978413464,0.0024502061708695155
3706608,35600,0.03512178472280502,0.03563948978701455,0.001958700043382604
3718274,35700,0.035253165650367735,0.03569618242949011,0.0016855213702438843
3728274,35800,0.0349967946767807,0.035322892943360065,0.002126176035585025
3738274,35900,0.03468982336521149,0.034972115131714145,0.0039859408171082035
3748274,36000,0.03463963842391968,0.03539576120218671,0.0022331922544527746
