samples,computations,losses,val_losses,train_losses
404994,3900,0.013121186935901643,0.013161962585023532,0.004322993273536603
414994,4000,0.013169626832008362,0.013157445577113841,0.004334786324879157
426660,4100,0.013305380010604858,0.013362304567003352,0.004205617567114198
436660,4200,0.013525724464654923,0.013642956527097065,0.004145758108763003
446660,4300,0.01340545403957367,0.013440316011501153,0.004180900588390585
456660,4400,0.013675415110588073,0.013711561909504637,0.004223892130756987
468326,4500,0.01391135345697403,0.013947128806149671,0.004072604483928785
478326,4600,0.01384067759513855,0.014084609558406654,0.003954340094869527
488326,4700,0.014180984306335449,0.014315162462841443,0.003943681650756731
498326,4800,0.014032327622175217,0.013980530415160324,0.003946452325804809
509992,4900,0.014309178483486175,0.014484526514863979,0.0037305440800369533
519992,5000,0.014523040652275086,0.01456034708457912,0.003740556317802719
529992,5100,0.014602311903238296,0.014539360313470454,0.0036367296003799814
539992,5200,0.01438282333612442,0.014434641146219288,0.003647068537861468
551658,5300,0.014777473139762878,0.014842217371050105,0.003528403386388539
561658,5400,0.014788489693403245,0.01493426007362816,0.003474294013839834
571658,5500,0.015065060192346573,0.015179945019643485,0.00345564143649845
581658,5600,0.014788350784778595,0.014900277187019221,0.0033632186843837006
593324,5700,0.015196911644935607,0.015236814208874063,0.0033448439679572457
603324,5800,0.015466682434082031,0.015608284301485465,0.003330110760796106
613324,5900,0.015457609850168228,0.015576786937146042,0.003342383896967501
623324,6000,0.015341598147153855,0.015546606360564336,0.00324515921186166
634990,6100,0.015547647869586945,0.015768055531627873,0.0030372041188044905
644990,6200,0.015784297168254854,0.015989860800035227,0.003131436309846268
654990,6300,0.01582988495826721,0.015804615521676998,0.0030759225173392036
664990,6400,0.016118682140111924,0.016077254218737055,0.0031060431872677405
676656,6500,0.016227056908607485,0.01643879659060869,0.002863773503443377
686656,6600,0.01651158835887909,0.016397936204826057,0.00295350446589697
696656,6700,0.01637996981739998,0.016380796865619343,0.0028816910547049238
706656,6800,0.016240967440605162,0.016473800966657837,0.0028907230180830676
718322,6900,0.01661206122636795,0.0169400109113593,0.0027357768690294835
728322,7000,0.01686533513069153,0.01704091923626487,0.002636290919480033
738322,7100,0.017113815712928773,0.017219299889022793,0.0027477159779305156
748322,7200,0.01682902479171753,0.01696213033521436,0.0026450665749104133
759988,7300,0.01764666383266449,0.017624764361483376,0.0026383057207345494
769988,7400,0.017646875274181364,0.017858398941915214,0.0025953203407525502
779988,7500,0.01736349982023239,0.01747798665067061,0.0025792860221755215
789988,7600,0.01780514669418335,0.018087781903152703,0.0025827041828259843
801654,7700,0.017886505472660064,0.018007432274432786,0.0023192598264556584
811654,7800,0.01807554742693901,0.01836488074984,0.002474293974294142
821654,7900,0.01830965504646301,0.01855350767991112,0.0024637021018861036
831654,8000,0.01807901850938797,0.018255606955236914,0.0024194879150594333
843320,8100,0.018503303706645966,0.01880751881692116,0.0022151108493382293
853320,8200,0.018640950107574463,0.018780193598916382,0.002220958344338293
863320,8300,0.018928517162799835,0.019268541548330492,0.0022456107138714774
873320,8400,0.018952962279319762,0.019249690088231356,0.0021756040507713223
884986,8500,0.019303468132019042,0.01949536618724097,0.0021563007871857336
894986,8600,0.01927830022573471,0.01964852756695236,0.0021599738878354748
904986,8700,0.019395305228233337,0.019746936623472832,0.0021532971603456224
914986,8800,0.01996218237876892,0.019889525523825405,0.002128506831508989
926652,8900,0.019884486877918245,0.020258217999939154,0.0020169482500209347
936652,9000,0.020216724157333374,0.020401707578397696,0.002050603609246905
946652,9100,0.019957397210597992,0.02032943429322102,0.002023340065134348
956652,9200,0.02039331592321396,0.020293519197678665,0.0019897424292216487
968318,9300,0.02059982006549835,0.020550269645153548,0.0018238711070223033
978318,9400,0.02077555500268936,0.020975481142149803,0.0018457524737362236
988318,9500,0.02078668510913849,0.020892052390691557,0.0019417387956702143
998318,9600,0.02077514009475708,0.0209955098190152,0.0017353166385598883
1009984,9700,0.021158012127876283,0.021416985490838772,0.0017395574440893973
1019984,9800,0.02131612765789032,0.021707477330989853,0.001720359572440762
1029984,9900,0.021396183133125305,0.0215013220723882,0.0017329498736375305
1039984,10000,0.021415429669618607,0.021514071887821666,0.0016618754269652398
1051650,10100,0.021891893148422242,0.022083247011160434,0.0015507795992928083
1061650,10200,0.02217101480960846,0.022478820223701866,0.0015440347416204182
1071650,10300,0.022256250286102296,0.022633129082224996,0.0016182053338698566
1081650,10400,0.022360415124893188,0.02251727311537367,0.0016778112106929674
1093316,10500,0.022558410489559172,0.022888954892443445,0.0015090650789482951
1103316,10600,0.022572563087940214,0.02285764267154526,0.001455324717208987
1113316,10700,0.02304937789440155,0.02356581568346053,0.0016325028197550083
1123316,10800,0.023080794835090637,0.023574376209250795,0.001732983577116535
1134982,10900,0.02351312531232834,0.0238320051064616,0.0014052377986996938
1144982,11000,0.023546747529506685,0.02381802198839382,0.0014401275308007257
1154982,11100,0.023662238442897797,0.02390912536353781,0.0014017419825642279
1164982,11200,0.023635189163684844,0.023915562693781495,0.0013361215183370738
1176648,11300,0.024186273336410522,0.024450340387144335,0.0012747878532861888
1186648,11400,0.02439598287343979,0.0248184107120643,0.001283236307062104
1196648,11500,0.024652680838108062,0.024966835403488156,0.0013463320497129972
1206648,11600,0.024426919531822206,0.024688364462741478,0.0014024078309527396
1218314,11700,0.02489925491809845,0.02550446133205065,0.0012055012629795811
1228314,11800,0.025214516353607178,0.02552689319037979,0.001187286145013436
1238314,11900,0.025512607979774476,0.02595667544960661,0.0013452587369467313
1248314,12000,0.025648422193527223,0.025994659056616597,0.0015767419891628536
1259980,12100,0.02540216175317764,0.02572018019667283,0.00118659344424321
1269980,12200,0.025754266774654387,0.02595471579135394,0.0011465894099921654
1279980,12300,0.02632585108280182,0.026460432751675946,0.0013054261419571454
1289980,12400,0.025962016046047212,0.026160881892365175,0.001168699618572893
1301646,12500,0.026605697882175445,0.027160741483561564,0.0010537109125178632
1311646,12600,0.02664350279569626,0.02704473503894133,0.0010922874232335413
1321646,12700,0.0266661954164505,0.027288906488997604,0.0010874869021798659
1331646,12800,0.02695494258403778,0.027357954672265743,0.001160928431800185
1343312,12900,0.027340516698360445,0.027722658901040663,0.0009935786357959612
1353312,13000,0.02728802880048752,0.027661536390443258,0.0010897262649635583
1363312,13100,0.027884662246704103,0.028279349690637116,0.0010242580753078167
1373312,13200,0.027351482844352723,0.027681068133071998,0.00135128771150309
1384978,13300,0.027896367526054382,0.0285722605467472,0.0009040658855341815
1394978,13400,0.028026279497146606,0.028405466553459414,0.0009713794407357647
1404978,13500,0.02853223522901535,0.029140403095068677,0.0010148839924840516
1414978,13600,0.028478102469444273,0.029078955841430634,0.0010023968207447333
1426644,13700,0.028690268886089325,0.029076188323536107,0.0008781558181290316
1436644,13800,0.02902729378938675,0.02927721543709151,0.000852715062913701
1446644,13900,0.028871307837963104,0.029334587475250515,0.0009377786376199851
1456644,14000,0.028981728637218474,0.029906741629294534,0.0009277794427512754
1468310,14100,0.029313794910907746,0.02971174438308119,0.000836504821869928
1478310,14200,0.02977191483974457,0.03000749032904211,0.000778411248888287
1488310,14300,0.029947995054721833,0.030098950073305354,0.00101016670465827
1498310,14400,0.02996661150455475,0.03001945178114541,0.0010274894103162522
1509976,14500,0.030215568220615385,0.03036188206742472,0.000793942267254266
1519976,14600,0.030355512952804566,0.0309634679422866,0.0008618833799992877
1529976,14700,0.03052994599342346,0.03143636195356966,0.0009053543974292586
1539976,14800,0.030415752613544463,0.030877497232243516,0.0008323311439418892
1551642,14900,0.030455345141887663,0.03102592850349377,0.0007228813227252662
1561642,15000,0.03088201845884323,0.03125373104764656,0.0007657806246829738
1571642,15100,0.03120844887495041,0.03163903737085341,0.0008694681422160407
1581642,15200,0.0308244571685791,0.031041437998245967,0.0008819045427261636
1593308,15300,0.03144485146999359,0.031613930155111214,0.0007584358573600779
1603308,15400,0.03161341924667358,0.03189866511919586,0.0006903633932180563
1613308,15500,0.03211360912322998,0.03271831220535743,0.0007404732925019222
1623308,15600,0.03242228556871414,0.03289392396703967,0.0008482954402758677
1634974,15700,0.032047592532634735,0.03259665068602831,0.0006048885707729653
1644974,15800,0.03252760405540466,0.03305385470075632,0.0007073643056249582
1654974,15900,0.03241292533874512,0.03321030806774197,0.0007291307930980283
1664974,16000,0.03305416808128357,0.033387035925324826,0.0006786972920994217
1676640,16100,0.03341209261417389,0.033578567748622466,0.0005840171947358239
1686640,16200,0.03374866967201233,0.033962911858042566,0.0006177733528328938
1696640,16300,0.03384140342473984,0.034063132426593985,0.0006757202773559559
1706640,16400,0.034026325535774234,0.034101136559801536,0.0007551241732598415
1718306,16500,0.033604830503463745,0.03396873280159255,0.0005957784120619128
1728306,16600,0.03423427891731262,0.03419252823146951,0.0006354557579521033
1738306,16700,0.0340922641992569,0.03454408661078171,0.0006736711205669906
1748306,16800,0.03448696894645691,0.03492534718468861,0.0008038791170214025
1759972,16900,0.03446977286338806,0.03485167705958371,0.0005722980391433898
1769972,17000,0.03504998939037323,0.03555832868690024,0.000781968543176798
1779972,17100,0.03530119321346283,0.03559236967623706,0.0006832693781392032
1789972,17200,0.03492410688400269,0.03500563228104593,0.0008655101480550329
1801638,17300,0.03507919726371765,0.035394014944868865,0.0006858643874120468
1811638,17400,0.035110010957717895,0.035656781113059054,0.00068692205513925
1821638,17500,0.035171739840507504,0.036042966172081234,0.0005618528941415455
1831638,17600,0.0353627149105072,0.03552622658645103,0.0005949765688959707
1843304,17700,0.03576675469875336,0.03651508691072292,0.0005047671092384543
1853304,17800,0.03592990900278092,0.03668294449003589,0.000713645842677188
1863304,17900,0.03621690604686737,0.036301123143272315,0.0005500772799399778
1873304,18000,0.03578309905529022,0.0358202627931306,0.0006397454478359826
1884970,18100,0.03707716410160065,0.037112428869078534,0.0006538693065244234
1894970,18200,0.037252917385101315,0.037322777222179526,0.000537844332396306
1904970,18300,0.036933349323272704,0.03710624852396757,0.0004633665706227231
1914970,18400,0.036755272018909456,0.037222452091604276,0.0006541054388637396
1926636,18500,0.037297821426391604,0.03770765000634666,0.0004963304045306722
1936636,18600,0.037483634757995606,0.037659672029246694,0.00043217867335404485
1946636,18700,0.03789090714454651,0.03809841310832035,0.0005056774141786852
1956636,18800,0.03839722650051117,0.038591916394628493,0.0006026424238812244
1968302,18900,0.03805664205551147,0.03841235682293183,0.0005673172656189736
1978302,19000,0.03873830094337463,0.03867384018244605,0.0007476342058497053
1988302,19100,0.03843750665187836,0.038247614905849645,0.0007281748329218223
1998302,19200,0.03783767194747925,0.03815558971133139,0.0006839133169775074
2009968,19300,0.03805102210044861,0.038245566405636644,0.0004964394225593073
2019968,19400,0.03874486536979675,0.03906256954590422,0.0004740323303317875
2029968,19500,0.03860945000648498,0.039219994209697844,0.0005214086743191036
2039968,19600,0.0393285270690918,0.039598060735616,0.000543159885249822
2051634,19700,0.039295024228096005,0.03900174829122801,0.00046887744635827074
2061634,19800,0.039329800295829775,0.03950110476223548,0.0004397846318878652
2071634,19900,0.03956749827861786,0.03982329462997514,0.0005662886735250536
2081634,20000,0.0393666112780571,0.03954259031019767,0.0006367468322918584
2093300,20100,0.04006136493682861,0.0403670713945576,0.0006026003378061333
2103300,20200,0.04022759289741516,0.04070117592611329,0.0006543924950747382
2113300,20300,0.039862471795082094,0.040109514303278346,0.0005237601624197086
2123300,20400,0.039714315867424015,0.040125331090227256,0.000551816997796144
2134966,20500,0.0400994291305542,0.04049238195687082,0.0004927265235047948
2144966,20600,0.04003743619918823,0.04048010345726297,0.0003762182335853927
2154966,20700,0.04017047611474991,0.040545625082445795,0.0003757983264309239
2164966,20800,0.04091514708995819,0.041203587038613695,0.0005781082318646811
2176632,20900,0.04063280701637268,0.0408796546325885,0.0003763320987673724
2186632,21000,0.040889249467849734,0.04116665012463981,0.0003059723055885955
2196632,21100,0.0410178505897522,0.04145674717520706,0.0004195522021017484
2206632,21200,0.040883706617355346,0.04167883848726306,0.0006854510150838375
2218298,21300,0.04117334966659546,0.04141005526808832,0.0005648908043635284
2228298,21400,0.04272381477355957,0.04215798650910479,0.0007107457895872073
2238298,21500,0.04208231122493744,0.04209858229156304,0.0005158226942777725
2248298,21600,0.042042137908935545,0.04182362948386309,0.0004093711771734725
2259964,21700,0.04161844503879547,0.04199540752399903,0.0003408469863670296
2269964,21800,0.0423945122718811,0.04217033524120744,0.0004238133031587179
2279964,21900,0.042320940172672274,0.042849769259288725,0.0003771412631623121
2289964,22000,0.042650812089443206,0.04320003032569895,0.000650021704755588
2301630,22100,0.04316556341648102,0.04290836578883626,0.0005558044938896754
2311630,22200,0.042065806674957275,0.04245873300869573,0.0003587925043630313
2321630,22300,0.04306442954540253,0.04322085799374453,0.0004561669473280023
2331630,22400,0.04284748556613922,0.04310688627461378,0.0006459239763109161
2343296,22500,0.042554982471466066,0.04282165466237188,0.00043772756137162687
2353296,22600,0.04336124422550201,0.04332299761157657,0.0005563425355218181
2363296,22700,0.04334723284244538,0.04364023985037679,0.00034043727512271326
2373296,22800,0.04379092028141022,0.04398747107837879,0.0005845590352413763
2384962,22900,0.04359927487373352,0.04355127161459468,0.000472214968434893
2394962,23000,0.04330061223506927,0.04359945247921121,0.0002970510508289507
2404962,23100,0.043924014353752136,0.044220181600864994,0.0004931620861032286
2414962,23200,0.043908591055870055,0.04376198320272073,0.00044340726398936524
2426628,23300,0.043931858372688294,0.044388229823495835,0.0003785485696707915
2436628,23400,0.04441583180427551,0.04453628504336352,0.0003360050027165486
2446628,23500,0.04410708265304565,0.04412147719596312,0.0004941627400957331
2456628,23600,0.044963398146629335,0.04503265739145226,0.0007000155045304397
2468294,23700,0.045104034996032716,0.04513120493901442,0.0005622528661179246
2478294,23800,0.04468943407535553,0.045359336274231485,0.00046429881495321465
2488294,23900,0.04429810750484466,0.04473164160531403,0.00040284856101645083
2498294,24000,0.04528317470550537,0.045619201368355254,0.0005876226937407702
2509960,24100,0.04451674289703369,0.044898598320569416,0.0002382604776507595
2519960,24200,0.04492831389904022,0.04511730002075298,0.00029547958123735357
2529960,24300,0.04542486581802368,0.04549510178017851,0.0002573403945437763
2539960,24400,0.04613738367557526,0.04612623652537606,0.0006393300299330425
2551626,24500,0.04530353963375092,0.04546548632486049,0.00022319113543863397
2561626,24600,0.04586743366718292,0.04628607798801328,0.00026658248295652115
2571626,24700,0.04595228593349457,0.04638772569230228,0.00030416161561456237
2581626,24800,0.04653071563243866,0.0473462170710059,0.00044855589495189206
2593292,24900,0.04642343690395355,0.04683626287413181,0.0004587537778335538
2603292,25000,0.047193869996070864,0.04747926548055416,0.0006608669159926146
2613292,25100,0.046464617252349856,0.04690954989599672,0.0006870300864568081
2623292,25200,0.045774899482727054,0.046018934289929044,0.0007226072288543573
2634958,25300,0.046233041715621946,0.045660251818144953,0.0008193878265392695
2644958,25400,0.045726488089561465,0.0452008425030801,0.0005152213700746547
2654958,25500,0.04727202241420746,0.04680070643634398,0.00045566699427678544
2664958,25600,0.046318233036994935,0.04615124318420615,0.00042347179050553963
2676624,25700,0.046813503122329715,0.047026429640923524,0.00024690170838781764
2686624,25800,0.046958831405639646,0.047664357284461674,0.0002215825886706699
2696624,25900,0.04760361921787262,0.048301883959100775,0.00021891046024586077
2706624,26000,0.04753481056690216,0.04783628794796209,0.00025449093006075076
2718290,26100,0.047290332221984865,0.047689679202800005,0.0001531146846415962
2728290,26200,0.04793161084651947,0.04836269188247655,0.0001559427606130275
2738290,26300,0.048121858644485475,0.047942777317377595,0.00018810820871071712
2748290,26400,0.04781127049922943,0.047862050371373734,0.0003073685982565482
2759956,26500,0.048295242476463315,0.04858641081471966,0.00032735897137998093
2769956,26600,0.0488667631149292,0.04884198786458838,0.0004909920716244363
2779956,26700,0.047794412899017334,0.048197145738961,0.0009587355583826779
2789956,26800,0.04779663932323456,0.047892411778749595,0.0008602311824366286
2801622,26900,0.04772921259403229,0.047393121935636384,0.0008034270223631925
2811622,27000,0.04709195771217346,0.04744007285905165,0.0005756945886441719
2821622,27100,0.04779021246433258,0.04853502071129781,0.0008212336319744277
2831622,27200,0.04786121463775635,0.047375980486594034,0.0005679808004981387
2843288,27300,0.04785893936157227,0.04750315482764614,0.0003039717530821949
2853288,27400,0.04799687993526459,0.04770160871413734,0.0002647921341920517
2863288,27500,0.04846485786437988,0.048281665497155735,0.00023596543253517048
2873288,27600,0.04847661983966827,0.048384432687386354,0.00026647956682750797
2884954,27700,0.04845572502613068,0.04870491577676655,0.00017488100820672116
2894954,27800,0.0488390481710434,0.048793951241209665,0.00011341195842307956
2904954,27900,0.04893762781620026,0.0492112444606879,0.00010795907427628831
2914954,28000,0.04925757088661194,0.04869558967387101,0.00020029987232908996
2926620,28100,0.049153338074684146,0.04903894910315744,0.00010200249385600992
2936620,28200,0.04965609831809997,0.04933216951149157,7.901577094812725e-05
2946620,28300,0.04982703683376312,0.05002365877281026,6.670065778547455e-05
2956620,28400,0.04952555460929871,0.05004763666147919,6.0592731797328015e-05
2968286,28500,0.05038431937694549,0.050414931324994736,5.7256390056843984e-05
2978286,28600,0.05026524589061737,0.05067720002970136,4.6748626673864935e-05
2988286,28700,0.05036649849414825,0.05043138037604453,3.99797672919669e-05
2998286,28800,0.050856155872344974,0.051098628183735166,3.68380771608526e-05
3009952,28900,0.05096135282516479,0.0510932781268917,3.1805280130870646e-05
3019952,29000,0.05127973608970642,0.0513975321030714,2.948311530525245e-05
3029952,29100,0.05124953327178955,0.05144224333940492,2.7004081353158765e-05
3039952,29200,0.05148629333972931,0.05181014924018481,2.528818797111627e-05
3051618,29300,0.05189537341594696,0.0520668934940405,2.31422650279345e-05
3061618,29400,0.052105988717079166,0.052282957255997645,2.2772256336999026e-05
3071618,29500,0.0523114506483078,0.05232167358389283,2.1523269819989726e-05
3081618,29600,0.05243608350753784,0.05268736508701069,6.319517658824738e-05
3093284,29700,0.04879492204189301,0.0498496652193026,0.00426869589354567
3103284,29800,0.047074606966972354,0.047204893585701256,0.0021328194188388145
3113284,29900,0.04679478783607483,0.04708827814954003,0.0014184058313468772
3123284,30000,0.04681604096889496,0.046764822122945984,0.0009656289051643303
3134950,30100,0.047062382578849794,0.04726887330008778,0.0006032839965933397
3144950,30200,0.04740148284435272,0.04759016628027363,0.0006025697341833333
3154950,30300,0.04822690887451172,0.04868992987885188,0.000483932722718334
3164950,30400,0.048369314908981324,0.04855988942263708,0.00044621175662391555
3176616,30500,0.048384534764289854,0.048578688387164747,0.00023943636367600954
3186616,30600,0.048740230679512025,0.04869879247588965,0.0001926619504998497
3196616,30700,0.04924028832912445,0.049547532579153314,0.0002332610147033989
3206616,30800,0.04947633645534515,0.049495362766303404,0.0001557211869225097
3218282,30900,0.049549951124191284,0.04992442603645664,0.00010019175414855554
3228282,31000,0.04979593403339386,0.049819588632585905,9.00122300072913e-05
3238282,31100,0.05029084203243256,0.050216215933316155,7.855975779645337e-05
3248282,31200,0.049945681285858155,0.049882502672567566,6.590798498462906e-05
3259948,31300,0.05035618894100189,0.050216301385235494,4.871547823263637e-05
3269948,31400,0.05054653794765472,0.05035762518522749,4.247004257866716e-05
3279948,31500,0.05071717495918274,0.0507503032741542,3.92968265883067e-05
3289948,31600,0.05081004009246826,0.05080639563620677,3.6306709221578134e-05
3301614,31700,0.05101952133178711,0.05105885193163123,3.2069206638052014e-05
3311614,31800,0.051346929001808164,0.05145854405828137,3.053536809387555e-05
3321614,31900,0.05156021480560303,0.051519126379435544,2.9025485484901474e-05
3331614,32000,0.0517032069683075,0.05145986917810186,2.7844191212731012e-05
3343280,32100,0.051845547890663146,0.05200406187353644,2.5725110134600528e-05
3353280,32200,0.052073365259170536,0.05207123288954938,2.451825624651735e-05
3363280,32300,0.05226141483783722,0.05212938365016248,2.428731418622709e-05
3373280,32400,0.05240637187957764,0.0523403739654563,2.259344743329223e-05
3384946,32500,0.05256351790428162,0.05264240662085229,2.1539779699498313e-05
3394946,32600,0.05280613605976105,0.05289616663735749,2.0826808538144647e-05
3404946,32700,0.052998517560958865,0.05292218999379769,2.0772889147063828e-05
3414946,32800,0.053024013710021974,0.052823203085479845,2.0056623370075386e-05
3426612,32900,0.05334867126941681,0.05331194143315886,1.8553053812624387e-05
3436612,33000,0.053513942623138425,0.053431403073355935,1.8136221049730783e-05
3446612,33100,0.05358307673931122,0.053577671155158296,2.4770978763862254e-05
3456612,33200,0.05401184408664703,0.05457196811820667,0.002551409936302286
3468278,33300,0.04834515585899353,0.04749900435897868,0.0036412858750363764
3478278,33400,0.04709554634094238,0.046867491702882395,0.0018363528452344767
3488278,33500,0.04775635254383087,0.0476199652269243,0.0012268962687974798
3498278,33600,0.04734267024993896,0.04660939251973185,0.0007803833893728841
3509944,33700,0.04891779642105103,0.04904470605074372,0.0005940335997487741
3519944,33800,0.04869573607444763,0.048206050332455945,0.0004118817742681142
3529944,33900,0.048439104747772216,0.0480739945326316,0.00033872205641923383
3539944,34000,0.04875522646903992,0.04822069262039298,0.00029213017674556115
3551610,34100,0.04904114556312561,0.048474970354803866,0.00027203686587304706
3561610,34200,0.04989092438220978,0.049623888832561,0.00016318724461040915
3571610,34300,0.05002884526252747,0.04954893820171938,0.00017803190097656974
3581610,34400,0.04983638825416565,0.04912623070057044,0.0001837438382106869
3593276,34500,0.050030034708976746,0.04981816355662006,9.97210650973518e-05
3603276,34600,0.050230666494369504,0.049900064572516695,7.366611154019792e-05
3613276,34700,0.05058678030967712,0.05054341439351722,8.523946281226392e-05
3623276,34800,0.05038512101173401,0.05028680682840295,9.509341984662527e-05
3634942,34900,0.05049890975952148,0.050537643714119326,5.374994699289835e-05
3644942,35000,0.050879885029792786,0.05067101093056049,5.483993379388809e-05
3654942,35100,0.051268039441108706,0.05106408950205126,4.963062207269923e-05
3664942,35200,0.0514395720243454,0.05108732484300731,3.900277883339503e-05
3676608,35300,0.05171718873977661,0.05150680021899823,3.216684325287039e-05
3686608,35400,0.052070932459831236,0.051785298837927686,2.9957360286294313e-05
3696608,35500,0.05217267460823059,0.051841666837490405,2.899710517234502e-05
3706608,35600,0.052202671360969545,0.05193052507573991,2.6314445636918483e-05
3718274,35700,0.05252583067417145,0.05243436681414669,2.4271833993897653e-05
3728274,35800,0.05276771538257599,0.052545154955795065,2.301071440248123e-05
3738274,35900,0.05298465881347656,0.0526047517906026,2.2500908211953568e-05
3748274,36000,0.05307499253749847,0.05272348415717136,2.165396530580825e-05
