samples,computations,losses,val_losses,train_losses
1960000,19600,0.03878731347620487,0.03923465956002474,0.03860116382688284
1970000,19700,0.03869788117706776,0.039207212701439856,0.03857692611962557
1980000,19800,0.039201503098011015,0.039701011795550585,0.03901391903311014
1990000,19900,0.038921035379171375,0.03945722052827477,0.03876595629006624
2000000,20000,0.03890392757952213,0.03936444483697414,0.03870023687183857
2010000,20100,0.03883735723793506,0.03931757351383567,0.03866232225671411
2020000,20200,0.03874517362564802,0.039309972077608106,0.0386198785379529
2030000,20300,0.039030125103890895,0.039487520940601824,0.03880442150682211
2040000,20400,0.03873432394117117,0.039289517030119896,0.03859133711084724
2050000,20500,0.03877140579745173,0.03937153484672308,0.038665926996618506
2060000,20600,0.03876078886911273,0.03932868335396052,0.03866180693358183
2070000,20700,0.039176404364407065,0.039624843187630175,0.038942448314279315
2080000,20800,0.03886610083281994,0.03939696006476879,0.03868190015107393
2090000,20900,0.03877598579972982,0.039153467435389756,0.03850817103311419
2100000,21000,0.03892395693808794,0.03942209921777248,0.038713359110057355
2110000,21100,0.039035550896078346,0.039417189080268145,0.0387648553326726
2120000,21200,0.038769115656614304,0.039407885894179345,0.03868697706237435
2130000,21300,0.03898752612993121,0.03948443163186312,0.03879536661505699
2140000,21400,0.03872167274355889,0.039244111813604834,0.03854317920655012
2150000,21500,0.03918809726834297,0.03963932760059834,0.038952521711587904
2160000,21600,0.03885254438966513,0.03948442313820124,0.03873480499908328
2170000,21700,0.03883254954591393,0.03946888711303473,0.03868085640668869
2180000,21800,0.03896161999553442,0.03960099253803492,0.0388093652240932
2190000,21900,0.03871598679572344,0.03929682049900293,0.03857970111817122
2200000,22000,0.0389450816065073,0.03941336743533611,0.03876190268993378
2210000,22100,0.038843166697770354,0.03935749400407076,0.038643867004662755
2220000,22200,0.03915666960179806,0.03975144762545824,0.038991547551006076
2230000,22300,0.03880126103758812,0.039325599074363705,0.03867124054953456
2240000,22400,0.038853872884064916,0.03950506590306759,0.038770476877689364
2250000,22500,0.03898269962519407,0.03939482983201742,0.03870119080320001
2260000,22600,0.038672325983643535,0.03916976094245911,0.038508730191737416
2270000,22700,0.03906822938472033,0.03945101864635944,0.038821720629930494
2280000,22800,0.03904267530888319,0.03948676640167832,0.03879793302714825
2290000,22900,0.03879663351923227,0.039325469341129064,0.038617751237005
2300000,23000,0.03908416036516428,0.039527453742921353,0.038852181602269414
2310000,23100,0.03911122584715485,0.03969051778316498,0.038968934297561646
2320000,23200,0.03869790084660053,0.03928625382483006,0.03857692781463266
2330000,23300,0.038924276158213617,0.03952053248882294,0.038782206058502196
2340000,23400,0.038930500224232674,0.039386014938354495,0.03873906672000885
2350000,23500,0.03882313970476389,0.039407916739583014,0.03867352595180273
2360000,23600,0.03898138359189034,0.03951332654803991,0.038746995478868486
2370000,23700,0.03896072525531054,0.03951686892658472,0.038776090908795594
2380000,23800,0.038644813038408755,0.03915513316169381,0.03844961202889681
2390000,23900,0.038676587492227556,0.03921335361897946,0.038542265269905326
2400000,24000,0.03897187892347574,0.039434935376048086,0.038744360908865925
2410000,24100,0.03878430232405663,0.039235125966370105,0.03854468695446849
2420000,24200,0.03894826807081699,0.039276574347168206,0.03861615192145109
