samples,computations,losses,val_losses,train_losses
4130000,41300,0.03937511308118701,0.03977404624223709,0.0387382286451757
4140000,41400,0.03914616409689188,0.03975777518004179,0.03861833289265633
4150000,41500,0.03934312552213669,0.0397879696264863,0.038779024086892606
4160000,41600,0.03900523014366627,0.039661297872662545,0.038521561536937955
4170000,41700,0.03905596300959587,0.03972682572901249,0.03862718893960118
4180000,41800,0.039035004936158656,0.03961464326828718,0.03852815000340343
4190000,41900,0.03894885281100869,0.03952313676476479,0.038421355798840526
4200000,42000,0.03896578378975391,0.03939459642395377,0.038394045736640695
4210000,42100,0.039232868254184726,0.039683236889541146,0.03864508593827486
4220000,42200,0.03920311745256186,0.039729233495891095,0.038679825101047755
4230000,42300,0.03921938050538301,0.03973740592598915,0.03865540580824017
4240000,42400,0.03923380184918642,0.039651082158088685,0.03860892892628908
4250000,42500,0.03944175895303488,0.03974401820451021,0.03870280245691538
4260000,42600,0.039312341138720515,0.03966245913878083,0.03856464581936598
4270000,42700,0.03914917312562466,0.03966911416500807,0.03861473806202412
4280000,42800,0.03893012814223766,0.039459270797669886,0.0384107175283134
4290000,42900,0.03927834028378129,0.03979606915265322,0.03865816482156515
4300000,43000,0.03902631934732199,0.039577264338731766,0.03846395080164075
4310000,43100,0.03908425781875849,0.03957913840189576,0.038546752382069824
4320000,43200,0.039146170020103455,0.03956005070358515,0.038467966798692944
4330000,43300,0.03945658015087247,0.04010782785713673,0.038963118959218265
4340000,43400,0.039377855956554415,0.03999805178493261,0.03886240877956152
4350000,43500,0.039380658753216266,0.039675974063575266,0.038657851658761504
4360000,43600,0.03893116207793355,0.039454870894551276,0.038379043251276015
4370000,43700,0.03909029118716717,0.03966806195676327,0.03857312377169728
4380000,43800,0.039544153548777106,0.04006880056113005,0.03903997233882547
4390000,43900,0.03926493965089321,0.03973289165645838,0.03868226347863674
4400000,44000,0.0391207480430603,0.039614519141614436,0.03853463101014495
4410000,44100,0.03924847900867462,0.03979279659688473,0.03866600814834237
4420000,44200,0.03907917520031333,0.039636473022401336,0.03860307125747204
4430000,44300,0.039317456781864164,0.039791317582130434,0.03866165751218796
4440000,44400,0.039006580952554944,0.03951041277498007,0.038436593972146514
4450000,44500,0.039197526313364504,0.03979902781546116,0.03865877054259181
4460000,44600,0.03973666954785585,0.04021776843816042,0.039149979829788205
4470000,44700,0.03932549284771085,0.03990966387093067,0.03883550262823701
4480000,44800,0.03930398341268301,0.03978802118450403,0.03871643215790391
4490000,44900,0.03933392848819494,0.039867921508848665,0.0387828126847744
4500000,45000,0.03895258314907551,0.039450100976973775,0.03838174029439688
