samples,computations,computations_times_sample,losses,val_losses,train_losses,grad_norms,least_eig,delta_m_norm
352000,9600,384000,0.011843408467248082,0.01222501958720386,0.011956889551132917,0.0034817208,"tensor(0.0333156101, device='cuda:0')","tensor(0.0007205286, device='cuda:0')"
363000,9900,396000,0.011505269072949886,0.011854073461145163,0.011555762553587557,0.0036731875,"tensor(0.0570969395, device='cuda:0')","tensor(0.0007666000, device='cuda:0')"
374000,10200,408000,0.011409528125077485,0.011771155791357159,0.011469362270087003,0.0035331503,"tensor(0.0312445164, device='cuda:0')","tensor(0.0010524312, device='cuda:0')"
385000,10500,420000,0.011419315375387668,0.011765898372977972,0.011463128335773945,0.0036085506,"tensor(0.0306731872, device='cuda:0')","tensor(0.0011220931, device='cuda:0')"
396000,10800,432000,0.01109229632653296,0.011452501406893134,0.011142961338162422,0.0030827632,"tensor(0.0393864810, device='cuda:0')","tensor(0.0006538075, device='cuda:0')"
407000,11100,444000,0.011324800057336689,0.011651654038578272,0.01133198176510632,0.0040478944,"tensor(0.0007542762, device='cuda:0')","tensor(0.0014221041, device='cuda:0')"
418000,11400,456000,0.01103242344222963,0.011358788972720503,0.011037952497601509,0.0034300752,"tensor(0.0381167606, device='cuda:0')","tensor(0.0007352949, device='cuda:0')"
429000,11700,468000,0.01088160729035735,0.011199911562725902,0.010885227549821139,0.003182021,"tensor(0.0127833392, device='cuda:0')","tensor(0.0004844708, device='cuda:0')"
440000,12000,480000,0.01057817991822958,0.010902549652382732,0.010580853680148722,0.0034272072,"tensor(0.0472661965, device='cuda:0')","tensor(0.0007397560, device='cuda:0')"
451000,12300,492000,0.010531224710866809,0.010842398134991526,0.010515911059454083,0.003328415,"tensor(0.0323749669, device='cuda:0')","tensor(0.0006400851, device='cuda:0')"
462000,12600,504000,0.01056632843799889,0.010893907127901913,0.010553205179050566,0.0031371706,"tensor(0.0117032360, device='cuda:0')","tensor(0.0006167217, device='cuda:0')"
473000,12900,516000,0.010567023726180196,0.010884870430454613,0.010548164280131458,0.0034360085,"tensor(0.0545707606, device='cuda:0')","tensor(0.0008390280, device='cuda:0')"
484000,13200,528000,0.010300563564524055,0.010596541939303279,0.010244375310838223,0.0033205808,"tensor(0.0488051251, device='cuda:0')","tensor(0.0004921389, device='cuda:0')"
495000,13500,540000,0.010251131765544414,0.010562764424830675,0.010208678038790822,0.0030255022,"tensor(0.0063387034, device='cuda:0')","tensor(0.0004389993, device='cuda:0')"
506000,13800,552000,0.010056393453851342,0.010342965396121144,0.009992823516950012,0.0031483753,"tensor(0.0452895053, device='cuda:0')","tensor(0.0007343192, device='cuda:0')"
517000,14100,564000,0.010045713800936938,0.01033374342136085,0.009957384450361133,0.0028885554,"tensor(0.0414851010, device='cuda:0')","tensor(0.0003614784, device='cuda:0')"
528000,14400,576000,0.009986849837005138,0.010276576140895485,0.009913747135549784,0.0029638894,"tensor(0.0276758671, device='cuda:0')","tensor(0.0003338242, device='cuda:0')"
539000,14700,588000,0.009592559756711125,0.009879011660814285,0.009499403954483569,0.0029242423,"tensor(0.0493234098, device='cuda:0')","tensor(0.0003201028, device='cuda:0')"
550000,15000,600000,0.009713728958740831,0.009988206885755063,0.009612603146582842,0.0029750308,"tensor(0.0002197005, device='cuda:0')","tensor(0.0002616129, device='cuda:0')"
561000,15300,612000,0.009623911427333952,0.009885734329000116,0.009507234159857035,0.0030879912,"tensor(0.0782460123, device='cuda:0')","tensor(0.0005925603, device='cuda:0')"
572000,15600,624000,0.009674284895882011,0.00995592026039958,0.009561599612236023,0.003125568,"tensor(0.0003896220, device='cuda:0')","tensor(0.0004099444, device='cuda:0')"
583000,15900,636000,0.009687230233103037,0.009941983446478843,0.009567981600761414,0.0028878641,"tensor(0.0232266095, device='cuda:0')","tensor(0.0003142992, device='cuda:0')"
