samples,computations,computations_times_sample,losses,val_losses,train_losses,grad_norms,least_eig,delta_m_norm
0,0,0,0.06052010890096426,0.06054396945983172,0.06053118830919266,,,
20000,300,30000,0.057514491900801656,0.05771295938640833,0.05764053057134151,0.004824682,"tensor(0.0533487573, device='cuda:0')","tensor(0.0022386501, device='cuda:0')"
40000,600,60000,0.04515961341559887,0.045536007210612295,0.04544191706925631,0.0039056276,"tensor(0.0154064614, device='cuda:0')","tensor(0.0002559250, device='cuda:0')"
60000,900,90000,0.03723934344947338,0.037711681015789505,0.03763073514401913,0.0049298303,"tensor(0.0320937969, device='cuda:0')","tensor(0.0020955936, device='cuda:0')"
80000,1200,120000,0.03273321468383074,0.033187787830829624,0.03304070452228189,0.004466987,"tensor(0.0003588687, device='cuda:0')","tensor(0.0015043189, device='cuda:0')"
100000,1500,150000,0.029311442170292138,0.02985886173322797,0.029721195198595524,0.00411712,"tensor(0.0157307964, device='cuda:0')","tensor(0.0010582004, device='cuda:0')"
120000,1800,180000,0.026223206035792826,0.026841234266757965,0.026680803887546064,0.0040773465,"tensor(9.1253576102e-05, device='cuda:0')","tensor(0.0009826676, device='cuda:0')"
140000,2100,210000,0.024430304653942584,0.025072171296924354,0.024889792241156103,0.0037735053,"tensor(9.6927265986e-05, device='cuda:0')","tensor(0.0009088400, device='cuda:0')"
160000,2400,240000,0.02324614493176341,0.023800654653459787,0.023605484541505576,0.0043757022,"tensor(9.2218193458e-05, device='cuda:0')","tensor(0.0015476481, device='cuda:0')"
180000,2700,270000,0.022000209037214516,0.022587771303951742,0.022381485369056462,0.003523318,"tensor(0.0005706623, device='cuda:0')","tensor(0.0005072280, device='cuda:0')"
200000,3000,300000,0.020804400146007537,0.021364297196269037,0.02115327437967062,0.0049937414,"tensor(0.0001108649, device='cuda:0')","tensor(0.0019403317, device='cuda:0')"
220000,3300,330000,0.020581991877406836,0.021091240029782056,0.02086253219470382,0.0046062665,"tensor(0.0023171061, device='cuda:0')","tensor(0.0018785289, device='cuda:0')"
240000,3600,360000,0.019600416515022517,0.020124256201088427,0.01988472408428788,0.0043957615,"tensor(7.0943751780e-05, device='cuda:0')","tensor(0.0014754317, device='cuda:0')"
260000,3900,390000,0.018621847368776798,0.01916534561663866,0.018913355179131033,0.0044901045,"tensor(9.4940522104e-05, device='cuda:0')","tensor(0.0016864599, device='cuda:0')"
280000,4200,420000,0.0182971391454339,0.018819005340337754,0.018577379586175086,0.0036069339,"tensor(7.5595649832e-05, device='cuda:0')","tensor(0.0006713129, device='cuda:0')"
300000,4500,450000,0.017404016135260464,0.017931001372635366,0.017675845308229327,0.0037490649,"tensor(6.5201726102e-05, device='cuda:0')","tensor(0.0007908646, device='cuda:0')"
320000,4800,480000,0.017168793808668852,0.017598762139678002,0.01736476676352322,0.0033636016,"tensor(5.2310137107e-05, device='cuda:0')","tensor(0.0006483741, device='cuda:0')"
340000,5100,510000,0.016828914592042565,0.017332714535295963,0.01709014821611345,0.0038614515,"tensor(4.8659298045e-05, device='cuda:0')","tensor(0.0009549697, device='cuda:0')"
360000,5400,540000,0.0161957910656929,0.016665367875248194,0.016427732676267622,0.0039030937,"tensor(8.3999409981e-05, device='cuda:0')","tensor(0.0007343034, device='cuda:0')"
380000,5700,570000,0.015364218261092901,0.01582032073289156,0.015575643563643098,0.004077572,"tensor(5.8217181504e-05, device='cuda:0')","tensor(0.0010966351, device='cuda:0')"
400000,6000,600000,0.015016080923378467,0.015530290827155114,0.015253893602639436,0.003549229,"tensor(6.4687425038e-05, device='cuda:0')","tensor(0.0006502513, device='cuda:0')"
420000,6300,630000,0.014963540164753795,0.015410711094737052,0.015160256942734122,0.0036392189,"tensor(8.1889476860e-05, device='cuda:0')","tensor(0.0007788693, device='cuda:0')"
440000,6600,660000,0.014397854153066873,0.014834367949515582,0.014578238166868686,0.0038233753,"tensor(8.1889367721e-05, device='cuda:0')","tensor(0.0010780018, device='cuda:0')"
460000,6900,690000,0.013971388284116983,0.014423425290733576,0.014153167793527245,0.0037243844,"tensor(7.0273104939e-05, device='cuda:0')","tensor(0.0011615573, device='cuda:0')"
480000,7200,720000,0.013619017172604799,0.014064467782154678,0.013805512044578791,0.0035134638,"tensor(5.7220964663e-05, device='cuda:0')","tensor(0.0006844269, device='cuda:0')"
500000,7500,750000,0.013278677836060524,0.013715436309576034,0.013449060274288058,0.0031113445,"tensor(6.4559761086e-05, device='cuda:0')","tensor(0.0004437830, device='cuda:0')"
520000,7800,780000,0.013253358080983163,0.01364594280719757,0.013385079069063067,0.003896424,"tensor(5.6681936258e-05, device='cuda:0')","tensor(0.0011091690, device='cuda:0')"
540000,8100,810000,0.012710868371650577,0.013091815672814845,0.012830338386818766,0.0036253047,"tensor(7.1511814895e-05, device='cuda:0')","tensor(0.0008105990, device='cuda:0')"
560000,8400,840000,0.012733479589223861,0.013092713169753552,0.012833826644346118,0.003391153,"tensor(6.5840387833e-05, device='cuda:0')","tensor(0.0007723704, device='cuda:0')"
580000,8700,870000,0.012425214610993862,0.012828935068100691,0.012540429949760437,0.0032196492,"tensor(0.0001064580, device='cuda:0')","tensor(0.0005024333, device='cuda:0')"
600000,9000,900000,0.012166713261976839,0.012546008117496968,0.012256008986383677,0.003787137,"tensor(6.1589904362e-05, device='cuda:0')","tensor(0.0010255933, device='cuda:0')"
620000,9300,930000,0.012114068102091551,0.012456398718059062,0.012171412175521255,0.0031718945,"tensor(9.0086592536e-05, device='cuda:0')","tensor(0.0006081295, device='cuda:0')"
640000,9600,960000,0.01168966487981379,0.012047939449548722,0.011765446580946446,0.0033487105,"tensor(7.2169685154e-05, device='cuda:0')","tensor(0.0005855650, device='cuda:0')"
660000,9900,990000,0.011502026719972492,0.011830320013687015,0.011553406296297909,0.0033340568,"tensor(6.1858416302e-05, device='cuda:0')","tensor(0.0007785399, device='cuda:0')"
680000,10200,1020000,0.011284935446456075,0.011655785469338297,0.01134149864129722,0.0036481705,"tensor(6.7788707383e-05, device='cuda:0')","tensor(0.0009545620, device='cuda:0')"
700000,10500,1050000,0.011510324347764254,0.011847511548548937,0.011551445633172988,0.0031720994,"tensor(7.2360511695e-05, device='cuda:0')","tensor(0.0005078687, device='cuda:0')"
720000,10800,1080000,0.011092586321756243,0.011438687946647406,0.011120445361360908,0.0031201786,"tensor(8.6421772721e-05, device='cuda:0')","tensor(0.0005479783, device='cuda:0')"
