samples,computations,computations_times_sample,losses,val_losses,train_losses,grad_norms,least_eig,delta_m_norm
407000,44400,777000,0.010581990256905555,0.010878965705633164,0.010563000943511725,0.003236513,"tensor(0.0342708342, device='cuda:0')","tensor(0.0005178460, device='cuda:0')"
418000,45600,798000,0.010422766394913196,0.010683721797540784,0.010353498881682754,0.0038860573,"tensor(0.0008811022, device='cuda:0')","tensor(0.0010192074, device='cuda:0')"
429000,46800,819000,0.010333729507401586,0.010606561508029699,0.01026314759068191,0.0029292786,"tensor(0.0617365576, device='cuda:0')","tensor(0.0003347008, device='cuda:0')"
440000,48000,840000,0.010285760648548603,0.010572495954111218,0.010227989533916116,0.0031016732,"tensor(0.0080426466, device='cuda:0')","tensor(0.0003888436, device='cuda:0')"
451000,49200,861000,0.010126839438453317,0.010412048930302262,0.010060184007510542,0.0029742126,"tensor(0.0551263802, device='cuda:0')","tensor(0.0003484532, device='cuda:0')"
462000,50400,882000,0.009999904725700616,0.010275086564943194,0.009900799330323935,0.003434659,"tensor(0.0003664447, device='cuda:0')","tensor(0.0006537469, device='cuda:0')"
473000,51600,903000,0.00998032716102898,0.010255334321409465,0.009877392241731286,0.002693789,"tensor(0.0271036029, device='cuda:0')","tensor(0.0002753985, device='cuda:0')"
484000,52800,924000,0.009917770503088832,0.010220133941620588,0.00985659703426063,0.00320045,"tensor(0.0280476082, device='cuda:0')","tensor(0.0005369125, device='cuda:0')"
495000,54000,945000,0.009697725148871541,0.009978068675845862,0.00958776442334056,0.0030278256,"tensor(0.0284067784, device='cuda:0')","tensor(0.0004948446, device='cuda:0')"
506000,55200,966000,0.009595958488062025,0.009868011996150016,0.009496839070692658,0.0029472816,"tensor(0.0749078766, device='cuda:0')","tensor(0.0003892047, device='cuda:0')"
517000,56400,987000,0.00936959844082594,0.00964641872793436,0.009262344667688011,0.002781357,"tensor(0.0726204440, device='cuda:0')","tensor(0.0003422562, device='cuda:0')"
528000,57600,1008000,0.009383062161505222,0.009638617374002933,0.009253084287047386,0.0028097518,"tensor(0.1037211046, device='cuda:0')","tensor(0.0002921786, device='cuda:0')"
539000,58800,1029000,0.00925904962234199,0.009532032129354774,0.009141719043254852,0.0028227912,"tensor(0.0171699375, device='cuda:0')","tensor(0.0004132155, device='cuda:0')"
550000,60000,1050000,0.00930710264481604,0.009551172330975532,0.009175259354524314,0.003026507,"tensor(0.1325347275, device='cuda:0')","tensor(0.0004367169, device='cuda:0')"
561000,61200,1071000,0.009070078320801258,0.009316164320334792,0.008924960212782026,0.0029202704,"tensor(0.0368629098, device='cuda:0')","tensor(0.0003325384, device='cuda:0')"
572000,62400,1092000,0.009075439660809934,0.009313433496281505,0.00890385016426444,0.002616524,"tensor(0.0083555877, device='cuda:0')","tensor(0.0002343568, device='cuda:0')"
583000,63600,1113000,0.008964354093186556,0.009209943348541855,0.00880432650540024,0.002728858,"tensor(0.0081600398, device='cuda:0')","tensor(0.0002276318, device='cuda:0')"
594000,64800,1134000,0.008805876201950013,0.009046073853969574,0.00864013192988932,0.0027464498,"tensor(0.0858115405, device='cuda:0')","tensor(0.0001933242, device='cuda:0')"
605000,66000,1155000,0.008804896748624742,0.009049700442701578,0.008653408540412784,0.0030315183,"tensor(0.0696232393, device='cuda:0')","tensor(0.0003931225, device='cuda:0')"
616000,67200,1176000,0.00884646222461015,0.00906520389020443,0.008657823152840137,0.0028719697,"tensor(0.0846469477, device='cuda:0')","tensor(0.0002978882, device='cuda:0')"
627000,68400,1197000,0.008662807494401932,0.008901012795977294,0.00847724855132401,0.0032372114,"tensor(0.0030893499, device='cuda:0')","tensor(0.0006015082, device='cuda:0')"
638000,69600,1218000,0.00864918353036046,0.008896097750402987,0.008479349642060697,0.0032731546,"tensor(0.0445291996, device='cuda:0')","tensor(0.0006189957, device='cuda:0')"
649000,70800,1239000,0.008690445604734122,0.0089350331062451,0.008516186608932913,0.0029430108,"tensor(0.1004314944, device='cuda:0')","tensor(0.0004294486, device='cuda:0')"
660000,72000,1260000,0.008499140269123018,0.008729260005056859,0.008310277189128102,0.0033061625,"tensor(0.0630668327, device='cuda:0')","tensor(0.0007977380, device='cuda:0')"
671000,73200,1281000,0.008390136747621,0.008630315074697137,0.008200449612922966,0.0027729287,"tensor(0.0373629890, device='cuda:0')","tensor(0.0003224897, device='cuda:0')"
682000,74400,1302000,0.008271917761303484,0.008500779340974986,0.008073355700820685,0.0026610834,"tensor(0.0532516465, device='cuda:0')","tensor(0.0002075563, device='cuda:0')"
693000,75600,1323000,0.008346061385236681,0.008569068270735442,0.008148817743174731,0.0032506967,"tensor(0.0401007123, device='cuda:0')","tensor(0.0006059521, device='cuda:0')"
704000,76800,1344000,0.008389890962280332,0.00860720154363662,0.008191191332414745,0.003027505,"tensor(0.0764263645, device='cuda:0')","tensor(0.0004802173, device='cuda:0')"
715000,78000,1365000,0.008373368969187141,0.008609743230044842,0.008173580514267087,0.002981486,"tensor(0.0324236788, device='cuda:0')","tensor(0.0005003163, device='cuda:0')"
726000,79200,1386000,0.008318712916225195,0.008541565290652215,0.008095220898278058,0.0029144424,"tensor(0.1180956736, device='cuda:0')","tensor(0.0004988456, device='cuda:0')"
737000,80400,1407000,0.00818132074084133,0.008401324856095016,0.007970830799080432,0.0026448653,"tensor(0.0050841481, device='cuda:0')","tensor(0.0002805013, device='cuda:0')"
748000,81600,1428000,0.008049573614262045,0.008261592690832913,0.007825777543708681,0.002563473,"tensor(0.0366517305, device='cuda:0')","tensor(0.0002189368, device='cuda:0')"
759000,82800,1449000,0.008004390387795865,0.00824214489199221,0.007781900591216981,0.003001675,"tensor(0.0284268539, device='cuda:0')","tensor(0.0004951278, device='cuda:0')"
770000,84000,1470000,0.007916774810291826,0.008148257727734745,0.0076884380402043465,0.002584208,"tensor(0.0058151209, device='cuda:0')","tensor(0.0001991679, device='cuda:0')"
781000,85200,1491000,0.007877349853515625,0.008084553433582187,0.0076269282912835475,0.0025348288,"tensor(0.0004512784, device='cuda:0')","tensor(0.0002137219, device='cuda:0')"
792000,86400,1512000,0.00796159328892827,0.008171649780124426,0.00771959993802011,0.0030623886,"tensor(0.0353245698, device='cuda:0')","tensor(0.0004898410, device='cuda:0')"
803000,87600,1533000,0.007729465086013079,0.007937886100262404,0.007481179199181497,0.0025086144,"tensor(0.0414246209, device='cuda:0')","tensor(0.0002132404, device='cuda:0')"
814000,88800,1554000,0.0077514111064374445,0.00798061381559819,0.007517607258632779,0.0027585346,"tensor(0.0860261172, device='cuda:0')","tensor(0.0003698584, device='cuda:0')"
825000,90000,1575000,0.007649290361441672,0.007863869424909353,0.007403293510898947,0.0028109907,"tensor(0.0663184449, device='cuda:0')","tensor(0.0004703611, device='cuda:0')"
836000,91200,1596000,0.007720436863601208,0.007930297502316535,0.007464270181022584,0.003109706,"tensor(0.0289714765, device='cuda:0')","tensor(0.0007450776, device='cuda:0')"
847000,92400,1617000,0.007520817574113607,0.007725206357426941,0.0072691138666123156,0.0026914217,"tensor(0.0376943126, device='cuda:0')","tensor(0.0003065912, device='cuda:0')"
858000,93600,1638000,0.007603478971868753,0.00782387683633715,0.007371142110787332,0.0025938645,"tensor(0.1107910275, device='cuda:0')","tensor(0.0002416348, device='cuda:0')"
869000,94800,1659000,0.007543118624016643,0.00774338286370039,0.007263581429608167,0.002878223,"tensor(0.0748810247, device='cuda:0')","tensor(0.0003622311, device='cuda:0')"
880000,96000,1680000,0.007541062873788178,0.007734195194207132,0.0072680189535021785,0.0027602543,"tensor(0.0898758173, device='cuda:0')","tensor(0.0003834256, device='cuda:0')"
891000,97200,1701000,0.0074754156032577155,0.0076838816935196515,0.007204025070182979,0.0026675244,"tensor(0.1079476923, device='cuda:0')","tensor(0.0002744390, device='cuda:0')"
902000,98400,1722000,0.007353727733716369,0.007549896193668246,0.007081827044487,0.0026655581,"tensor(0.0629320443, device='cuda:0')","tensor(0.0003107199, device='cuda:0')"
913000,99600,1743000,0.00754368668422103,0.0077520930347964164,0.007267060937359929,0.0026239858,"tensor(0.1304226220, device='cuda:0')","tensor(0.0003684191, device='cuda:0')"
924000,100800,1764000,0.00744604813400656,0.007652511075139046,0.007170184215530753,0.002726881,"tensor(0.0017963697, device='cuda:0')","tensor(0.0003963120, device='cuda:0')"
935000,102000,1785000,0.007503190222196281,0.007720542522147298,0.0072464576363563534,0.0028948283,"tensor(0.0140189044, device='cuda:0')","tensor(0.0004999072, device='cuda:0')"
946000,103200,1806000,0.007390496549196541,0.007577665653079748,0.007095140588469803,0.002508641,"tensor(0.1003310606, device='cuda:0')","tensor(0.0002746784, device='cuda:0')"
