samples,computations,computations_times_sample,losses,val_losses,train_losses,grad_norms,least_eig,delta_m_norm
308220,33624,588420,0.011026835626363755,0.008512322525626783,0.006666152689441261,0.5865329,"tensor(0.0124132801, device='cuda:0')","tensor(0.0040439018, device='cuda:0')"
319220,34824,609420,0.011033747392892838,0.00853193708109232,0.006593931720082051,0.5983496,"tensor(0.1698533744, device='cuda:0')","tensor(0.0041348450, device='cuda:0')"
321090,35028,612990,0.011068315786123276,0.008541497568847294,0.006593551605643745,0.54861575,"tensor(0.0311210621, device='cuda:0')","tensor(0.0037265592, device='cuda:0')"
332090,36228,633990,0.011131334537267685,0.008589976839318903,0.006578651024531581,0.64692205,"tensor(0.0101271542, device='cuda:0')","tensor(0.0046895877, device='cuda:0')"
343090,37428,654990,0.011105655539035798,0.008575423754517454,0.006548057633092204,0.5819942,"tensor(0.0398214385, device='cuda:0')","tensor(0.0039957678, device='cuda:0')"
354090,38628,675990,0.01112869399189949,0.008585915888474375,0.006470905631095398,0.6460619,"tensor(0.0231554415, device='cuda:0')","tensor(0.0046849474, device='cuda:0')"
365090,39828,696990,0.011176284265518189,0.008602056510161804,0.006429307917726198,0.6107345,"tensor(0.3316753805, device='cuda:0')","tensor(0.0044213138, device='cuda:0')"
366960,40032,700560,0.01115226809978485,0.008584676234877192,0.006394517417144702,0.73307496,"tensor(0.0289313663, device='cuda:0')","tensor(0.0051298151, device='cuda:0')"
377960,41232,721560,0.011214821803569794,0.008622536749069657,0.00637329556074739,0.6592832,"tensor(0.0669185147, device='cuda:0')","tensor(0.0046894741, device='cuda:0')"
388960,42432,742560,0.0112232257604599,0.00870766305282644,0.006397653501810735,0.53544706,"tensor(0.0733533427, device='cuda:0')","tensor(0.0035483136, device='cuda:0')"
399960,43632,763560,0.01129666456580162,0.008785108975549382,0.006408430878762316,0.5796112,"tensor(0.0152727524, device='cuda:0')","tensor(0.0041141929, device='cuda:0')"
410960,44832,784560,0.01112055726647377,0.00862366355864413,0.006288382401275479,0.6213312,"tensor(0.0792624876, device='cuda:0')","tensor(0.0044355136, device='cuda:0')"
412830,45036,788130,0.011162554270029068,0.008613961668989485,0.006270081632388958,0.6773351,"tensor(0.1301351041, device='cuda:0')","tensor(0.0050796191, device='cuda:0')"
423830,46236,809130,0.011248775893449784,0.008723413855559768,0.00622812532840148,0.59373564,"tensor(0.0126601364, device='cuda:0')","tensor(0.0040913168, device='cuda:0')"
434830,47436,830130,0.011230816048383713,0.008670343357451905,0.006208004218843182,0.63235635,"tensor(0.0224089846, device='cuda:0')","tensor(0.0045717261, device='cuda:0')"
445830,48636,851130,0.011343005859851837,0.008772370281452923,0.006168313092347246,0.58145875,"tensor(0.2084350437, device='cuda:0')","tensor(0.0039540278, device='cuda:0')"
456830,49836,872130,0.011350611823797227,0.008771271636396225,0.006212685777016851,0.5993334,"tensor(0.4535832107, device='cuda:0')","tensor(0.0042860750, device='cuda:0')"
458700,50040,875700,0.011207386255264282,0.00867361791891419,0.006124038135347928,0.7317934,"tensor(0.0549532734, device='cuda:0')","tensor(0.0055020540, device='cuda:0')"
469700,51240,896700,0.011395613235235214,0.008836371187171633,0.0061980098663332915,0.59052783,"tensor(0.1027088314, device='cuda:0')","tensor(0.0040896516, device='cuda:0')"
480700,52440,917700,0.01151037693619728,0.008934882674424346,0.00615974273022107,0.62344605,"tensor(0.0682463720, device='cuda:0')","tensor(0.0045181457, device='cuda:0')"
491700,53640,938700,0.011391424989700317,0.00887385185942937,0.006076074588409235,0.54710746,"tensor(0.1939175278, device='cuda:0')","tensor(0.0037403798, device='cuda:0')"
502700,54840,959700,0.011389681440591812,0.008870261956211014,0.006017917519952872,0.7077596,"tensor(0.3299457133, device='cuda:0')","tensor(0.0051586968, device='cuda:0')"
504570,55044,963270,0.011435525304079056,0.008899468918741537,0.006036269719410817,0.623463,"tensor(0.9728969336, device='cuda:0')","tensor(0.0044899713, device='cuda:0')"
515570,56244,984270,0.011467823827266693,0.008892948418061796,0.005976872066520371,0.6167352,"tensor(0.1153316870, device='cuda:0')","tensor(0.0044021220, device='cuda:0')"
526570,57444,1005270,0.011580176442861558,0.008906221851788753,0.005935629355989267,0.6144794,"tensor(0.0294159260, device='cuda:0')","tensor(0.0044044144, device='cuda:0')"
537570,58644,1026270,0.011474337357282639,0.008921022627718133,0.005899835791892476,0.6063031,"tensor(0.2811278403, device='cuda:0')","tensor(0.0043325662, device='cuda:0')"
548570,59844,1047270,0.011537857323884964,0.008942091839760363,0.005885581999712462,0.63067186,"tensor(0.3307155967, device='cuda:0')","tensor(0.0045164702, device='cuda:0')"
550440,60048,1050840,0.011530892962217331,0.009035672326439257,0.0059336297779449924,0.6961913,"tensor(0.0615122989, device='cuda:0')","tensor(0.0051752436, device='cuda:0')"
561440,61248,1071840,0.011654446405172348,0.009035411579362317,0.005847382779649667,0.63062805,"tensor(0.1067692637, device='cuda:0')","tensor(0.0045801308, device='cuda:0')"
572440,62448,1092840,0.011665240234136582,0.009100194497448321,0.005826163129851609,0.62348044,"tensor(0.0201847050, device='cuda:0')","tensor(0.0045091743, device='cuda:0')"
583440,63648,1113840,0.011642538249492644,0.009037370851407784,0.005779697951785042,0.7236334,"tensor(0.0220134389, device='cuda:0')","tensor(0.0050138915, device='cuda:0')"
594440,64848,1134840,0.011705211985111236,0.009149764531488924,0.005828814167522728,0.6073615,"tensor(0.0547816046, device='cuda:0')","tensor(0.0043592528, device='cuda:0')"
596310,65052,1138410,0.011616661208868027,0.008983884422447803,0.005704783612381838,0.8053478,"tensor(0.0137247946, device='cuda:0')","tensor(0.0064636832, device='cuda:0')"
607310,66252,1159410,0.01175000640153885,0.009076455856988777,0.005756910000727248,0.71327007,"tensor(0.0331777334, device='cuda:0')","tensor(0.0045981118, device='cuda:0')"
618310,67452,1180410,0.011735835695266724,0.009132328274040048,0.005740266347111132,0.7367951,"tensor(0.0430560336, device='cuda:0')","tensor(0.0045195310, device='cuda:0')"
629310,68652,1201410,0.011842343872785568,0.009125557632677441,0.005644570285248664,0.7362787,"tensor(0.1532581449, device='cuda:0')","tensor(0.0054575214, device='cuda:0')"
640310,69852,1222410,0.011839848643541337,0.00915567871189415,0.005602668322254771,0.5745615,"tensor(0.0303622875, device='cuda:0')","tensor(0.0038431988, device='cuda:0')"
642180,70056,1225980,0.01180711042881012,0.009227897498943493,0.0055723895668348305,0.6932665,"tensor(0.1300740540, device='cuda:0')","tensor(0.0053597819, device='cuda:0')"
653180,71256,1246980,0.011949077814817428,0.009255103464746808,0.005559138998389959,0.63246244,"tensor(0.1332343966, device='cuda:0')","tensor(0.0046473900, device='cuda:0')"
664180,72456,1267980,0.011919811517000199,0.009221681365298516,0.005505093850039122,0.72494787,"tensor(0.0410969481, device='cuda:0')","tensor(0.0049597183, device='cuda:0')"
675180,73656,1288980,0.011893703049421311,0.009204291163058426,0.005526539950565799,0.63659364,"tensor(0.2464321405, device='cuda:0')","tensor(0.0046345801, device='cuda:0')"
686180,74856,1309980,0.011853559654951095,0.009155069241170148,0.00546968402893105,0.6666042,"tensor(0.0047508790, device='cuda:0')","tensor(0.0049714334, device='cuda:0')"
688050,75060,1313550,0.011860959583520889,0.009193493460533228,0.005422344132031183,0.761371,"tensor(0.2004122585, device='cuda:0')","tensor(0.0058550085, device='cuda:0')"
699050,76260,1334550,0.012055161076784135,0.009419100202185546,0.00549750666270899,0.6594833,"tensor(0.1188110188, device='cuda:0')","tensor(0.0049975282, device='cuda:0')"
710050,77460,1355550,0.012061967366933823,0.009338163073640205,0.005442023269414776,0.6199374,"tensor(0.0184772983, device='cuda:0')","tensor(0.0043283468, device='cuda:0')"
721050,78660,1376550,0.011997305756807327,0.009340815473180724,0.005364731069328243,0.69885,"tensor(0.1539946795, device='cuda:0')","tensor(0.0052737584, device='cuda:0')"
732050,79860,1397550,0.0120495796084404,0.009368759538162118,0.005308837177045849,0.72431517,"tensor(0.0294590071, device='cuda:0')","tensor(0.0055739139, device='cuda:0')"
733920,80064,1401120,0.012011387085914612,0.009309629198742165,0.00527432221955598,0.70645857,"tensor(0.0059701432, device='cuda:0')","tensor(0.0052837678, device='cuda:0')"
744920,81264,1422120,0.01221746746301651,0.009493500266053393,0.005279219485145201,0.6295908,"tensor(0.0662074015, device='cuda:0')","tensor(0.0045527499, device='cuda:0')"
755920,82464,1443120,0.01212834380865097,0.009482056825087171,0.005225302830967198,0.6925756,"tensor(0.0339550488, device='cuda:0')","tensor(0.0044430871, device='cuda:0')"
766920,83664,1464120,0.012270524924993515,0.00949484857260995,0.005256450452189092,0.6776321,"tensor(0.0135347173, device='cuda:0')","tensor(0.0051495419, device='cuda:0')"
777920,84864,1485120,0.012121117103099823,0.00943262697353276,0.0051987892527201,0.6462775,"tensor(0.0847542509, device='cuda:0')","tensor(0.0046109003, device='cuda:0')"
779790,85068,1488690,0.012253603821992875,0.009450992956875553,0.005219590048494029,0.8160871,"tensor(0.1201995164, device='cuda:0')","tensor(0.0066383872, device='cuda:0')"
790790,86268,1509690,0.012326090180873871,0.009550793024456298,0.005146470718575366,0.73118824,"tensor(0.1111423895, device='cuda:0')","tensor(0.0049982779, device='cuda:0')"
801790,87468,1530690,0.012317594742774964,0.009592069019251715,0.005140384532300588,0.74503416,"tensor(0.0181765631, device='cuda:0')","tensor(0.0050711627, device='cuda:0')"
812790,88668,1551690,0.012326448220014573,0.009546719582669592,0.005115729609442382,0.6886185,"tensor(0.0275497772, device='cuda:0')","tensor(0.0050572348, device='cuda:0')"
823790,89868,1572690,0.012431039690971375,0.009676395566565887,0.0051262884651173185,0.7407322,"tensor(0.0367899910, device='cuda:0')","tensor(0.0058345390, device='cuda:0')"
825660,90072,1576260,0.012388542169332504,0.009623184009853644,0.005052477016208873,0.77715164,"tensor(0.0902558044, device='cuda:0')","tensor(0.0062528080, device='cuda:0')"
836660,91272,1597260,0.012440163546800614,0.009633073739247955,0.0050124808640233534,0.6787733,"tensor(0.0063717738, device='cuda:0')","tensor(0.0050702961, device='cuda:0')"
847660,92472,1618260,0.012486823952198028,0.009678888169300764,0.005033738245595773,0.72972625,"tensor(0.0124315452, device='cuda:0')","tensor(0.0055278363, device='cuda:0')"
858660,93672,1639260,0.012438801562786102,0.009674002040282181,0.005034123261044809,0.62340224,"tensor(0.1593611985, device='cuda:0')","tensor(0.0043710135, device='cuda:0')"
869660,94872,1660260,0.012398131430149078,0.00967302815445556,0.004934286031086492,0.76055187,"tensor(0.0661154538, device='cuda:0')","tensor(0.0050946032, device='cuda:0')"
871530,95076,1663830,0.01255609022974968,0.009723940920080245,0.004950272358454339,0.6785488,"tensor(0.0650519952, device='cuda:0')","tensor(0.0051398925, device='cuda:0')"
882530,96276,1684830,0.012729561531543731,0.009898935401070624,0.004987147685483879,0.673157,"tensor(0.1244282052, device='cuda:0')","tensor(0.0048427316, device='cuda:0')"
