samples,computations,computations_times_sample,losses,val_losses,train_losses,grad_norms,least_eig,delta_m_norm
352000,38039,668390,0.01307184724137187,0.013485768865793944,0.013143782889470459,0.0034055633,"tensor(0.1004554853, device='cuda:0')","tensor(0.0006146175, device='cuda:0')"
363000,39239,689390,0.012676594918593765,0.013051804164424538,0.012715965835377574,0.003390114,"tensor(0.0903799087, device='cuda:0')","tensor(0.0005109682, device='cuda:0')"
374000,40439,710390,0.012327070496976376,0.012692817253991961,0.012352102503180504,0.0033073178,"tensor(0.0932725072, device='cuda:0')","tensor(0.0004201134, device='cuda:0')"
385000,41639,731390,0.012358393976464868,0.012739070439711214,0.012391116451472044,0.0032865037,"tensor(0.1269451827, device='cuda:0')","tensor(0.0004057709, device='cuda:0')"
396000,42839,752390,0.012151967119425535,0.012527023842558264,0.012168662490323185,0.0032183274,"tensor(0.0815848187, device='cuda:0')","tensor(0.0004408695, device='cuda:0')"
407000,44039,773390,0.01193919719196856,0.01231491350568831,0.011953815860673785,0.003042653,"tensor(0.0938096866, device='cuda:0')","tensor(0.0004508959, device='cuda:0')"
418000,45239,794390,0.011617268975824118,0.011961496034637094,0.01160380951873958,0.0031853036,"tensor(0.0994030163, device='cuda:0')","tensor(0.0004687722, device='cuda:0')"
429000,46439,815390,0.011364220157265664,0.011689828559756279,0.011341597843915224,0.0031813518,"tensor(0.0949435234, device='cuda:0')","tensor(0.0003783234, device='cuda:0')"
440000,47639,836390,0.011509426636621356,0.011849876074120403,0.011495287148281932,0.0032998563,"tensor(0.1361469179, device='cuda:0')","tensor(0.0003545009, device='cuda:0')"
451000,48839,857390,0.01122767847031355,0.011571193281561136,0.011205407954752446,0.003379084,"tensor(0.0571209937, device='cuda:0')","tensor(0.0006744032, device='cuda:0')"
462000,50039,878390,0.01108867585659027,0.011419613286852837,0.011052975937724113,0.003022877,"tensor(0.0790765733, device='cuda:0')","tensor(0.0004774414, device='cuda:0')"
473000,51239,899390,0.010954467076808215,0.011264797234907746,0.010902425130829216,0.0034183804,"tensor(0.0858789161, device='cuda:0')","tensor(0.0006803571, device='cuda:0')"
484000,52439,920390,0.010793304210528732,0.01110125558450818,0.010741349335759879,0.00315991,"tensor(0.0712591559, device='cuda:0')","tensor(0.0004063192, device='cuda:0')"
495000,53639,941390,0.010692811319604516,0.011000002268701792,0.010629526242613792,0.0032158908,"tensor(0.1253449321, device='cuda:0')","tensor(0.0003477154, device='cuda:0')"
506000,54839,962390,0.010541052464395762,0.010866197580471635,0.010490727081894875,0.0032905927,"tensor(0.0531935953, device='cuda:0')","tensor(0.0005297944, device='cuda:0')"
517000,56039,983390,0.010350545039400458,0.01065903021954,0.01027321414090693,0.0027770945,"tensor(0.0598710254, device='cuda:0')","tensor(0.0002325678, device='cuda:0')"
528000,57239,1004390,0.010516674239188433,0.010808657594025136,0.010438241561874747,0.0035337997,"tensor(0.0685046092, device='cuda:0')","tensor(0.0008211609, device='cuda:0')"
539000,58439,1025390,0.010208021784201264,0.010489209620282054,0.010112976552918554,0.0029771323,"tensor(0.0643444881, device='cuda:0')","tensor(0.0002597144, device='cuda:0')"
550000,59639,1046390,0.010083559146150946,0.010363568430766463,0.009985807536169887,0.0028218445,"tensor(0.1256819367, device='cuda:0')","tensor(0.0002104477, device='cuda:0')"
561000,60839,1067390,0.010042385421693325,0.010347010726109147,0.00996042370609939,0.0030578605,"tensor(0.0825294182, device='cuda:0')","tensor(0.0004331840, device='cuda:0')"
572000,62039,1088390,0.009797651330009103,0.010090263029560446,0.009685766920447349,0.0028613696,"tensor(0.0700222775, device='cuda:0')","tensor(0.0003038950, device='cuda:0')"
583000,63239,1109390,0.0100015932880342,0.010276167718693614,0.00988891039416194,0.0031517213,"tensor(0.0740284249, device='cuda:0')","tensor(0.0005325573, device='cuda:0')"
594000,64439,1130390,0.009814288094639778,0.010084044551476837,0.009687695935368537,0.002793749,"tensor(0.0730956718, device='cuda:0')","tensor(0.0001809107, device='cuda:0')"
605000,65639,1151390,0.009612461738288402,0.009869394013658167,0.00947864860855043,0.0026355316,"tensor(0.1241761073, device='cuda:0')","tensor(0.0001916802, device='cuda:0')"
616000,66839,1172390,0.009514083806425332,0.009804198937490582,0.009397789667360485,0.0029086994,"tensor(0.0896838605, device='cuda:0')","tensor(0.0003987013, device='cuda:0')"
627000,68039,1193390,0.009377174265682697,0.009656577613204717,0.00923362895473838,0.0027311647,"tensor(0.0770171434, device='cuda:0')","tensor(0.0002289833, device='cuda:0')"
638000,69239,1214390,0.009593063304200768,0.009856278840452433,0.009447535026818514,0.002838598,"tensor(0.0827607736, device='cuda:0')","tensor(0.0002929796, device='cuda:0')"
649000,70439,1235390,0.009500018293038011,0.009768680976703763,0.009350135157816112,0.0026933001,"tensor(0.0784225017, device='cuda:0')","tensor(0.0001611040, device='cuda:0')"
660000,71639,1256390,0.009311832208186387,0.009551470736041665,0.009145176820456982,0.0028000171,"tensor(0.1253909022, device='cuda:0')","tensor(0.0003624705, device='cuda:0')"
671000,72839,1277390,0.009131537852808833,0.009412344144657254,0.008988250070251525,0.0027419718,"tensor(0.0908036679, device='cuda:0')","tensor(0.0003014340, device='cuda:0')"
682000,74039,1298390,0.009129034369252623,0.009398649521172047,0.008960713447071613,0.0029396696,"tensor(0.0856089592, device='cuda:0')","tensor(0.0004042201, device='cuda:0')"
693000,75239,1319390,0.009247468588873743,0.009493468347936868,0.009066541854292154,0.0028255843,"tensor(0.0795875341, device='cuda:0')","tensor(0.0002615772, device='cuda:0')"
704000,76439,1340390,0.00918181630782783,0.009442111821845173,0.009004714486189187,0.0026719326,"tensor(0.0763030872, device='cuda:0')","tensor(0.0002247229, device='cuda:0')"
715000,77639,1361390,0.008953705690801143,0.009192556249909103,0.008767047706991434,0.0029036521,"tensor(0.1043379977, device='cuda:0')","tensor(0.0003936942, device='cuda:0')"
726000,78839,1382390,0.008898163926787675,0.009170604841783643,0.008730821675620974,0.002851247,"tensor(0.0876399875, device='cuda:0')","tensor(0.0003211307, device='cuda:0')"
737000,80039,1403390,0.008982819109223782,0.009254750916734339,0.008801333902403712,0.0032007224,"tensor(0.0856315792, device='cuda:0')","tensor(0.0006071062, device='cuda:0')"
748000,81239,1424390,0.009046397395431996,0.009277581684291363,0.008834255063906312,0.0028143614,"tensor(0.0808163807, device='cuda:0')","tensor(0.0003244417, device='cuda:0')"
759000,82439,1445390,0.008862279071472585,0.00911236399319023,0.00865690754726529,0.0027530997,"tensor(0.0722022280, device='cuda:0')","tensor(0.0003227209, device='cuda:0')"
