samples,computations,losses,grad_norms,least_eig
746680,33940,0.27006309628486636,0.06327451,0.13185620307922363
746790,33945,0.27006431221961974,0.076243296,0.18911585211753845
746900,33950,0.27006006240844727,0.06080417,0.08557213842868805
747010,33955,0.27004192769527435,0.08224158,0.13079814612865448
747120,33960,0.27002493143081663,0.06060747,0.1027735248208046
747230,33965,0.2700117856264114,0.07179512,0.1555953174829483
747340,33970,0.2699955374002457,0.07340539,0.1335856318473816
747450,33975,0.2699920773506165,0.06979599,0.14191076159477234
747560,33980,0.26996050477027894,0.0759124,0.10062927007675171
747670,33985,0.26998462677001955,0.08439771,0.11644235998392105
747780,33990,0.269968318939209,0.0819599,0.09242608398199081
747890,33995,0.2699808359146118,0.087410994,0.12021734565496445
748000,34000,0.2699685513973236,0.096346475,0.11122241616249084
748110,34005,0.2699731796979904,0.06454602,0.13647335767745972
748220,34010,0.2699689954519272,0.073346734,0.14558430016040802
748330,34015,0.26997276544570925,0.07621491,0.14116433262825012
748440,34020,0.2699680835008621,0.06443808,0.07432612776756287
748550,34025,0.26997876167297363,0.07319113,0.06378092616796494
748660,34030,0.2700126349925995,0.064490415,0.10455060750246048
748770,34035,0.27003038227558135,0.076042786,0.07302986085414886
748880,34040,0.2700029045343399,0.05765892,0.1145440936088562
748990,34045,0.2700123906135559,0.09090079,0.12691906094551086
749100,34050,0.270021864771843,0.0765292,0.14093545079231262
749210,34055,0.27002785801887513,0.073274955,0.1571207344532013
749320,34060,0.2700564652681351,0.08776614,0.12073184549808502
749430,34065,0.27003956139087676,0.08976708,0.08961034566164017
749540,34070,0.27005736231803895,0.09047251,0.11493855714797974
749650,34075,0.27005252838134763,0.073138595,0.08611453324556351
749760,34080,0.2700643569231033,0.05337883,0.11120311915874481
749870,34085,0.27005228102207185,0.06710174,0.009806947782635689
749980,34090,0.270041424036026,0.07441621,0.00410280330106616
750090,34095,0.2700192928314209,0.07492516,0.06872126460075378
750200,34100,0.2700071752071381,0.06841423,0.16656070947647095
750310,34105,0.26999434232711794,0.063823074,0.13067282736301422
750420,34110,0.2699832797050476,0.07084213,0.08223653584718704
750530,34115,0.2699579209089279,0.08499909,0.127275750041008
750640,34120,0.26994928121566775,0.061843675,0.19782225787639618
750750,34125,0.2699759155511856,0.082546666,0.10995125770568848
750860,34130,0.2699493855237961,0.07077552,0.1511102169752121
750970,34135,0.26995362937450407,0.06176628,0.0655398815870285
751080,34140,0.2699478268623352,0.07895749,0.16264452040195465
751190,34145,0.26996093094348905,0.0765022,0.0939469039440155
751300,34150,0.26996695101261137,0.059409533,0.10236559063196182
751410,34155,0.26997776329517365,0.057407573,0.1128431186079979
751520,34160,0.269995841383934,0.06324746,0.1512918472290039
751630,34165,0.27002282738685607,0.06715572,0.13087983429431915
751740,34170,0.27003743350505827,0.063654065,0.0016344009200111032
751850,34175,0.2700323283672333,0.07636271,0.17118267714977264
751960,34180,0.27004681825637816,0.073414706,0.058890100568532944
752070,34185,0.27004470229148864,0.08774223,0.109685517847538
752180,34190,0.2700037807226181,0.09740102,0.0805758386850357
752290,34195,0.2700178027153015,0.05932529,0.12174409627914429
752400,34200,0.269999235868454,0.06805706,0.10408554971218109
752510,34205,0.2699689149856567,0.089478776,0.1213516816496849
752620,34210,0.26993800401687623,0.081613034,0.06497780233621597
752730,34215,0.2699463814496994,0.061380234,0.08070436865091324
752840,34220,0.26994210481643677,0.06953344,0.14664994180202484
752950,34225,0.26992289423942567,0.08688287,0.12819316983222961
753060,34230,0.2699152588844299,0.07662881,0.08032779395580292
753170,34235,0.26991850733757017,0.074700676,0.10358894616365433
753280,34240,0.2699068695306778,0.066003405,0.1385241001844406
753390,34245,0.2699023634195328,0.07748275,0.0752827599644661
753500,34250,0.2699232310056686,0.07488388,0.12418802082538605
753610,34255,0.26993311047554014,0.062089045,0.15685348212718964
753720,34260,0.2699533820152283,0.07613774,0.18552885949611664
753830,34265,0.26994454860687256,0.09162851,0.11921944469213486
753940,34270,0.2699515849351883,0.09930052,0.0820513516664505
754050,34275,0.2699455440044403,0.07076439,0.16110096871852875
754160,34280,0.2699678152799606,0.06973048,0.11197853088378906
754270,34285,0.26997109651565554,0.06346038,0.09504286199808121
754380,34290,0.26999200880527496,0.083074816,0.10937604308128357
754490,34295,0.2700159251689911,0.054968685,0.10348556190729141
754600,34300,0.270004591345787,0.0940806,0.10814125835895538
754710,34305,0.2700001060962677,0.07317279,0.09098745882511139
754820,34310,0.26996283531188964,0.09759894,0.0002257100713904947
754930,34315,0.2699653834104538,0.07602111,0.13177640736103058
755040,34320,0.2699857890605927,0.076334715,0.18612031638622284
755150,34325,0.2699623018503189,0.053324793,0.057314880192279816
755260,34330,0.2699746072292328,0.07868148,0.010380079969763756
755370,34335,0.26998614966869355,0.08238654,0.08826391398906708
755480,34340,0.2699853241443634,0.06539557,0.10358498990535736
755590,34345,0.26999289989471437,0.06798689,0.10753156244754791
755700,34350,0.26999457478523253,0.067474894,0.10525655001401901
755810,34355,0.27000134587287905,0.081779286,0.09758296608924866
755920,34360,0.2700043201446533,0.099484034,0.13646185398101807
756030,34365,0.27000310719013215,0.070210405,0.1954224407672882
756140,34370,0.27000938951969145,0.06779335,0.08722001314163208
756250,34375,0.26999969482421876,0.065821655,0.13224799931049347
756360,34380,0.26998074650764464,0.063741155,0.11363676935434341
756470,34385,0.26999695897102355,0.06303655,0.11790280789136887
756580,34390,0.2699931710958481,0.06901677,0.17640678584575653
756690,34395,0.27000030875205994,0.09869704,0.18929941952228546
756800,34400,0.26998900771141054,0.062867336,0.15543462336063385
756910,34405,0.2699825972318649,0.08003599,0.13344556093215942
757020,34410,0.269979989528656,0.07616642,0.16886138916015625
757130,34415,0.27000935673713683,0.085834935,0.07662598788738251
757240,34420,0.2699930191040039,0.07129819,0.1754157990217209
757350,34425,0.27000691890716555,0.07213785,0.21671836078166962
757460,34430,0.27000512778759,0.058583457,0.07198403030633926
757570,34435,0.27002098560333254,0.07448383,0.0850762277841568
757680,34440,0.27000858783721926,0.07649648,0.11048182100057602
757790,34445,0.27000355422496797,0.09410156,0.125437393784523
757900,34450,0.26996292769908903,0.08498404,0.11868440359830856
758010,34455,0.2699862480163574,0.092483304,0.09682440012693405
758120,34460,0.2699553996324539,0.08457795,0.14314785599708557
758230,34465,0.2699644446372986,0.074742675,0.0011165682226419449
758340,34470,0.2699653744697571,0.08400192,0.15838846564292908
758450,34475,0.2699649095535278,0.057021115,0.12257848680019379
758560,34480,0.2699532061815262,0.068346426,0.15571798384189606
758670,34485,0.26993935704231264,0.08799818,0.1165834441781044
758780,34490,0.2699314892292023,0.07535996,0.21543629467487335
758890,34495,0.2699518263339996,0.07220558,0.09670394659042358
759000,34500,0.2699536919593811,0.07492277,0.11576639115810394
759110,34505,0.26994951963424685,0.0870746,0.07099339365959167
759220,34510,0.2699538081884384,0.068452336,0.12883709371089935
759330,34515,0.2699457466602325,0.07379657,0.18399658799171448
759440,34520,0.26993416249752045,0.052819997,0.14331135153770447
759550,34525,0.2699082136154175,0.06855617,0.08763276040554047
759660,34530,0.26991653740406035,0.05466613,0.1274738907814026
759770,34535,0.269921875,0.069079414,0.1128886267542839
759880,34540,0.2699354737997055,0.07801278,0.08600189536809921
759990,34545,0.26991917192935944,0.08407932,0.11282723397016525
760100,34550,0.2699223667383194,0.06982034,0.14928089082241058
760210,34555,0.26992483139038087,0.06610834,0.13077273964881897
760320,34560,0.2699599862098694,0.072722234,0.09636641293764114
760430,34565,0.2699689507484436,0.0710553,0.13400357961654663
760540,34570,0.2699846774339676,0.07594937,0.11930695921182632
760650,34575,0.2699701488018036,0.076331936,0.16083356738090515
760760,34580,0.26997754275798796,0.09358945,0.15903542935848236
760870,34585,0.2699892371892929,0.056422133,0.11648976802825928
760980,34590,0.2699912816286087,0.0729413,0.07518544048070908
761090,34595,0.26996718943119047,0.077607214,0.15266737341880798
761200,34600,0.2699716329574585,0.07143155,0.1207527443766594
761310,34605,0.26998396813869474,0.0857266,0.08426579087972641
761420,34610,0.269968381524086,0.08078789,0.120699942111969
761530,34615,0.26998371481895445,0.07819547,0.14759831130504608
761640,34620,0.2699946343898773,0.06492283,0.12469838559627533
761750,34625,0.2699989080429077,0.07233556,0.1024375632405281
761860,34630,0.2700081080198288,0.06908851,0.11825736612081528
761970,34635,0.27000568211078646,0.088056654,0.17916598916053772
762080,34640,0.26997042894363404,0.07732535,0.1652081161737442
762190,34645,0.26997150480747223,0.06809916,0.10134194046258926
762300,34650,0.26998777985572814,0.07996953,0.08425478637218475
762410,34655,0.27000861763954165,0.06275115,0.14833541214466095
762520,34660,0.27003133594989776,0.07090401,0.15915007889270782
762630,34665,0.27002944946289065,0.061808683,0.13065454363822937
762740,34670,0.2700107216835022,0.08807419,0.16345354914665222
762850,34675,0.2700253576040268,0.07076694,0.11852643638849258
762960,34680,0.2699980497360229,0.08936504,0.13776783645153046
763070,34685,0.2699859827756882,0.076843336,0.05302738398313522
763180,34690,0.2699906438589096,0.088323556,0.08156554400920868
763290,34695,0.2699742466211319,0.09331146,0.08191493153572083
763400,34700,0.2699728399515152,0.064105816,0.12283478677272797
763510,34705,0.2699509412050247,0.085502364,0.16792893409729004
763620,34710,0.2699586182832718,0.07190349,0.08199463039636612
763730,34715,0.26996809244155884,0.07664893,0.08814623951911926
763840,34720,0.2699697554111481,0.061368976,0.13200047612190247
763950,34725,0.2699657201766968,0.06987465,0.09270662814378738
764060,34730,0.26995268166065217,0.070309415,0.20120304822921753
764170,34735,0.2699573516845703,0.08430847,0.08467580378055573
764280,34740,0.2699360877275467,0.097755656,0.15552574396133423
764390,34745,0.26993192732334137,0.10100746,0.11727133393287659
764500,34750,0.26994227468967436,0.07919194,0.12471893429756165
764610,34755,0.2699406921863556,0.06525842,0.07764879614114761
764720,34760,0.26994321346282957,0.088646166,0.15479250252246857
764830,34765,0.2699581503868103,0.08304268,0.17296910285949707
764940,34770,0.269967582821846,0.08419027,0.11089113354682922
765050,34775,0.269977930188179,0.053878438,0.12498610466718674
765160,34780,0.2699773758649826,0.07531562,0.11447428166866302
765270,34785,0.2699467420578003,0.07266209,0.15598809719085693
765380,34790,0.26993959546089175,0.065908834,0.08684346824884415
765490,34795,0.26998174786567686,0.0870286,0.11179696768522263
765600,34800,0.269990137219429,0.062096998,0.08080969005823135
765710,34805,0.27000205814838407,0.09001246,0.13011200726032257
765820,34810,0.2700234651565552,0.072277494,0.1503332108259201
765930,34815,0.27003072798252103,0.085642904,0.13648641109466553
766040,34820,0.27003626227378846,0.08008974,0.10045211762189865
766150,34825,0.2700274229049683,0.087778196,0.15335491299629211
766260,34830,0.2700168251991272,0.07618998,0.019477006047964096
766370,34835,0.2700252145528793,0.087399825,0.09844417124986649
766480,34840,0.27001666128635404,0.07613453,0.13119791448116302
766590,34845,0.2700175642967224,0.065386295,0.17884282767772675
766700,34850,0.2700237363576889,0.06697826,2.126400067936629e-05
766810,34855,0.2700118899345398,0.068495326,0.07289168983697891
766920,34860,0.2700046569108963,0.06598627,0.0810869112610817
767030,34865,0.27002612352371214,0.077548236,0.14943444728851318
767140,34870,0.2699998915195465,0.08226596,0.1676560342311859
767250,34875,0.27000940442085264,0.067972705,0.12170867621898651
767360,34880,0.26999481320381163,0.05823325,0.0788552463054657
767470,34885,0.2700213611125946,0.072817296,0.1071624681353569
767580,34890,0.2699977695941925,0.08303637,0.09929654747247696
767690,34895,0.27000121772289276,0.07019774,0.08097542822360992
767800,34900,0.2699847638607025,0.06887782,0.14661447703838348
767910,34905,0.2699898600578308,0.08943035,0.08533552289009094
768020,34910,0.26997835338115694,0.06504305,0.10895677655935287
768130,34915,0.26996307671070097,0.06341884,0.12112317234277725
768240,34920,0.26997639834880827,0.06590184,0.16522538661956787
768350,34925,0.26996753811836244,0.06265999,0.07995208352804184
768460,34930,0.2699639856815338,0.082295366,0.18027324974536896
768570,34935,0.26994782090187075,0.07093985,0.17730586230754852
768680,34940,0.2699552536010742,0.052614927,0.17951305210590363
768790,34945,0.269966658949852,0.08082905,0.13990171253681183
768900,34950,0.269968581199646,0.080804065,0.1112375259399414
769010,34955,0.26997831761837005,0.069717735,0.1724041998386383
769120,34960,0.26997497379779817,0.05663762,0.12728910148143768
769230,34965,0.27000250220298766,0.08260536,0.15121100842952728
769340,34970,0.27000442147254944,0.069282375,0.17681825160980225
769450,34975,0.269983571767807,0.07860513,0.08964554220438004
769560,34980,0.2699863433837891,0.07157457,0.18596376478672028
769670,34985,0.2699889689683914,0.06763476,0.09504813700914383
769780,34990,0.2699893444776535,0.05650848,0.16503950953483582
769890,34995,0.26999529302120207,0.060238868,0.13317416608333588
770000,35000,0.2699845522642136,0.07782206,0.034179385751485825
770110,35005,0.2699841231107712,0.06870802,0.11213656514883041
770220,35010,0.2699915856122971,0.059290115,0.16334503889083862
770330,35015,0.2700030654668808,0.06884963,0.17629726231098175
770440,35020,0.270023775100708,0.06676961,0.13309825956821442
770550,35025,0.27000710666179656,0.06759152,0.10861111432313919
770660,35030,0.27000867426395414,0.06424309,0.11253859847784042
770770,35035,0.2700392037630081,0.08066004,0.18371370434761047
770880,35040,0.27007415890693665,0.06134502,0.13197527825832367
770990,35045,0.2700661510229111,0.0772602,0.11296020448207855
771100,35050,0.27006163597106936,0.059488863,0.022680610418319702
771210,35055,0.27006821930408476,0.07618778,0.11339963972568512
771320,35060,0.2700953781604767,0.07356101,0.13347052037715912
771430,35065,0.27006474435329436,0.073692046,0.1370425522327423
771540,35070,0.2700590372085571,0.07809808,0.1819901466369629
771650,35075,0.2700614959001541,0.072382405,0.14134487509727478
771760,35080,0.2700396001338959,0.07521215,0.11541733145713806
771870,35085,0.27004775404930115,0.063451186,0.08206944912672043
771980,35090,0.2700494736433029,0.0695153,0.18375317752361298
772090,35095,0.27006150782108307,0.062866464,0.10314667224884033
772200,35100,0.27006664872169495,0.05895653,0.11268967390060425
772310,35105,0.27004547119140626,0.08501492,0.11183115094900131
772420,35110,0.27001628577709197,0.08756797,0.14909015595912933
772530,35115,0.2700298368930817,0.0628589,0.18782566487789154
772640,35120,0.26999311745166776,0.07461035,0.12079896777868271
772750,35125,0.26998403668403625,0.089881696,0.15456970036029816
772860,35130,0.2699712187051773,0.078082085,0.1543552279472351
772970,35135,0.2699870616197586,0.09439028,0.12721744179725647
773080,35140,0.2699991583824158,0.06716486,0.027465933933854103
773190,35145,0.269997701048851,0.07597964,0.12918120622634888
773300,35150,0.26998689472675325,0.061556164,0.11214707046747208
773410,35155,0.26998754143714904,0.070527345,0.205743670463562
773520,35160,0.269983297586441,0.05841569,0.13905081152915955
773630,35165,0.26998537182807925,0.064276375,0.15921048820018768
773740,35170,0.27000111639499663,0.08665268,0.153616264462471
773850,35175,0.2699780225753784,0.09995151,0.10016973316669464
773960,35180,0.2700087398290634,0.100617126,0.10567346960306168
774070,35185,0.2700392246246338,0.07079003,0.09815498441457748
774180,35190,0.27003984749317167,0.07529081,0.17169150710105896
774290,35195,0.27004522979259493,0.072335176,0.17349152266979218
774400,35200,0.27006474435329436,0.06655691,0.00015643233200535178
774510,35205,0.2700622797012329,0.06637897,0.08344847708940506
774620,35210,0.27004627883434296,0.069471836,0.11820773035287857
774730,35215,0.2700518757104874,0.07723777,0.05286611244082451
774840,35220,0.2700626403093338,0.06518037,0.06839663535356522
774950,35225,0.2700312346220016,0.06452511,0.13496509194374084
775060,35230,0.27003335058689115,0.056294248,0.12322050333023071
775170,35235,0.2700101763010025,0.07277444,0.04603579640388489
775280,35240,0.270026770234108,0.06945008,0.17388519644737244
775390,35245,0.27005554735660553,0.09158065,0.10148803144693375
775500,35250,0.2700557142496109,0.07569051,0.16080951690673828
775610,35255,0.27003375589847567,0.07849771,0.07445531338453293
775720,35260,0.27001808285713197,0.09103929,0.15382984280586243
775830,35265,0.2700329303741455,0.07756492,0.09458547830581665
775940,35270,0.2700297713279724,0.059170768,0.14529664814472198
776050,35275,0.27001714408397676,0.08016689,0.1443272978067398
776160,35280,0.2700189292430878,0.06334228,0.13812489807605743
776270,35285,0.27002136409282684,0.09454039,0.12172456085681915
776380,35290,0.27001663148403166,0.07467318,0.10082514584064484
776490,35295,0.27005016803741455,0.061535064,0.15095829963684082
776600,35300,0.2700470626354218,0.08564464,0.12238752096891403
776710,35305,0.2700269490480423,0.10163187,0.11945132166147232
776820,35310,0.27002343237400056,0.06709232,0.0903516411781311
776930,35315,0.2700005114078522,0.07503622,0.00011643781908787787
777040,35320,0.27000693380832674,0.07815055,0.08825547248125076
777150,35325,0.2699885904788971,0.09170099,0.10913501679897308
777260,35330,0.27000321745872496,0.062158935,0.05258579179644585
777370,35335,0.27000100910663605,0.07184779,0.13924361765384674
777480,35340,0.26998570561408997,0.069966644,0.13884088397026062
777590,35345,0.27000329792499544,0.07076874,0.07923419773578644
777700,35350,0.2700300723314285,0.07014145,0.16443613171577454
777810,35355,0.27002149224281313,0.07592785,0.08041892200708389
777920,35360,0.27001183927059175,0.07223734,0.0797177329659462
778030,35365,0.2699834108352661,0.073216185,0.11213058978319168
778140,35370,0.26999610662460327,0.08875403,0.11183850467205048
778250,35375,0.2700023829936981,0.06757058,0.15206293761730194
778360,35380,0.27001605927944183,0.060264908,0.13884080946445465
778470,35385,0.27000524401664733,0.089435585,0.14354269206523895
778580,35390,0.2700159341096878,0.075188756,0.014138257130980492
778690,35395,0.27002978324890137,0.07968388,0.08297640085220337
778800,35400,0.27002295255661013,0.07048961,0.059847667813301086
778910,35405,0.27004014551639555,0.05875534,0.047195348888635635
779020,35410,0.2700240969657898,0.059124593,0.14601069688796997
779130,35415,0.2700322985649109,0.058059502,0.112094946205616
779240,35420,0.27001579105854034,0.092043,0.08582761138677597
779350,35425,0.2700304716825485,0.07459681,0.12204281985759735
779460,35430,0.2700436294078827,0.06491112,0.20221634209156036
779570,35435,0.2700605809688568,0.085565686,0.13411091268062592
779680,35440,0.2700388491153717,0.08329123,0.11917690932750702
779790,35445,0.270035719871521,0.07974458,0.11237786710262299
779900,35450,0.2700649440288544,0.08435055,0.15383487939834595
780010,35455,0.27008156478405,0.0674134,0.10420013964176178
780120,35460,0.2700737088918686,0.05914261,0.1591721773147583
780230,35465,0.2700730532407761,0.065053836,0.15978410840034485
780340,35470,0.270055827498436,0.06320959,0.08439652621746063
780450,35475,0.27006230056285857,0.08638531,0.0401567742228508
780560,35480,0.270063716173172,0.07178709,0.16469480097293854
780670,35485,0.2700598329305649,0.07386739,0.1540261059999466
780780,35490,0.2700116127729416,0.07841753,0.14038759469985962
780890,35495,0.27005067765712737,0.06272274,0.022698387503623962
781000,35500,0.2700501471757889,0.06861251,0.16857479512691498
781110,35505,0.2700626224279404,0.074284814,0.12615813314914703
781220,35510,0.2700556367635727,0.056728568,0.1309424340724945
781330,35515,0.27001558542251586,0.08234935,0.07475865632295609
781440,35520,0.27001980543136594,0.078016825,0.11158817261457443
781550,35525,0.27002219259738924,0.07423604,0.10250657051801682
781660,35530,0.27001123428344725,0.070377894,0.1684635430574417
781770,35535,0.2700179249048233,0.07373241,0.12341563403606415
781880,35540,0.2700155198574066,0.06859495,0.14887678623199463
781990,35545,0.2700337886810303,0.06509723,0.04049400985240936
782100,35550,0.27001973092556,0.07910093,0.053887739777565
782210,35555,0.2700482726097107,0.08964945,0.12712346017360687
782320,35560,0.2700284034013748,0.061913848,0.12773463129997253
782430,35565,0.270052444934845,0.086997606,0.10718441754579544
782540,35570,0.27008001804351806,0.068687685,0.08989911526441574
782650,35575,0.2700833946466446,0.06252302,0.17669108510017395
782760,35580,0.2700919687747955,0.071830384,0.13524962961673737
782870,35585,0.27011634707450866,0.063560046,0.1613045632839203
782980,35590,0.27010984122753146,0.07365553,0.11825107783079147
783090,35595,0.27010723352432253,0.06496879,0.1599806696176529
783200,35600,0.2701302796602249,0.06027737,0.20479430258274078
783310,35605,0.27011690437793734,0.07575949,0.12771537899971008
783420,35610,0.27009499073028564,0.067696035,0.0652521401643753
783530,35615,0.2700877845287323,0.07664663,0.13546133041381836
783640,35620,0.27007982432842254,0.057595447,0.11189232021570206
783750,35625,0.2700726628303528,0.06947542,0.1023937463760376
783860,35630,0.2700625717639923,0.06268682,0.0017306593945249915
783970,35635,0.2700576364994049,0.06755037,0.05730295926332474
784080,35640,0.27007255256175994,0.06891497,0.11409494280815125
784190,35645,0.27005417346954347,0.074378796,0.08875049650669098
784300,35650,0.27007671296596525,0.06837628,0.07699064910411835
784410,35655,0.27008705735206606,0.08545522,0.1717628687620163
784520,35660,0.2700642764568329,0.070640996,0.1312406361103058
784630,35665,0.27011666297912595,0.08510903,0.13170449435710907
784740,35670,0.27011358439922334,0.08612144,0.059694137424230576
784850,35675,0.270097029209137,0.06493639,0.08594703674316406
784960,35680,0.2700934112071991,0.070653334,0.0658797025680542
785070,35685,0.270116263628006,0.08529322,0.0942041352391243
785180,35690,0.27008906602859495,0.070743844,0.1173020526766777
785290,35695,0.27009603977203367,0.0627072,0.10222740471363068
785400,35700,0.27006213963031767,0.08949962,0.1256188005208969
785510,35705,0.27003338634967805,0.08110088,0.14382797479629517
785620,35710,0.270058685541153,0.07764792,0.16994422674179077
785730,35715,0.27007925510406494,0.09002785,0.12256444245576859
785840,35720,0.270089852809906,0.08076796,0.1680385023355484
785950,35725,0.2700565308332443,0.07767262,0.0036581181921064854
786060,35730,0.2700696259737015,0.08025882,0.10281158238649368
786170,35735,0.27006860375404357,0.07841883,0.14445027709007263
786280,35740,0.2700751513242722,0.066968,0.11011248081922531
786390,35745,0.2700502276420593,0.07379507,0.15588043630123138
786500,35750,0.27008154690265657,0.086001,0.1291191577911377
786610,35755,0.2700553387403488,0.09680864,0.011406653560698032
786720,35760,0.2700352489948273,0.071063474,0.08919056504964828
786830,35765,0.2700354427099228,0.06518486,0.13131201267242432
786940,35770,0.2700534492731094,0.074457556,0.00027721343212760985
787050,35775,0.27004067599773407,0.0671153,0.12145636230707169
787160,35780,0.2700418055057526,0.07454486,0.1583159863948822
787270,35785,0.270063653588295,0.078991376,0.14390632510185242
787380,35790,0.27006142735481264,0.07315623,0.09945648163557053
787490,35795,0.27005804181098936,0.07776617,0.1388852596282959
787600,35800,0.2700770407915115,0.092656225,0.0942378118634224
787710,35805,0.2700456351041794,0.088804774,0.1318240612745285
787820,35810,0.27004748284816743,0.05869107,0.11781564354896545
787930,35815,0.2700312525033951,0.07337387,0.13537713885307312
788040,35820,0.2700406700372696,0.075813584,0.1464596390724182
788150,35825,0.2700126379728317,0.085242935,0.14573389291763306
788260,35830,0.2700201690196991,0.06460084,0.15610364079475403
788370,35835,0.2700063407421112,0.0698766,0.09648989886045456
788480,35840,0.27001645267009733,0.06796373,0.11254071444272995
788590,35845,0.2699993669986725,0.076979585,0.1576692759990692
788700,35850,0.2700048893690109,0.08763003,0.13993626832962036
788810,35855,0.2700324207544327,0.0688947,0.12390537559986115
788920,35860,0.270018470287323,0.07445323,0.10625579208135605
789030,35865,0.2700262635946274,0.07435721,0.0950218066573143
789140,35870,0.2700164794921875,0.05906015,0.10335494577884674
789250,35875,0.26999845206737516,0.07319544,0.18299318850040436
789360,35880,0.27001267671585083,0.0867899,0.17804290354251862
789470,35885,0.26999659836292267,0.078282796,0.1372496783733368
789580,35890,0.27001904249191283,0.08064937,0.12718363106250763
789690,35895,0.27000018656253816,0.076451495,0.13586512207984924
789800,35900,0.26999078392982484,0.07912542,0.13523253798484802
789910,35905,0.26999672055244445,0.05682807,0.1447802484035492
790020,35910,0.2699775844812393,0.060564198,0.00047799700405448675
790130,35915,0.26996873915195463,0.06573626,0.19019119441509247
790240,35920,0.26995840668678284,0.056931615,0.14389631152153015
790350,35925,0.2699368506669998,0.06948305,0.16174660623073578
790460,35930,0.2699398845434189,0.06848893,0.1554328203201294
790570,35935,0.2699318826198578,0.052087482,0.1496775895357132
790680,35940,0.2699359178543091,0.07546453,0.13959698379039764
790790,35945,0.26991825699806216,0.06045076,0.16963128745555878
790900,35950,0.26992453038692477,0.058923572,0.14104503393173218
791010,35955,0.26994072198867797,0.07486203,0.09009143710136414
791120,35960,0.2699629873037338,0.08387854,2.426546416245401e-05
791230,35965,0.26994835734367373,0.07786202,0.11062375456094742
791340,35970,0.2699882656335831,0.09572636,0.22615940868854523
791450,35975,0.2699781805276871,0.07214372,0.13744786381721497
791560,35980,0.2699887156486511,0.072902165,0.11434715241193771
791670,35985,0.27000329792499544,0.06698608,0.15997695922851562
791780,35990,0.2700378894805908,0.08587952,0.04654618725180626
791890,35995,0.2700116902589798,0.059089918,0.1408168077468872
792000,36000,0.26999672651290896,0.06486361,0.117350734770298
792110,36005,0.2700005829334259,0.07620432,0.14553482830524445
792220,36010,0.2700082272291183,0.0723875,0.11318296939134598
792330,36015,0.2700034141540527,0.08041513,0.13248568773269653
792440,36020,0.2700013071298599,0.08079519,0.16739767789840698
792550,36025,0.2699920445680618,0.077820644,0.14311379194259644
792660,36030,0.26997212767601014,0.07938875,0.12823118269443512
792770,36035,0.2699794977903366,0.08142401,0.12684188783168793
792880,36040,0.26999559700489045,0.067267,0.17818006873130798
792990,36045,0.2700058281421661,0.0671987,0.07292686402797699
793100,36050,0.2700385481119156,0.07774442,0.16824190318584442
793210,36055,0.27001589834690093,0.0941917,0.13311873376369476
793320,36060,0.27006280422210693,0.07389737,0.08968526870012283
793430,36065,0.2700527757406235,0.084686056,0.1481221318244934
793540,36070,0.27002424001693726,0.06771066,0.13713425397872925
793650,36075,0.27003586292266846,0.056027155,0.14837230741977692
793760,36080,0.2700506031513214,0.06879273,0.15327367186546326
793870,36085,0.2700780898332596,0.066995375,0.18833424150943756
793980,36090,0.2701080203056335,0.06272034,0.13020116090774536
794090,36095,0.2700664013624191,0.08051583,0.04652303829789162
794200,36100,0.2700486689805984,0.09987522,0.09528233110904694
794310,36105,0.2700272470712662,0.0856168,0.05699511989951134
794420,36110,0.270044282078743,0.062053967,0.10029581189155579
794530,36115,0.2700119614601135,0.07366833,0.08985253423452377
794640,36120,0.2700314879417419,0.05791438,0.14691372215747833
794750,36125,0.2700276106595993,0.07172756,0.07805437594652176
794860,36130,0.2700194209814072,0.09055602,0.1213574931025505
794970,36135,0.2700312227010727,0.06444743,0.11867213249206543
795080,36140,0.2700244903564453,0.06685221,0.049312446266412735
795190,36145,0.2700182408094406,0.079175256,0.15915045142173767
795300,36150,0.2700468569993973,0.057013378,0.14977353811264038
795410,36155,0.2700325548648834,0.07142032,0.16024744510650635
795520,36160,0.27003619968891146,0.08039963,0.13065819442272186
795630,36165,0.2700370252132416,0.063269384,0.06526404619216919
795740,36170,0.27004610002040863,0.06612693,0.09348975867033005
795850,36175,0.27005397379398344,0.061254382,0.11063335090875626
795960,36180,0.2700367450714111,0.067711696,0.1441625952720642
796070,36185,0.2700241357088089,0.07841046,0.15964668989181519
796180,36190,0.2699976980686188,0.070492215,0.0974283516407013
796290,36195,0.26999156177043915,0.06483857,0.12016609311103821
796400,36200,0.26996866166591643,0.06327632,0.14249345660209656
796510,36205,0.2699635475873947,0.062307276,0.1742449402809143
796620,36210,0.26998245120048525,0.08567867,0.1771688610315323
796730,36215,0.2699807435274124,0.0625968,0.10862662643194199
796840,36220,0.2699948102235794,0.09199512,0.00016764859901741147
796950,36225,0.27001348733901975,0.083871916,0.10235046595335007
797060,36230,0.2700109988451004,0.06356497,0.06860924512147903
797170,36235,0.2699957340955734,0.067378975,0.10098092257976532
797280,36240,0.26998507380485537,0.09159487,0.12523572146892548
797390,36245,0.269967645406723,0.08563198,0.12032309174537659
797500,36250,0.26996542513370514,0.07609462,0.10599428415298462
797610,36255,0.26994869112968445,0.09119326,0.1098952665925026
797720,36260,0.2699276953935623,0.08343458,0.10744966566562653
797830,36265,0.2699469357728958,0.07623049,0.14284290373325348
797940,36270,0.26993894279003144,0.07778764,0.10960666835308075
