samples,computations,computations_times_sample,losses,val_losses,train_losses,grad_norms,least_eig,delta_m_norm
0,0,0,0.26100062966346743,0.260988712310791,0.26097084778547286,,,
11000,400,13000,0.06770612977445126,0.06754600577056408,0.06747399031370878,0.023476971,-0.0001449286937713623,tensor(0.0006394504)
22000,800,26000,0.06733428500592709,0.06716138318181038,0.06711278942972422,0.018712653,-0.00011047720909118652,tensor(0.0003960402)
33000,1200,39000,0.06633644331246615,0.06620175622403622,0.06616168297082185,0.03073321,-0.0001850128173828125,tensor(0.0007430348)
44000,1600,52000,0.062395106703042984,0.0622623435407877,0.06229877986758947,0.040423084,-0.00010641499102348462,tensor(0.0006174004)
55000,2000,65000,0.06304200761020183,0.06293816581368446,0.06298340440541506,0.09328188,-0.027009999379515648,tensor(0.0027276226)
66000,2400,78000,0.06786182031035423,0.06776287261396646,0.06779821649938822,0.13876814,-1.0510339736938477,tensor(0.0274566710)
77000,2800,91000,0.07203333035111427,0.07241998091340066,0.07247965149581433,0.13795283,-1.2277653217315674,tensor(0.0045361519)
88000,3200,104000,0.06322621688246727,0.06320204172283411,0.06322509784251451,0.12080869,-0.6646935939788818,tensor(0.0079046190)
99000,3600,117000,0.07426477573812008,0.07431650578975678,0.07439495286345482,0.29365408,-1.185863733291626,tensor(0.0105788093)
110000,4000,130000,0.09939258143305779,0.09866298981010914,0.0987656138986349,0.31618893,-0.23147915303707123,tensor(0.1658012271)
121000,4400,143000,0.12126499481499195,0.12201415486633778,0.12218879882991314,0.21965699,-0.1978146880865097,tensor(0.0983081609)
132000,4800,156000,0.05816597141325474,0.05831829521805048,0.05835599738359451,0.09521209,-0.13972583413124084,tensor(0.0007032279)
143000,5200,169000,0.05702289499342442,0.05723878841847181,0.05721913868933916,0.056051493,-0.19201026856899261,tensor(0.0008708439)
154000,5600,182000,0.05797202233225107,0.05821948256343603,0.05816237627714872,0.037478402,-0.0846814215183258,tensor(0.0009338644)
165000,6000,195000,0.05974498633295298,0.059907996505498884,0.059855095744132995,0.019330902,-0.11084970831871033,tensor(0.0003442876)
176000,6400,208000,0.09170385673642159,0.09189297169446946,0.09178751228749751,0.16704495,-0.0003924417542293668,tensor(0.0619186908)
187000,6800,221000,0.1032755909115076,0.10291045375168323,0.10278180152177811,0.3699172,-1.4552931785583496,tensor(0.1598053873)
198000,7200,234000,0.09489092864096164,0.09434535823762417,0.094122329890728,0.118291676,-0.9926509857177734,tensor(0.0112570273)
