samples,computations,losses,val_losses,train_losses
936652,9000,0.010077188375592232,0.009727735291403892,0.000596470581656848
946652,9100,0.009129908528923989,0.00898552082527276,0.00034099022110122397
956652,9200,0.009304932335019112,0.009130995912834526,0.00029429579784097924
968318,9300,0.007525376692414284,0.007502898309251974,9.77186027661081e-05
978318,9400,0.009426928821206092,0.009421484101897153,0.0005023467746711092
988318,9500,0.010344090670347214,0.01005988213865483,0.0004683946895035842
998318,9600,0.009734074926376343,0.009661046154698738,0.00020513320170489194
1009984,9700,0.007813225823640824,0.007660132676599007,7.736240775701127e-05
1019984,9800,0.009224759924411774,0.009251575014961403,0.0002700481598005246
1029984,9900,0.010998220670223236,0.010791513404601308,0.0005319805926224121
1039984,10000,0.009288233861327171,0.009052627938297803,0.0002936011698112726
1051650,10100,0.008053377854824066,0.0077799468417232885,6.685017060133243e-05
1061650,10200,0.009319501203298568,0.009095555344359149,7.814025324241138e-05
1071650,10300,0.010829679918289184,0.010700166940631872,0.0010201302546116754
1081650,10400,0.009879315534234047,0.009875700603665452,0.000345943985734526
1093316,10500,0.008174907210469247,0.007838344227818525,8.924288834179502e-05
1103316,10600,0.01124802833199501,0.010810908222473123,0.0007784886638870526
1113316,10700,0.009595375627279282,0.009131427059535189,0.0002865143663914259
1123316,10800,0.010150751155614852,0.009998627995769555,0.00024264708710668083
1134982,10900,0.00805317771434784,0.007809102510215855,6.116521432658727e-05
1144982,11000,0.010276394462585449,0.009907730790903336,0.0002440980811427367
1154982,11100,0.009827322977781296,0.010186882750834096,0.00033097960519261636
1164982,11200,0.011114972418546677,0.010589551158251167,0.000712016672515581
1176648,11300,0.008208715647459031,0.007986092845656073,8.726197137520925e-05
1186648,11400,0.009842277932167054,0.009673183438358532,0.0005738337714272797
1196648,11500,0.01012159383893013,0.01013129771127671,0.000286600870318208
1206648,11600,0.010428939044475555,0.010121114167601822,0.00029028322241249246
1218314,11700,0.008351039698719979,0.008141705468171844,5.893989593903716e-05
1228314,11800,0.010313517242670059,0.010433461970352628,0.0007292191945112945
1238314,11900,0.01114506585597992,0.010666102639399246,0.00035650033759992945
1248314,12000,0.008987899830937385,0.00893003386446461,0.00027204905804361105
1259980,12100,0.008451005825400353,0.00832809645880147,5.715572500916084e-05
1269980,12200,0.00970508613884449,0.009571674747206136,8.001858266003653e-05
1279980,12300,0.011204858255386353,0.010977586732655656,0.0007522042466723896
1289980,12400,0.009786202353239059,0.009736216008191146,0.00035391313133882255
1301646,12500,0.008846591275930404,0.008534432930828485,6.82646311534877e-05
1311646,12600,0.010435560950636864,0.010268442359564542,0.000433837205294924
1321646,12700,0.008793153518438339,0.008417377053961813,0.0004411012820809363
1331646,12800,0.010162163901329041,0.0100999459363243,0.0004675922386734671
1343312,12900,0.008496888208389283,0.008259502026083259,5.9203680937172576e-05
1353312,13000,0.009405251502990722,0.009338139715256495,9.321531289106367e-05
1363312,13100,0.010271866023540497,0.010257533136133899,9.79453534026245e-05
1373312,13200,0.010489948391914368,0.010200430080562808,0.00018279257025843938
1384978,13300,0.008689461120963096,0.008541860403361181,4.2210217220718115e-05
1394978,13400,0.009287809690833091,0.009235784089591024,4.383103866433767e-05
1404978,13500,0.01171656180024147,0.011446880935220831,0.0005969253463068624
1414978,13600,0.009691832214593887,0.009383279959847094,0.0006845091897718008
1426644,13700,0.008846175719797612,0.008561786531486584,8.427516503474745e-05
1436644,13800,0.010035248145461083,0.009669898685317318,0.00012617431624629302
1446644,13900,0.009946971687674522,0.009700826951889275,0.00018875649145322926
1456644,14000,0.010814311414957046,0.010629564037361905,0.00043986460555380403
1468310,14100,0.00896911417543888,0.008774126415662352,6.55214014883212e-05
1478310,14200,0.01038115653693676,0.01028626907964619,0.00012061842511339544
1488310,14300,0.01054427893459797,0.010351306268686524,0.00044659923108887655
