samples,computations,losses,grad_norms,least_eig
470140,21370,0.03757935725152493,0.08039331,4.035574966110289e-05
470250,21375,0.037396055459976194,0.11744714,3.1462215702049434e-05
470360,21380,0.037041306495666504,0.11050605,4.128455475438386e-05
470470,21385,0.037303296476602556,0.10332441,3.251872840337455e-05
470580,21390,0.0378525510430336,0.09097051,3.3299074857495725e-05
470690,21395,0.03714236803352833,0.13247117,3.430624201428145e-05
470800,21400,0.037625518441200254,0.09223409,2.836038765963167e-05
470910,21405,0.03789916560053826,0.13275963,3.968874807469547e-05
471020,21410,0.03763885088264942,0.12576735,2.8016031137667596e-05
471130,21415,0.03720015697181225,0.105323754,3.34207434207201e-05
471240,21420,0.03732509277760983,0.08923657,3.5804841900244355e-05
471350,21425,0.03730295337736607,0.09608274,4.747977072838694e-05
471460,21430,0.03707162067294121,0.093202874,3.662412927951664e-05
471570,21435,0.0372417826205492,0.09941165,2.807205601129681e-05
471680,21440,0.03734048753976822,0.09013133,3.53282448486425e-05
471790,21445,0.03685061372816563,0.10283816,3.227347042411566e-05
471900,21450,0.03722425885498524,0.07879142,2.577461418695748e-05
472010,21455,0.0373874481767416,0.093230724,2.925115404650569e-05
472120,21460,0.037127194181084636,0.08650047,4.095988697372377e-05
472230,21465,0.037469569221138956,0.091119826,4.7129447921179235e-05
472340,21470,0.0377474095672369,0.08627522,2.6602065190672874e-05
472450,21475,0.037400263175368306,0.111043945,5.220100865699351e-05
472560,21480,0.03752059936523437,0.09136661,5.149084609001875e-05
472670,21485,0.037551458925008774,0.0987162,1.609929313417524e-05
472780,21490,0.037707642465829846,0.0861476,3.0446812161244452e-05
472890,21495,0.03723371811211109,0.10643567,3.227719571441412e-05
473000,21500,0.037322602793574335,0.08383735,3.8864382077008486e-05
473110,21505,0.037232592701911926,0.10289397,1.8136517610400915e-05
473220,21510,0.03677241206169128,0.10981375,2.6623703888617456e-05
473330,21515,0.03735455870628357,0.09215717,3.7314290239010006e-05
473440,21520,0.03751400783658028,0.11795749,5.7250887039117515e-05
473550,21525,0.03670067377388477,0.11205584,4.3013846152462065e-05
473660,21530,0.03700456768274307,0.085433654,3.418188134673983e-05
473770,21535,0.03692282028496265,0.10463126,4.499994975049049e-05
473880,21540,0.03674646019935608,0.09730086,4.130050365347415e-05
473990,21545,0.03690610080957413,0.093742944,4.547119897324592e-05
474100,21550,0.03693040534853935,0.082383625,4.43578464910388e-05
474210,21555,0.03682344444096088,0.09958135,4.0606100810691714e-05
474320,21560,0.03682256974279881,0.08157408,3.244692925363779e-05
474430,21565,0.03685162328183651,0.08933236,4.110226291231811e-05
474540,21570,0.036745503172278406,0.10515775,3.51867638528347e-05
474650,21575,0.03698332756757736,0.09411736,5.091560888104141e-05
474760,21580,0.03723567388951778,0.09454264,6.264625699259341e-05
474870,21585,0.037133969739079474,0.10038414,2.3123771825339645e-05
474980,21590,0.03675907514989376,0.106816605,3.669218858703971e-05
475090,21595,0.037126696482300756,0.08507713,4.340612213127315e-05
475200,21600,0.03694480247795582,0.10983625,4.98237059218809e-05
475310,21605,0.037412889301776886,0.09567767,2.509836485842243e-05
475420,21610,0.03755427859723568,0.11060676,3.731358447112143e-05
475530,21615,0.037212056666612627,0.12774588,2.4560882593505085e-05
475640,21620,0.03698283173143864,0.105197825,2.513582876417786e-05
475750,21625,0.03679791055619717,0.08605996,4.364334745332599e-05
475860,21630,0.03704080544412136,0.07324389,5.465875437948853e-05
475970,21635,0.03663993328809738,0.106834,4.9928901717066765e-05
476080,21640,0.037283658236265185,0.07551904,3.152088902425021e-05
476190,21645,0.03694969527423382,0.11400659,4.381174221634865e-05
476300,21650,0.036714372038841245,0.09420614,4.174157220404595e-05
476410,21655,0.03719734884798527,0.09562338,3.80139535991475e-05
476520,21660,0.03697435148060322,0.11033823,2.930310438387096e-05
476630,21665,0.03711549304425717,0.08710369,2.0947642042301595e-05
476740,21670,0.03730035088956356,0.10108562,4.001148045063019e-05
476850,21675,0.03714542277157307,0.09720672,4.3203282984904945e-05
476960,21680,0.03681761771440506,0.12008862,3.3797870855778456e-05
477070,21685,0.03688907735049725,0.09588199,2.8246184228919446e-05
477180,21690,0.03664710707962513,0.09252314,3.14351636916399e-05
477290,21695,0.037212183326482774,0.07870305,3.501067840261385e-05
477400,21700,0.036920464038848876,0.11257988,3.465283953119069e-05
477510,21705,0.03680396229028702,0.0861868,1.950615842361003e-05
477620,21710,0.03697666749358177,0.09214747,2.7670772396959364e-05
477730,21715,0.03662294596433639,0.08723379,5.237931327428669e-05
477840,21720,0.03675852864980698,0.080928616,3.684812691062689e-05
477950,21725,0.037325211241841315,0.08495863,2.9290560632944107e-05
478060,21730,0.037022894248366356,0.11256852,3.152455610688776e-05
478170,21735,0.037108857184648514,0.10793632,4.614767385646701e-05
478280,21740,0.037449485436081884,0.09775313,4.5364751713350415e-05
478390,21745,0.03658045418560505,0.124056816,4.728391650132835e-05
478500,21750,0.037432555481791495,0.07780996,4.0270722820423543e-05
478610,21755,0.03749162182211876,0.124780685,3.1544885132461786e-05
478720,21760,0.0366008497774601,0.12286678,3.2891155569814146e-05
478830,21765,0.03767610602080822,0.060943935,3.070320235565305e-05
478940,21770,0.03720616735517979,0.115710035,9.584706276655197e-06
479050,21775,0.03691873550415039,0.11453509,3.4226657589897513e-05
479160,21780,0.03758704364299774,0.098865435,2.9843125957995653e-05
479270,21785,0.037306515499949455,0.12129273,2.9920018278062344e-05
479380,21790,0.03759271427989006,0.09262135,2.9104616260156035e-05
479490,21795,0.03731800578534603,0.12848213,3.9144695620052516e-05
479600,21800,0.037366775795817375,0.100842215,2.0135310478508472e-05
479710,21805,0.0373972374945879,0.12632126,4.6708242734894156e-05
479820,21810,0.037275402992963794,0.119413875,2.1742627723142505e-05
479930,21815,0.037285161390900615,0.11241938,3.501465835142881e-05
480040,21820,0.03686522245407105,0.11140242,3.9367034332826734e-05
480150,21825,0.03697557263076305,0.11109241,3.695656778290868e-05
480260,21830,0.036937757208943364,0.098518506,2.780322392936796e-05
480370,21835,0.036735379695892335,0.100866355,4.1947001591324806e-05
480480,21840,0.036859294027090074,0.094274506,3.310431202407926e-05
480590,21845,0.036679450795054434,0.10026867,3.7885853089392185e-05
480700,21850,0.0367550116032362,0.0998459,1.328585494775325e-05
480810,21855,0.03685557171702385,0.090970725,4.441603960003704e-05
480920,21860,0.03653792664408684,0.089629754,3.968782402807847e-05
481030,21865,0.03675744533538818,0.08315285,4.024810914415866e-05
481140,21870,0.03723965771496296,0.086514786,6.261060480028391e-05
481250,21875,0.0368375089019537,0.10625626,3.8445243262685835e-05
481360,21880,0.03689256794750691,0.07957781,2.1110987290740013e-05
481470,21885,0.037022638320922854,0.10384658,3.6308993003331125e-05
481580,21890,0.03689216747879982,0.09746361,3.996038867626339e-05
481690,21895,0.03682760000228882,0.10657019,4.585807619150728e-05
481800,21900,0.03713148981332779,0.08817904,1.4755684787814971e-05
481910,21905,0.037108675390481946,0.10637505,1.5767436707392335e-05
482020,21910,0.0366532564163208,0.10297892,3.4524506190791726e-05
482130,21915,0.03674977086484432,0.0899989,4.2987114284187555e-05
482240,21920,0.036887315288186076,0.093863204,4.7750407247804105e-05
482350,21925,0.03717761263251305,0.09707987,4.558177897706628e-05
482460,21930,0.03734942711889744,0.100825645,4.318276478443295e-05
482570,21935,0.0372225359082222,0.11286199,4.123403050471097e-05
482680,21940,0.037304173409938815,0.103670865,2.5365996407344937e-05
482790,21945,0.037287404760718346,0.09098007,2.5238841772079468e-05
482900,21950,0.03676556684076786,0.107482426,2.7313712053000927e-05
483010,21955,0.037030278891325,0.103602104,3.4558594052214175e-05
483120,21960,0.037527869641780856,0.09414354,4.1617604438215494e-05
483230,21965,0.03679978512227535,0.11754395,3.94658709410578e-05
483340,21970,0.036871932446956635,0.098874114,3.249778819736093e-05
483450,21975,0.037078673392534255,0.092824556,4.136135976295918e-05
483560,21980,0.03653682097792625,0.10332821,3.360980190336704e-05
483670,21985,0.036735033988952635,0.09263153,4.408293170854449e-05
483780,21990,0.03696176372468472,0.09505375,2.7259171474725008e-05
483890,21995,0.03714403472840786,0.099842414,5.1734663429670036e-05
484000,22000,0.03688090294599533,0.11408764,5.632343527395278e-05
484110,22005,0.03734462298452854,0.095775224,4.900246858596802e-05
484220,22010,0.037176822498440745,0.11835443,2.9098737286403775e-05
484330,22015,0.03691149391233921,0.09954455,3.247160202590749e-05
484440,22020,0.036732160672545436,0.104749516,4.090633592568338e-05
484550,22025,0.03718191348016262,0.090109214,4.396586155053228e-05
484660,22030,0.036855674162507054,0.111213535,3.1728930480312556e-05
484770,22035,0.03660397753119469,0.09968976,4.309247015044093e-05
484880,22040,0.037117551639676095,0.09492252,3.728168667294085e-05
484990,22045,0.03692439645528793,0.10234499,3.9740727515891194e-05
485100,22050,0.03688433170318604,0.10048285,3.010983346030116e-05
485210,22055,0.03703195825219154,0.10681098,4.591037577483803e-05
485320,22060,0.036832669749855995,0.116068736,2.9581584385596216e-05
485430,22065,0.03674893267452717,0.1196151,3.623863449320197e-05
485540,22070,0.03720423802733421,0.081957914,4.112282476853579e-05
485650,22075,0.036791809275746344,0.11049677,1.7277612641919404e-05
485760,22080,0.03677023239433765,0.103803754,4.351054667495191e-05
485870,22085,0.03683611080050468,0.098521195,3.447828930802643e-05
485980,22090,0.03676943555474281,0.117957756,2.481031697243452e-05
486090,22095,0.03700144290924072,0.10113817,3.148637188132852e-05
486200,22100,0.03667367808520794,0.119556434,4.765331686940044e-05
486310,22105,0.03684074133634567,0.08947922,4.0231403545476496e-05
486420,22110,0.036952828615903856,0.10754337,4.211161285638809e-05
486530,22115,0.03686482235789299,0.10615174,6.027756899129599e-05
486640,22120,0.03709091991186142,0.096469805,4.2455882066860795e-05
486750,22125,0.037207810953259465,0.11434824,3.1781906727701426e-05
486860,22130,0.037143037840723994,0.12411091,3.738432133104652e-05
486970,22135,0.03744593970477581,0.10192254,1.2880204849352594e-05
487080,22140,0.03687802888453007,0.12929605,2.7668058464769274e-05
487190,22145,0.03689530901610851,0.1018673,2.291279088240117e-05
487300,22150,0.036814470589160916,0.13248569,4.137858923058957e-05
487410,22155,0.0371247798204422,0.113550566,4.0531434933654964e-05
487520,22160,0.03690820746123791,0.12340043,2.836536441463977e-05
487630,22165,0.03702342659235001,0.09128734,3.6398181691765785e-05
487740,22170,0.0366677138954401,0.122662544,2.459617826389149e-05
487850,22175,0.036820726469159126,0.1098279,2.3980173864401877e-05
487960,22180,0.036997858062386514,0.10655516,4.4013053411617875e-05
488070,22185,0.036468295753002165,0.11438887,2.9081958928145468e-05
488180,22190,0.03674131892621517,0.07827387,4.1980863898061216e-05
488290,22195,0.03630923964083195,0.11657228,1.6869977116584778e-05
488400,22200,0.03712682016193867,0.08786168,3.483284672256559e-05
488510,22205,0.03694139197468758,0.15328398,4.3859181459993124e-05
488620,22210,0.0364747516810894,0.106695905,4.0635721234139055e-05
488730,22215,0.03719739392399788,0.0944809,3.774413198698312e-05
488840,22220,0.03649745061993599,0.13933885,3.008588100783527e-05
488950,22225,0.03631486110389233,0.10956439,4.551156598608941e-05
489060,22230,0.036984067782759665,0.09755686,3.48363901139237e-05
489170,22235,0.03656542263925076,0.1116983,1.5840989362914115e-05
489280,22240,0.036276720091700555,0.10502948,3.2435142202302814e-05
489390,22245,0.036458639428019524,0.09066673,4.5388282160274684e-05
489500,22250,0.03624848090112209,0.10518579,2.778548514470458e-05
489610,22255,0.036305786669254304,0.08330497,2.0997176761738956e-05
489720,22260,0.03636536970734596,0.08145448,4.0123864891938865e-05
489830,22265,0.03609987162053585,0.121762134,4.985865962225944e-05
489940,22270,0.03634851835668087,0.086199544,3.6788725992664695e-05
490050,22275,0.03632804565131664,0.10206043,4.2092258809134364e-05
490160,22280,0.03645853139460087,0.08770645,5.7180222938768566e-05
490270,22285,0.03648127540946007,0.112785704,2.5255518266931176e-05
490380,22290,0.03666822277009487,0.09260074,4.242784052621573e-05
490490,22295,0.03614606522023678,0.12016397,4.63120813947171e-05
490600,22300,0.036515030264854434,0.08687772,2.65950511675328e-05
490710,22305,0.03615609854459763,0.12041866,4.1273378883488476e-05
490820,22310,0.03633011505007744,0.093587056,3.651673614513129e-05
490930,22315,0.036771278083324435,0.09269424,0.7845927476882935
491040,22320,0.03618098795413971,0.10257828,3.773409116547555e-05
491150,22325,0.03640179708600044,0.070196696,4.055356839671731e-05
491260,22330,0.03660637252032757,0.09479421,3.8061429222580045e-05
491370,22335,0.03624547161161899,0.10953341,2.7932386728934944e-05
491480,22340,0.03646928295493126,0.09095284,5.793936725240201e-05
491590,22345,0.0365201011300087,0.09435691,3.339564136695117e-05
491700,22350,0.03611348681151867,0.100548655,3.4555880120024085e-05
491810,22355,0.03664260841906071,0.087719336,4.4401182094588876e-05
491920,22360,0.03623928613960743,0.12027838,4.162803816143423e-05
492030,22365,0.036475655436515805,0.07216652,3.117932647000998e-05
492140,22370,0.036209695786237714,0.10254917,4.2364539694972336e-05
492250,22375,0.03619885854423046,0.08989542,4.949636058881879e-05
492360,22380,0.03666762225329876,0.077405535,4.112292663194239e-05
492470,22385,0.03659984320402145,0.10346633,3.606783866416663e-05
492580,22390,0.0365893755108118,0.100825936,2.849510929081589e-05
492690,22395,0.03671382069587707,0.10774355,2.8771377401426435e-05
492800,22400,0.036447213217616084,0.09587152,4.99964808113873e-05
492910,22405,0.036276841163635255,0.07504811,2.986435720231384e-05
493020,22410,0.036192943528294566,0.096890956,2.7762165700551122e-05
493130,22415,0.036224859207868575,0.0801247,3.773995558731258e-05
493240,22420,0.036566562578082086,0.09365402,3.544155333656818e-05
493350,22425,0.03675789721310139,0.10221,1.9249840988777578e-05
493460,22430,0.036573081836104394,0.09936919,4.558061482384801e-05
493570,22435,0.03630949407815933,0.096116476,3.362098505022004e-05
493680,22440,0.036155947297811505,0.09230131,3.9906110032461584e-05
493790,22445,0.03610202856361866,0.079676196,4.4015556341037154e-05
493900,22450,0.03617391400039196,0.08967966,4.166032886132598e-05
494010,22455,0.03647453226149082,0.08480063,3.33832431351766e-05
494120,22460,0.03644659146666527,0.09269263,4.688305489253253e-05
494230,22465,0.036611121520400046,0.08376844,4.001735942438245e-05
494340,22470,0.036519627273082736,0.095811024,3.486349305603653e-05
494450,22475,0.036350824683904645,0.10582955,2.591453812783584e-05
494560,22480,0.03658331856131554,0.091765665,3.175361780449748e-05
494670,22485,0.03653750568628311,0.101687096,5.485705332830548e-05
494780,22490,0.036408400163054466,0.11080923,3.760762047022581e-05
494890,22495,0.03654727451503277,0.10592946,2.5529181584715843e-05
495000,22500,0.03639090061187744,0.100256294,4.7407709644176066e-05
495110,22505,0.036414234340190886,0.08923015,4.190231265965849e-05
495220,22510,0.03654843270778656,0.09840426,4.497717600315809e-05
495330,22515,0.03628615625202656,0.09924808,4.134140908718109e-05
495440,22520,0.03665898777544498,0.09064033,4.081532824784517e-05
495550,22525,0.036624706164002416,0.102068074,4.7370573156513274e-05
495660,22530,0.036173561960458754,0.097573176,4.265035386197269e-05
495770,22535,0.03661051504313946,0.087009616,4.911133146379143e-05
495880,22540,0.03659587353467941,0.11207568,4.529567377176136e-05
495990,22545,0.03639263547956943,0.11915438,4.0208076825365424e-05
496100,22550,0.03651497885584831,0.09139225,3.1210322049446404e-05
496210,22555,0.03622369915246963,0.11375597,1.887443067971617e-05
496320,22560,0.03608911000192165,0.09445257,2.5488028768450022e-05
496430,22565,0.03643977902829647,0.08627654,3.776232915697619e-05
496540,22570,0.03656562566757202,0.10230417,2.813352330122143e-05
496650,22575,0.03616918660700321,0.096382685,3.061890311073512e-05
496760,22580,0.03611618541181087,0.08851058,4.840537440031767e-05
496870,22585,0.036587908118963244,0.08448398,3.227396518923342e-05
496980,22590,0.03634937107563019,0.11067781,3.849909990094602e-05
497090,22595,0.036225943639874456,0.10232085,3.647245466709137e-05
497200,22600,0.036397938057780264,0.098361045,3.9555845432914793e-05
497310,22605,0.03648353442549705,0.10104444,4.89978410769254e-05
497420,22610,0.0359969574958086,0.09833567,4.510855069383979e-05
497530,22615,0.03585660494863987,0.10196314,3.771373303607106e-05
497640,22620,0.03626081757247448,0.10329701,4.7776702558621764e-05
497750,22625,0.036038613691926,0.104647,4.696681571658701e-05
497860,22630,0.0360172837972641,0.10876349,4.562352842185646e-05
497970,22635,0.036708914861083033,0.08133214,3.8719052099622786e-05
498080,22640,0.03646964430809021,0.115772575,4.565806011669338e-05
498190,22645,0.037100349366664884,0.09943191,3.9636724977754056e-05
498300,22650,0.03666455894708633,0.13890693,3.239398938603699e-05
498410,22655,0.036451518535614014,0.11747516,2.403957478236407e-05
498520,22660,0.037226219102740286,0.08901367,5.909749597776681e-05
498630,22665,0.03579299040138721,0.16223514,2.8920534532517195e-05
498740,22670,0.03643982820212841,0.08232244,5.1311159040778875e-05
498850,22675,0.03642344698309898,0.13407412,4.450271080713719e-05
498960,22680,0.035745362564921376,0.13351855,4.147000436205417e-05
499070,22685,0.03629052564501763,0.08470456,4.2292915168218315e-05
499180,22690,0.035872895270586014,0.13150969,4.6553745050914586e-05
499290,22695,0.03597269430756569,0.092038326,2.9831317078787833e-05
499400,22700,0.03596220202744007,0.094421595,3.909607767127454e-05
499510,22705,0.03586960807442665,0.098431654,2.6912792236544192e-05
499620,22710,0.03601176105439663,0.094627514,2.739351475611329e-05
499730,22715,0.03610553294420242,0.08573692,2.8695983928628266e-05
499840,22720,0.03624477796256542,0.093185686,3.614916931837797e-05
499950,22725,0.03600055947899818,0.1010085,3.1684699933975935e-05
500060,22730,0.0355414804071188,0.09518577,3.395378007553518e-05
500170,22735,0.035594701394438745,0.09003165,1.0572853170742746e-05
500280,22740,0.03564133979380131,0.08903569,2.9164162697270513e-05
500390,22745,0.03585773259401322,0.07140961,4.444795195013285e-05
500500,22750,0.03574880324304104,0.09714449,2.587938797660172e-05
500610,22755,0.03589664772152901,0.08303377,3.347899473737925e-05
500720,22760,0.03597683534026146,0.08728033,4.1358493035659194e-05
500830,22765,0.0357758641242981,0.09623873,4.107529821339995e-05
500940,22770,0.03607761338353157,0.0713091,3.556787851266563e-05
501050,22775,0.03606546968221665,0.10267436,2.2419713786803186e-05
501160,22780,0.036355550214648244,0.10046591,4.0845974581316113e-05
501270,22785,0.03644459210336208,0.10651446,4.936508776154369e-05
501380,22790,0.03645040839910507,0.11078096,3.7403631722554564e-05
501490,22795,0.03616667464375496,0.11654917,3.56817472493276e-05
501600,22800,0.03604000397026539,0.0931652,4.022860957775265e-05
501710,22805,0.03610568009316921,0.08988817,3.184734669048339e-05
501820,22810,0.036109403148293494,0.095300116,3.4781391150318086e-05
501930,22815,0.03592016138136387,0.10502368,3.856676630675793e-05
502040,22820,0.036224079132080075,0.09040081,4.567852010950446e-05
502150,22825,0.03614071197807789,0.09997481,1.643272116780281e-05
502260,22830,0.035972661897540094,0.10417688,3.8757192669436336e-05
502370,22835,0.0360049907118082,0.09673876,5.042100383434445e-05
502480,22840,0.03603007942438126,0.104754195,3.612265572883189e-05
502590,22845,0.03609783574938774,0.0963218,4.216484376229346e-05
502700,22850,0.035778363794088365,0.103096835,3.5636519896797836e-05
502810,22855,0.035868380591273306,0.09924751,3.609123086789623e-05
502920,22860,0.03610564656555652,0.10799327,3.778717655222863e-05
503030,22865,0.0359652541577816,0.09961305,5.044171120971441e-05
503140,22870,0.03633460812270641,0.09187696,4.1722931200638413e-05
503250,22875,0.035983968153595926,0.104230896,4.1703300666995347e-05
503360,22880,0.03562713079154491,0.08226066,4.5018226956017315e-05
503470,22885,0.03574099242687225,0.084302604,3.0280338251031935e-05
503580,22890,0.03595009371638298,0.08751447,2.3714688722975552e-05
503690,22895,0.03591425679624081,0.09519087,3.62701975973323e-05
503800,22900,0.03565903566777706,0.08334211,4.0846483898349106e-05
503910,22905,0.03573748841881752,0.07827496,3.380049020051956e-05
504020,22910,0.03563845157623291,0.09263103,3.470487718004733e-05
504130,22915,0.03559463433921337,0.086575806,3.8478654460050166e-05
504240,22920,0.03570592626929283,0.08975062,2.4735330953262746e-05
504350,22925,0.0358525350689888,0.084554285,3.805509186349809e-05
504460,22930,0.0355012085288763,0.10211898,2.8842739993706346e-05
504570,22935,0.03568490073084831,0.07712562,3.910288796760142e-05
504680,22940,0.03577465116977692,0.08539805,3.361873677931726e-05
504790,22945,0.03574412353336811,0.071970806,5.370013241190463e-05
504900,22950,0.03543136902153492,0.090544894,3.857511910609901e-05
505010,22955,0.03552694097161293,0.068133056,3.3953096135519445e-05
505120,22960,0.03575290776789188,0.08004523,3.628178092185408e-05
505230,22965,0.035540444403886796,0.09934153,2.1133848349563777e-05
505340,22970,0.0357899721711874,0.09120148,4.5230844989418983e-05
505450,22975,0.036015822738409045,0.075327195,3.9506019675172865e-05
505560,22980,0.03592444770038128,0.08160371,5.208865331951529e-05
505670,22985,0.035745155066251755,0.08609847,4.001850902568549e-05
505780,22990,0.03603897355496884,0.0763999,3.4973680158145726e-05
505890,22995,0.036014349386096,0.085557066,2.999036223627627e-05
506000,23000,0.035911550745368004,0.08906805,4.5838605728931725e-05
506110,23005,0.036298973485827446,0.07604296,2.0918712834827602e-05
506220,23010,0.036001958325505255,0.09158046,4.716801049653441e-05
506330,23015,0.0358331099152565,0.10369679,2.2744963644072413e-05
506440,23020,0.03621256537735462,0.09582085,3.851544170174748e-05
506550,23025,0.03584869466722011,0.113680765,3.396214742679149e-05
506660,23030,0.035951285436749456,0.1095799,3.374935477040708e-05
506770,23035,0.036476397141814235,0.09017767,3.7466452340595424e-05
506880,23040,0.03605408482253551,0.11519771,3.2017676858231425e-05
506990,23045,0.036174298450350764,0.0993889,4.254985833540559e-05
507100,23050,0.03615576438605785,0.097814016,3.232025483157486e-05
507210,23055,0.03626288436353207,0.110846594,2.176048292312771e-05
507320,23060,0.03580422960221767,0.10892977,3.091407415922731e-05
507430,23065,0.03569143712520599,0.10707598,4.444103979039937e-05
507540,23070,0.03623335584998131,0.084822536,3.71939386241138e-05
507650,23075,0.035887974128127095,0.11264846,4.22666926169768e-05
507760,23080,0.03648391328752041,0.08447113,3.622268559411168e-05
507870,23085,0.03613595366477966,0.1275688,3.726474824361503e-05
507980,23090,0.03604034185409546,0.109631024,4.3527426896616817e-05
508090,23095,0.03613470830023289,0.11383568,4.365196218714118e-05
508200,23100,0.03622869290411472,0.10096581,3.3768112189136446e-05
508310,23105,0.03587864525616169,0.12062999,3.6889046896249056e-05
508420,23110,0.03591522313654423,0.09529137,3.370050399098545e-05
508530,23115,0.03591581284999847,0.10236002,3.385879972483963e-05
508640,23120,0.03585963547229767,0.118676476,4.274255479685962e-05
508750,23125,0.036118770390748976,0.097173885,4.7783905756659806e-05
508860,23130,0.035575656965374944,0.115323626,3.128584648948163e-05
508970,23135,0.03589644134044647,0.094447576,3.5060118534602225e-05
509080,23140,0.03606824167072773,0.10202692,3.0471448553726077e-05
509190,23145,0.03581166192889214,0.118192196,4.3658787035383284e-05
509300,23150,0.035788727924227715,0.10487166,3.7232312024571e-05
509410,23155,0.035914438962936404,0.100681536,4.204224387649447e-05
509520,23160,0.03605873398482799,0.089837566,2.8977388865314424e-05
509630,23165,0.03596852645277977,0.108946405,4.253267252352089e-05
509740,23170,0.036097892373800275,0.097660445,5.086837336421013e-05
509850,23175,0.03585801124572754,0.11546868,3.2638476113788784e-05
509960,23180,0.03588233143091202,0.08598198,4.342410829849541e-05
510070,23185,0.03597867898643017,0.09326275,2.461642725393176e-05
510180,23190,0.03580254875123501,0.090463154,2.379818761255592e-05
510290,23195,0.03612948171794415,0.10598659,4.582268593367189e-05
510400,23200,0.03598255999386311,0.10959758,3.7671561585739255e-05
510510,23205,0.03619861900806427,0.10857139,3.918519360013306e-05
510620,23210,0.03626590110361576,0.09332046,3.8493992178700864e-05
510730,23215,0.03596410490572453,0.114903614,3.5900797229260206e-05
510840,23220,0.036448076367378235,0.11234727,2.4872206267900765e-05
510950,23225,0.03614234812557697,0.12721713,3.545236540958285e-05
511060,23230,0.03579957149922848,0.10173905,2.2394597181119025e-05
511170,23235,0.035476253926754,0.10734385,3.89306660508737e-05
511280,23240,0.035563497617840764,0.093580745,3.1635150662623346e-05
511390,23245,0.035808372497558597,0.0905869,3.349511825945228e-05
511500,23250,0.03561489880084991,0.1137325,2.881979162339121e-05
511610,23255,0.03617728538811207,0.09471665,3.085454227402806e-05
511720,23260,0.03567303195595741,0.13887887,2.494709042366594e-05
511830,23265,0.035880927741527555,0.107867524,3.0349779990501702e-05
511940,23270,0.035928341746330264,0.106109686,3.4728305763565004e-05
512050,23275,0.0353289645165205,0.11678752,3.789144102483988e-05
512160,23280,0.035747313499450685,0.08331453,3.884102625306696e-05
512270,23285,0.03561870753765106,0.11723144,3.683440445456654e-05
512380,23290,0.03551152832806111,0.10458143,2.2645202989224344e-05
512490,23295,0.03563262149691582,0.092608064,3.416759136598557e-05
512600,23300,0.0357262022793293,0.09995883,3.77781834686175e-05
512710,23305,0.0355596236884594,0.09068004,3.4472846891731024e-05
512820,23310,0.03554057590663433,0.09493508,5.392308230511844e-05
512930,23315,0.036192449182271956,0.07716713,4.984257975593209e-05
513040,23320,0.03558397330343723,0.117864095,5.304836668074131e-05
513150,23325,0.035789623484015466,0.09817893,3.765136352740228e-05
513260,23330,0.035969050228595735,0.10724305,3.148798714391887e-05
513370,23335,0.03530971296131611,0.10609645,3.0744835385121405e-05
513480,23340,0.03581229299306869,0.084677905,2.904851862695068e-05
513590,23345,0.03618140146136284,0.117706224,2.0587343897204846e-05
513700,23350,0.03554993495345116,0.11366039,2.1096348064020276e-05
513810,23355,0.035711802542209625,0.08335498,5.0286194891668856e-05
513920,23360,0.03565244786441326,0.10816718,3.79100238205865e-05
514030,23365,0.0353195533156395,0.09838693,2.9897579224780202e-05
514140,23370,0.03581736125051975,0.07900822,4.862830974161625e-05
514250,23375,0.03576873652637005,0.11539023,4.202965646982193e-05
514360,23380,0.03558704331517219,0.108271636,4.6428685891442e-05
514470,23385,0.035724563896656035,0.10854334,3.862733137793839e-05
514580,23390,0.03561748303472996,0.092678934,5.21566835232079e-05
514690,23395,0.03518170863389969,0.09839578,3.34927171934396e-05
514800,23400,0.035421714186668396,0.089456104,5.629923543892801e-05
514910,23405,0.03538312613964081,0.09489566,3.19827813655138e-05
515020,23410,0.035518526658415796,0.08050789,4.0555140003561974e-05
515130,23415,0.03556103333830833,0.09285777,4.602925037033856e-05
515240,23420,0.035191868990659715,0.0988395,2.896467049140483e-05
515350,23425,0.03547204732894897,0.08368286,3.2941941753961146e-05
515460,23430,0.03537213020026684,0.093466744,3.062097675865516e-05
515570,23435,0.03534249253571033,0.11108607,4.109299334231764e-05
515680,23440,0.03585610650479794,0.089224994,4.512749728746712e-05
515790,23445,0.03575641289353371,0.10397705,2.7493384550325572e-05
515900,23450,0.03554175123572349,0.087929785,5.010365566704422e-05
516010,23455,0.035639892891049386,0.094760194,4.925718531012535e-05
516120,23460,0.03560969308018684,0.09336834,4.1288105421699584e-05
516230,23465,0.03525893576443195,0.09445125,2.9953051125630736e-05
516340,23470,0.03561942093074322,0.08150899,3.0129129299893975e-05
516450,23475,0.03608021661639214,0.07736293,4.0959217585623264e-05
516560,23480,0.03561384528875351,0.10705705,2.167077036574483e-05
516670,23485,0.03554812520742416,0.10235011,3.5592238418757915e-05
516780,23490,0.035890499129891396,0.09438508,3.289639425929636e-05
516890,23495,0.035401656106114385,0.09351613,3.8327998481690884e-05
517000,23500,0.03535652495920658,0.076424964,3.970132092945278e-05
517110,23505,0.03573838621377945,0.09369469,3.121551708318293e-05
517220,23510,0.035582951828837396,0.11030983,4.651618655771017e-05
517330,23515,0.03548483774065971,0.09729292,4.7534427721984684e-05
517440,23520,0.03577609620988369,0.099367455,3.086915239691734e-05
