samples,computations,computations_times_sample,losses,val_losses,train_losses,grad_norms,least_eig,delta_m_norm
308220,8406,336240,0.009512604373693466,0.008675172842747592,0.004035236739076025,6.348273,"tensor(0.0154483514, device='cuda:0')","tensor(0.0733260736, device='cuda:0')"
319220,8706,348240,0.009397781997919083,0.008518879515735085,0.0032922707958348008,5.4382567,"tensor(0.1009874716, device='cuda:0')","tensor(0.0152672976, device='cuda:0')"
321090,8757,350280,0.0090182193338871,0.00818123181203243,0.0031953199822411836,5.6647415,"tensor(0.0143590746, device='cuda:0')","tensor(0.0067910710, device='cuda:0')"
332090,9057,362280,0.010877451741695405,0.010003511571529417,0.004269251809749385,4.9964566,"tensor(0.0403773114, device='cuda:0')","tensor(0.0150641929, device='cuda:0')"
343090,9357,374280,0.010004862403869628,0.009063532870537318,0.002995333924044834,4.4302144,"tensor(0.0817492828, device='cuda:0')","tensor(0.0255912133, device='cuda:0')"
354090,9657,386280,0.010379975545406341,0.009545831606489363,0.0033856398603784904,4.5767756,"tensor(0.1440422386, device='cuda:0')","tensor(0.0017473716, device='cuda:0')"
365090,9957,398280,0.010347830519080161,0.009590877927634137,0.0031315042387705027,4.9657865,"tensor(0.0215884615, device='cuda:0')","tensor(0.0153723434, device='cuda:0')"
366960,10008,400320,0.010847776508331299,0.01004442490345859,0.003545702166448706,5.0183187,"tensor(0.0033795005, device='cuda:0')","tensor(0.0319082700, device='cuda:0')"
377960,10308,412320,0.011030093389749527,0.010391796639362112,0.002916470045922201,4.8494906,"tensor(0.0118638752, device='cuda:0')","tensor(0.0184883066, device='cuda:0')"
388960,10608,424320,0.010370033127069474,0.009400212857000599,0.0023473697925377288,5.419773,"tensor(0.0190283675, device='cuda:0')","tensor(0.0159709621, device='cuda:0')"
399960,10908,436320,0.01077680628299713,0.009910947474925273,0.0025830802023596765,5.709462,"tensor(0.0104474807, device='cuda:0')","tensor(0.0161619987, device='cuda:0')"
410960,11208,448320,0.010757882809638977,0.009794367648498429,0.0021750868881011396,5.925445,"tensor(0.0968586430, device='cuda:0')","tensor(0.0041853860, device='cuda:0')"
412830,11259,450360,0.010237033754587174,0.009538343091762864,0.0023611692241154534,5.936009,"tensor(0.1270076185, device='cuda:0')","tensor(0.0499272794, device='cuda:0')"
423830,11559,462360,0.011235341453552245,0.010336337292368875,0.0016575958346422754,4.533266,"tensor(0.0168909505, device='cuda:0')","tensor(0.0043922053, device='cuda:0')"
434830,11859,474360,0.011316540306806564,0.010300621129295253,0.0018206883581465276,4.5449176,"tensor(0.0157542489, device='cuda:0')","tensor(0.0264182184, device='cuda:0')"
445830,12159,486360,0.011033841359615326,0.010023504023589704,0.0013913158896872572,6.277421,"tensor(0.0129174748, device='cuda:0')","tensor(0.0392279029, device='cuda:0')"
456830,12459,498360,0.010797284924983979,0.00971346300426993,0.0013240634416385728,5.4861035,"tensor(0.0009289297, device='cuda:0')","tensor(0.0270231776, device='cuda:0')"
458700,12510,500400,0.01145001980662346,0.010559485095680719,0.00169931035489738,5.7696586,"tensor(0.0349215716, device='cuda:0')","tensor(0.0330553651, device='cuda:0')"
469700,12810,512400,0.011404531663656235,0.010331750388107684,0.0012746058848447752,4.779894,"tensor(0.0199935585, device='cuda:0')","tensor(0.0084065106, device='cuda:0')"
