samples,computations,computations_times_sample,losses,val_losses,train_losses,grad_norms,least_eig,delta_m_norm
961400,52440,1311000,0.01851268835067749,0.017306269831528102,0.003185537707523532,0.7908722,"tensor(0.0659316480, device='cuda:0')","tensor(0.0565000437, device='cuda:0')"
963270,52542,1313550,0.018333526730537415,0.017205609301454247,0.003475775065020593,0.83659947,"tensor(0.4430753589, device='cuda:0')","tensor(0.0627550408, device='cuda:0')"
974270,53142,1328550,0.019983837938308716,0.01894732898506639,0.0031438989058099032,0.7334618,"tensor(0.0101238247, device='cuda:0')","tensor(0.0437911637, device='cuda:0')"
985270,53742,1343550,0.019613275372982027,0.018619981377365664,0.0031619912685494447,0.76150334,"tensor(0.0637135729, device='cuda:0')","tensor(0.0478712134, device='cuda:0')"
996270,54342,1358550,0.01914430387020111,0.017978561347927555,0.0031669975430029394,0.6917718,"tensor(0.0121054063, device='cuda:0')","tensor(0.0373410657, device='cuda:0')"
1007270,54942,1373550,0.01930636714696884,0.01791870156323163,0.003157824321151472,0.6761487,"tensor(0.0009087531, device='cuda:0')","tensor(0.0440158062, device='cuda:0')"
1009140,55044,1376100,0.019157896697521208,0.01783259148960466,0.002964958274598507,0.7316293,"tensor(0.0072947480, device='cuda:0')","tensor(0.0506336391, device='cuda:0')"
1020140,55644,1391100,0.020216791582107544,0.019194732774840233,0.0030314770177552472,0.6468771,"tensor(0.0353172608, device='cuda:0')","tensor(0.0395195931, device='cuda:0')"
1031140,56244,1406100,0.020151378166675567,0.019037096784187503,0.002724729409693573,0.7116382,"tensor(0.0048396452, device='cuda:0')","tensor(0.0502198637, device='cuda:0')"
1042140,56844,1421100,0.01984408847093582,0.018789139502277927,0.0030944788375996263,0.72536516,"tensor(0.0468656011, device='cuda:0')","tensor(0.0495374650, device='cuda:0')"
1053140,57444,1436100,0.019568751168251037,0.01842546018159215,0.002972048235364158,0.68288183,"tensor(0.0240465626, device='cuda:0')","tensor(0.0057374970, device='cuda:0')"
1055010,57546,1438650,0.02015159326791763,0.01885895090249622,0.003083086826552044,0.7911459,"tensor(0.0033017434, device='cuda:0')","tensor(0.0556109734, device='cuda:0')"
1066010,58146,1453650,0.02035804468393326,0.019125534743177883,0.002691084115528565,0.7123468,"tensor(0.0403933264, device='cuda:0')","tensor(0.0474720448, device='cuda:0')"
1077010,58746,1468650,0.020888319730758668,0.020297047729711897,0.003281455039076791,0.6363962,"tensor(0.1076328158, device='cuda:0')","tensor(0.0384377055, device='cuda:0')"
1088010,59346,1483650,0.020586774575710298,0.019382955202931606,0.0032554781837326736,0.7972506,"tensor(0.4852625728, device='cuda:0')","tensor(0.0585671440, device='cuda:0')"
1099010,59946,1498650,0.020451568138599396,0.018908288529201293,0.0028585729592046625,0.82380927,"tensor(0.0166109353, device='cuda:0')","tensor(0.0397745036, device='cuda:0')"
1100880,60048,1501200,0.020667836439609528,0.01891388223987705,0.003197458981773842,0.82595867,"tensor(0.2940955460, device='cuda:0')","tensor(0.0583286881, device='cuda:0')"
1111880,60648,1516200,0.020733085799217225,0.019508479180483616,0.0029115644471126817,0.7500869,"tensor(0.0116138877, device='cuda:0')","tensor(0.0513322800, device='cuda:0')"
1122880,61248,1531200,0.020989523112773894,0.019773752663042266,0.0027088622730183304,0.7420154,"tensor(0.0028723110, device='cuda:0')","tensor(0.0521500520, device='cuda:0')"
1133880,61848,1546200,0.021119573056697847,0.019990253396992036,0.0031040461952719614,0.8511225,"tensor(0.0002060641, device='cuda:0')","tensor(0.0637005717, device='cuda:0')"
1144880,62448,1561200,0.020560487949848175,0.01929641738337294,0.002661794992873233,0.73547536,"tensor(0.0113732209, device='cuda:0')","tensor(0.0495347418, device='cuda:0')"
1146750,62550,1563750,0.0201915203332901,0.019438753403832307,0.0029045858613151415,0.6623349,"tensor(0.0396403596, device='cuda:0')","tensor(0.0460671894, device='cuda:0')"
1157750,63150,1578750,0.02191833268404007,0.020618090576366866,0.0024524321284733245,0.8606146,"tensor(0.0044154581, device='cuda:0')","tensor(0.0545468666, device='cuda:0')"
1168750,63750,1593750,0.021584156358242033,0.02028128587000943,0.0025625967434540612,0.6889574,"tensor(0.0001174195, device='cuda:0')","tensor(0.0488094799, device='cuda:0')"
1179750,64350,1608750,0.02105792692899704,0.019581731071797153,0.0028405719473496667,0.6926313,"tensor(0.0047951760, device='cuda:0')","tensor(0.0386206023, device='cuda:0')"
1190750,64950,1623750,0.02190913118124008,0.020907404584680954,0.0033081056054733216,0.82557106,"tensor(0.0026752907, device='cuda:0')","tensor(0.0458452553, device='cuda:0')"
1192620,65052,1626300,0.021383288872241973,0.020245169817986523,0.0030274843112308753,0.7076351,"tensor(0.0056428108, device='cuda:0')","tensor(0.0447971150, device='cuda:0')"
1203620,65652,1641300,0.02205450621843338,0.02070699001005121,0.0027501180713295063,0.60501903,"tensor(0.0074986480, device='cuda:0')","tensor(0.0372563303, device='cuda:0')"
1214620,66252,1656300,0.022828573727607725,0.02144430475839185,0.0028603322248211553,0.7119603,"tensor(0.0420152880, device='cuda:0')","tensor(0.0419630557, device='cuda:0')"
1225620,66852,1671300,0.022402881622314453,0.020916920186576725,0.0022422972384739935,0.80261296,"tensor(0.0038591302, device='cuda:0')","tensor(0.0533602946, device='cuda:0')"
1236620,67452,1686300,0.021815158772468566,0.020889829582294916,0.0026641077123861676,0.7851371,"tensor(0.0127213933, device='cuda:0')","tensor(0.0521251671, device='cuda:0')"
1238490,67554,1688850,0.02188560116291046,0.020748385171224265,0.002616870265171702,0.9127395,"tensor(0.1202726811, device='cuda:0')","tensor(0.0683062971, device='cuda:0')"
1249490,68154,1703850,0.02378712671995163,0.022609194792057932,0.002805477450526877,0.693233,"tensor(0.0616395250, device='cuda:0')","tensor(0.0449157543, device='cuda:0')"
1260490,68754,1718850,0.023898473179340362,0.0229591296707265,0.0031243728261258776,0.7763386,"tensor(0.0063672992, device='cuda:0')","tensor(0.0557725094, device='cuda:0')"
1271490,69354,1733850,0.022302080994844438,0.020866488391957694,0.002571148380779507,0.829532,"tensor(0.0427236147, device='cuda:0')","tensor(0.0526283570, device='cuda:0')"
1282490,69954,1748850,0.022039506614208223,0.020835755896677008,0.002618601493924028,0.799111,"tensor(0.0116797481, device='cuda:0')","tensor(0.0544127896, device='cuda:0')"
1284360,70056,1751400,0.022267720234394075,0.020999434056086366,0.0028042889373647963,0.8936716,"tensor(0.0108211963, device='cuda:0')","tensor(0.0680457950, device='cuda:0')"
1295360,70656,1766400,0.02253689742088318,0.02155891094443493,0.002939649114194539,0.6668997,"tensor(0.0209193081, device='cuda:0')","tensor(0.0404160768, device='cuda:0')"
1306360,71256,1781400,0.023982841753959656,0.022820153795960484,0.0026936739222161547,0.63781416,"tensor(0.0163473785, device='cuda:0')","tensor(0.0406181589, device='cuda:0')"
1317360,71856,1796400,0.02271515692472458,0.021195516158328917,0.0024559879034896375,0.7112004,"tensor(0.2429621816, device='cuda:0')","tensor(0.0455331579, device='cuda:0')"
1328360,72456,1811400,0.02276397293806076,0.021003975738345046,0.0024101666913744707,0.762904,"tensor(0.0116624245, device='cuda:0')","tensor(0.0541861579, device='cuda:0')"
1330230,72558,1813950,0.023270402777194978,0.021698760119507516,0.0027064556652105234,0.7708792,"tensor(0.5071566701, device='cuda:0')","tensor(0.0530321673, device='cuda:0')"
1341230,73158,1828950,0.023996624159812928,0.02239678486491497,0.0025112104318688743,0.70939934,"tensor(0.0397658907, device='cuda:0')","tensor(0.0451198593, device='cuda:0')"
1352230,73758,1843950,0.02308250412940979,0.021650171391478196,0.0024389197607957206,0.72746366,"tensor(0.1378297359, device='cuda:0')","tensor(0.0497842990, device='cuda:0')"
1363230,74358,1858950,0.023503249287605287,0.022031530276573844,0.0024951633275333415,0.67213905,"tensor(0.0378489792, device='cuda:0')","tensor(0.0431673825, device='cuda:0')"
1374230,74958,1873950,0.022618860554695128,0.021203049058275657,0.0021150350799206577,0.74448186,"tensor(0.0544160157, device='cuda:0')","tensor(0.0419831611, device='cuda:0')"
1376100,75060,1876500,0.02287546750307083,0.021618427219281016,0.002619749119374124,0.7757265,"tensor(0.0919546336, device='cuda:0')","tensor(0.0490922183, device='cuda:0')"
1387100,75660,1891500,0.02447109627723694,0.023012020789893204,0.0021491926287712654,0.7373706,"tensor(0.0935837179, device='cuda:0')","tensor(0.0109936586, device='cuda:0')"
1398100,76260,1906500,0.023967721390724183,0.02280589775813693,0.0026655824659970262,0.75225353,"tensor(1., device='cuda:0')","tensor(0.0513498187, device='cuda:0')"
1409100,76860,1921500,0.024494660019874572,0.02360129143255118,0.0025250662302556603,0.70215917,"tensor(0.0763678923, device='cuda:0')","tensor(0.0418701544, device='cuda:0')"
1420100,77460,1936500,0.024500209498405458,0.023000983431495464,0.002544920662637863,0.86355406,"tensor(0.0503239296, device='cuda:0')","tensor(0.0584333651, device='cuda:0')"
1421970,77562,1939050,0.024209231090545656,0.023057317831031647,0.002691358087357011,0.8581748,"tensor(0.0092407688, device='cuda:0')","tensor(0.0567322485, device='cuda:0')"
1432970,78162,1954050,0.02500987226963043,0.02340772418286951,0.0022290980964877606,0.7216796,"tensor(0.0907272696, device='cuda:0')","tensor(0.0374800451, device='cuda:0')"
1443970,78762,1969050,0.024824071419239046,0.023090296736260185,0.0021999069010175546,0.7419293,"tensor(0.3321143985, device='cuda:0')","tensor(0.0496268794, device='cuda:0')"
1454970,79362,1984050,0.02504590003490448,0.023357849456378817,0.002442868809735947,0.7830358,"tensor(0.0042258156, device='cuda:0')","tensor(0.0527820699, device='cuda:0')"
1465970,79962,1999050,0.024555246770381928,0.023190114447788453,0.0027029017289673172,0.7369399,"tensor(0.0301709399, device='cuda:0')","tensor(0.0254384540, device='cuda:0')"
1467840,80064,2001600,0.024558023929595947,0.023054238357846046,0.0022596506010198287,0.8089192,"tensor(0.0028001945, device='cuda:0')","tensor(0.0595541038, device='cuda:0')"
1478840,80664,2016600,0.02559757788181305,0.023724300843621718,0.0019466414672487933,0.7055607,"tensor(0.0342760757, device='cuda:0')","tensor(0.0345421508, device='cuda:0')"
1489840,81264,2031600,0.02694573266506195,0.025374777445210696,0.0023868802804527583,0.7035303,"tensor(0.0550840162, device='cuda:0')","tensor(0.0478465445, device='cuda:0')"
