samples,computations,computations_times_sample,losses,val_losses,train_losses,grad_norms,least_eig,delta_m_norm
2708800,54199,5419900,0.015591286671161652,0.012171327359733005,0.0033725877492505533,0.787207,"tensor(0.1282516122, device='cuda:0')","tensor(0.0059570889, device='cuda:0')"
2728800,54599,5459900,0.015619870567321777,0.012261624083920638,0.0034348317245614687,0.770331,"tensor(0.1097952947, device='cuda:0')","tensor(0.0059737633, device='cuda:0')"
2748800,55003,5500300,0.015500062894821167,0.012245296008700743,0.003314032432902296,0.8110405,"tensor(0.9790207744, device='cuda:0')","tensor(0.0063344263, device='cuda:0')"
2752200,55071,5507100,0.01567918565273285,0.012356033714549387,0.0034014492496001946,0.84821147,"tensor(0.1451065987, device='cuda:0')","tensor(0.0063446560, device='cuda:0')"
2772200,55477,5547700,0.01582066262960434,0.012437979308769862,0.003334378905625463,0.8861393,"tensor(0.7474852204, device='cuda:0')","tensor(0.0071007474, device='cuda:0')"
2792200,55877,5587700,0.015898777902126314,0.012579695116223436,0.0033803505207260533,0.8104221,"tensor(0.1022175774, device='cuda:0')","tensor(0.0064806142, device='cuda:0')"
2812200,56277,5627700,0.01580086690187454,0.012463757437941037,0.003318048550121521,0.8194263,"tensor(0.2226674557, device='cuda:0')","tensor(0.0064911218, device='cuda:0')"
2832200,56677,5667700,0.0157927761554718,0.012361292483453587,0.0032374878726323477,0.80984986,"tensor(0.1417600214, device='cuda:0')","tensor(0.0065764119, device='cuda:0')"
2835600,56745,5674500,0.015720823073387145,0.012347106249005726,0.0031901391690053065,0.854234,"tensor(0.0694373250, device='cuda:0')","tensor(0.0070724115, device='cuda:0')"
2855600,57145,5714500,0.01612380450963974,0.012661061964648388,0.0032247194754506867,0.7971242,"tensor(0.0914967731, device='cuda:0')","tensor(0.0058244923, device='cuda:0')"
2875600,57545,5754500,0.01608040289878845,0.012632500332895731,0.003228526775065486,0.81456065,"tensor(0.2500012517, device='cuda:0')","tensor(0.0060368669, device='cuda:0')"
2895600,57950,5795000,0.016128074151277542,0.012774919123279983,0.0031666841179308416,0.83339465,"tensor(0.0815215409, device='cuda:0')","tensor(0.0065393001, device='cuda:0')"
2915600,58351,5835100,0.0163011234164238,0.012848147784945545,0.003195599121338566,0.828621,"tensor(0.4861488640, device='cuda:0')","tensor(0.0066534006, device='cuda:0')"
2919000,58419,5841900,0.016314805757999422,0.012687427457757267,0.0031191360378685384,0.91150963,"tensor(0.2897115052, device='cuda:0')","tensor(0.0075898282, device='cuda:0')"
2939000,58819,5881900,0.016481496930122377,0.01299054068514332,0.00315872401282315,0.74005884,"tensor(0.1226740852, device='cuda:0')","tensor(0.0055770217, device='cuda:0')"
2959000,59219,5921900,0.0164044846534729,0.012886661876154826,0.003070352731796243,0.82227147,"tensor(0.0484988019, device='cuda:0')","tensor(0.0063013439, device='cuda:0')"
2979000,59619,5961900,0.01647556661963463,0.012908126693107197,0.0030703473129320754,1.0248258,"tensor(0.1056986898, device='cuda:0')","tensor(0.0088320114, device='cuda:0')"
2999000,60022,6002200,0.016608307301998138,0.01313247500004916,0.0030421981149815463,0.7942291,"tensor(0.0526517779, device='cuda:0')","tensor(0.0062919492, device='cuda:0')"
3002400,60090,6009000,0.016488605833053588,0.013027024134646683,0.002964032224973554,0.91258407,"tensor(1., device='cuda:0')","tensor(0.0076111392, device='cuda:0')"
3022400,60490,6049000,0.016725155591964722,0.013170551089379952,0.0029793617940152744,0.82663685,"tensor(0.2339674830, device='cuda:0')","tensor(0.0065140338, device='cuda:0')"
3042400,60892,6089200,0.016759573835134507,0.01317122090855519,0.0029719546249505854,0.8646466,"tensor(0.3304580450, device='cuda:0')","tensor(0.0070732892, device='cuda:0')"
3062400,61294,6129400,0.01674635066986084,0.013157468656570127,0.0029139560141033774,0.79837775,"tensor(0.1418604553, device='cuda:0')","tensor(0.0063057756, device='cuda:0')"
3082400,61700,6170000,0.01684384676218033,0.013402830168358108,0.002965740133512325,0.8428169,"tensor(0.1054416299, device='cuda:0')","tensor(0.0069132601, device='cuda:0')"
3085800,61768,6176800,0.016667157685756682,0.013161825181083596,0.0029241148390829696,0.95603234,"tensor(0.2204030305, device='cuda:0')","tensor(0.0081285723, device='cuda:0')"
3105800,62168,6216800,0.017291991412639617,0.013519164982075482,0.0029950020214756343,0.9048328,"tensor(0.2537251413, device='cuda:0')","tensor(0.0071924101, device='cuda:0')"
3125800,62574,6257400,0.017205482870340346,0.013637276055688678,0.0029900818909404203,0.8300198,"tensor(0.0509195216, device='cuda:0')","tensor(0.0066150487, device='cuda:0')"
3145800,62975,6297500,0.01716837055683136,0.01354223388918361,0.002847720621179551,0.8573123,"tensor(0.2383695841, device='cuda:0')","tensor(0.0066206562, device='cuda:0')"
3165800,63375,6337500,0.017047398614883424,0.013416986579027627,0.002866647793883547,0.78837043,"tensor(0.0721159428, device='cuda:0')","tensor(0.0060692057, device='cuda:0')"
3169200,63450,6345000,0.017071758460998534,0.013405365582876477,0.0028347127271535124,0.9804839,"tensor(0.2970001101, device='cuda:0')","tensor(0.0078201564, device='cuda:0')"
3189200,63853,6385300,0.01762338112592697,0.014005013734624344,0.002985446020457975,0.7530594,"tensor(0.1271298826, device='cuda:0')","tensor(0.0054570865, device='cuda:0')"
3209200,64258,6425800,0.01748574321269989,0.013733621507003378,0.0028034759940121674,0.8868953,"tensor(0.5400285721, device='cuda:0')","tensor(0.0072704325, device='cuda:0')"
3229200,64658,6465800,0.01749805907011032,0.013706309820554626,0.002806291551718256,0.8806144,"tensor(0.1930288821, device='cuda:0')","tensor(0.0073894104, device='cuda:0')"
3249200,65058,6505800,0.017576259815692902,0.013989614695131793,0.002696157339347889,0.8668181,"tensor(0.0799579993, device='cuda:0')","tensor(0.0072744447, device='cuda:0')"
3252600,65126,6512600,0.01749039372205734,0.013876976978587165,0.0027374088819981514,0.7935064,"tensor(0.4438950717, device='cuda:0')","tensor(0.0063248654, device='cuda:0')"
3272600,65532,6553200,0.017944863998889924,0.014136695857525215,0.002735351889457212,0.75598353,"tensor(0.1298663616, device='cuda:0')","tensor(0.0059147542, device='cuda:0')"
3292600,65932,6593200,0.017815350842475892,0.014089888295653571,0.002740961383594208,0.81961215,"tensor(0.2482103705, device='cuda:0')","tensor(0.0060890657, device='cuda:0')"
3312600,66333,6633300,0.017985059928894043,0.014158967833224892,0.002630186801993463,0.8283047,"tensor(0.1068536565, device='cuda:0')","tensor(0.0066473433, device='cuda:0')"
3332600,66733,6673300,0.017961363458633424,0.014263703235482494,0.0027024631097863436,0.85782504,"tensor(0.0670070723, device='cuda:0')","tensor(0.0072747003, device='cuda:0')"
3336000,66801,6680100,0.01780181212425232,0.014012899177378248,0.0026467531359425167,0.89169604,"tensor(0.0660512894, device='cuda:0')","tensor(0.0073112710, device='cuda:0')"
3356000,67201,6720100,0.018254832100868226,0.014400827446972577,0.00264140144931093,0.91601115,"tensor(0.0830402374, device='cuda:0')","tensor(0.0072877686, device='cuda:0')"
3376000,67601,6760100,0.01812448081970215,0.01443329282535876,0.0026405929715501326,0.8493321,"tensor(0.0540694930, device='cuda:0')","tensor(0.0067280675, device='cuda:0')"
3396000,68001,6800100,0.01831031583547592,0.014432787494691464,0.0025920197006458227,0.8462926,"tensor(0.0957701132, device='cuda:0')","tensor(0.0064187469, device='cuda:0')"
3416000,68405,6840500,0.018165593445301057,0.014430151895164214,0.0025675209699667907,0.90914774,"tensor(0.4816732109, device='cuda:0')","tensor(0.0072830906, device='cuda:0')"
3419400,68473,6847300,0.01820109313726425,0.014318922232860623,0.0025297035377098735,0.9335975,"tensor(0.1529691964, device='cuda:0')","tensor(0.0079695666, device='cuda:0')"
3439400,68873,6887300,0.018509973454475404,0.014684643581212783,0.0024987468763743156,0.83109856,"tensor(0.1221977472, device='cuda:0')","tensor(0.0066521815, device='cuda:0')"
3459400,69283,6928300,0.018609902131557464,0.014858429047710637,0.0024559105425158963,0.7978915,"tensor(0.0806995481, device='cuda:0')","tensor(0.0062795253, device='cuda:0')"
3479400,69683,6968300,0.018661385023593904,0.014860324488288069,0.002493476986982347,0.76664,"tensor(0.2109558731, device='cuda:0')","tensor(0.0059803845, device='cuda:0')"
3499400,70083,7008300,0.018594769477844237,0.014839658004533253,0.002545575205245078,0.78129345,"tensor(0.2888806462, device='cuda:0')","tensor(0.0055977004, device='cuda:0')"
3502800,70151,7015100,0.01868837558031082,0.01478379442018372,0.0024627070577676324,1.066242,"tensor(0.1300463378, device='cuda:0')","tensor(0.0098528927, device='cuda:0')"
3522800,70551,7055100,0.019036433160305025,0.015125065105036348,0.002497009047136438,0.7851809,"tensor(0.0969797149, device='cuda:0')","tensor(0.0060631856, device='cuda:0')"
3542800,70951,7095100,0.018992472267150878,0.015000815489665765,0.002389729970708752,0.8387836,"tensor(0.0563843101, device='cuda:0')","tensor(0.0070514819, device='cuda:0')"
3562800,71356,7135600,0.018986930215358733,0.01509516286941521,0.0023970730135671773,0.86680585,"tensor(0.2333607376, device='cuda:0')","tensor(0.0070440513, device='cuda:0')"
3582800,71756,7175600,0.018972677767276763,0.015191677608219932,0.0023698926578889067,0.94657284,"tensor(0.1873647571, device='cuda:0')","tensor(0.0080896318, device='cuda:0')"
3586200,71824,7182400,0.01908602910041809,0.015038753917585152,0.0023322326364476243,0.8883048,"tensor(0.1736327708, device='cuda:0')","tensor(0.0070116040, device='cuda:0')"
3606200,72232,7223200,0.01927565952539444,0.015227896512942204,0.0023175442470339987,0.81110317,"tensor(0.0823860914, device='cuda:0')","tensor(0.0063335788, device='cuda:0')"
3626200,72634,7263400,0.019292519521713257,0.01537477335027004,0.0022861034157999087,0.7642955,"tensor(0.1094217971, device='cuda:0')","tensor(0.0059671211, device='cuda:0')"
3646200,73040,7304000,0.019444897305965422,0.015470705588487003,0.002349352488845983,0.8374121,"tensor(0.3690950274, device='cuda:0')","tensor(0.0064829118, device='cuda:0')"
3666200,73440,7344000,0.01963924126625061,0.015559467732663174,0.0022897081739221676,0.78338337,"tensor(0.2761325538, device='cuda:0')","tensor(0.0060511567, device='cuda:0')"
3669600,73508,7350800,0.019440131676197053,0.015568520293580218,0.002258370531780929,0.9000915,"tensor(0.4834421873, device='cuda:0')","tensor(0.0076418882, device='cuda:0')"
3689600,73924,7392400,0.019657340323925018,0.015595436975885588,0.0022417437749214443,0.81482446,"tensor(0.0903529972, device='cuda:0')","tensor(0.0063623507, device='cuda:0')"
3709600,74328,7432800,0.019786950826644896,0.015655831793443403,0.0021701536429633342,0.859089,"tensor(0.0726657584, device='cuda:0')","tensor(0.0065192846, device='cuda:0')"
3729600,74735,7473500,0.019858443760871886,0.015897715495077288,0.0022065156286376086,0.9086746,"tensor(0.0713676959, device='cuda:0')","tensor(0.0070660324, device='cuda:0')"
3749600,75135,7513500,0.019770701909065245,0.015752222802903917,0.0021557884225278045,0.85123175,"tensor(0.1564112157, device='cuda:0')","tensor(0.0067533506, device='cuda:0')"
3753000,75203,7520300,0.019869367027282713,0.015782971268567588,0.0021633762584264537,0.96120954,"tensor(0.1088353917, device='cuda:0')","tensor(0.0080269892, device='cuda:0')"
3773000,75605,7560500,0.019952728998661042,0.01589271455524006,0.0021556459495308063,0.7362734,"tensor(0.2882745266, device='cuda:0')","tensor(0.0056150453, device='cuda:0')"
3793000,76005,7600500,0.020294604599475862,0.016057472921888232,0.0021677196382766713,0.83992153,"tensor(0.2886494994, device='cuda:0')","tensor(0.0067900019, device='cuda:0')"
3813000,76416,7641600,0.020171546626091004,0.016095061009811902,0.0021113055842088015,0.865002,"tensor(0.3371164203, device='cuda:0')","tensor(0.0072317948, device='cuda:0')"
3833000,76820,7682000,0.020287780725955964,0.01618281661934895,0.002204584109159746,0.9689414,"tensor(0.0945632830, device='cuda:0')","tensor(0.0082465783, device='cuda:0')"
3836400,76888,7688800,0.02036259162425995,0.01609068571491324,0.0021286421797295915,0.83856803,"tensor(0.2908237278, device='cuda:0')","tensor(0.0069306185, device='cuda:0')"
3856400,77295,7729500,0.020375894379615785,0.01628683143048828,0.002042504666308849,0.7539262,"tensor(0.2733342350, device='cuda:0')","tensor(0.0054473937, device='cuda:0')"
3876400,77709,7770900,0.020463363230228425,0.01632374683844262,0.0020568060924220873,0.83574164,"tensor(0.1486989111, device='cuda:0')","tensor(0.0062868316, device='cuda:0')"
3896400,78113,7811300,0.020448348081111907,0.016301432065263424,0.0020342413410247557,0.8102944,"tensor(0.1333337873, device='cuda:0')","tensor(0.0064643030, device='cuda:0')"
3916400,78517,7851700,0.020833532464504242,0.016730814964787864,0.002028197954371139,1.0584588,"tensor(0.1150824428, device='cuda:0')","tensor(0.0095626414, device='cuda:0')"
3919800,78585,7858500,0.020720771086215974,0.016545013812682828,0.002032738426808508,0.9475099,"tensor(0.2196205556, device='cuda:0')","tensor(0.0081973942, device='cuda:0')"
3939800,78989,7898900,0.02096067373752594,0.016664152683787188,0.001969768351415731,0.72269636,"tensor(0.1312509179, device='cuda:0')","tensor(0.0052854503, device='cuda:0')"
3959800,79390,7939000,0.021186886548995972,0.01691496853551505,0.0020139578844131866,0.880886,"tensor(0.1021354795, device='cuda:0')","tensor(0.0073324419, device='cuda:0')"
3979800,79795,7979500,0.021195939588546753,0.01695128573712211,0.0019716581003630905,0.9137961,"tensor(0.3302201629, device='cuda:0')","tensor(0.0077087153, device='cuda:0')"
3999800,80197,8019700,0.021060594820976258,0.01680750372829213,0.0019498272231078004,0.91690665,"tensor(0.0945685059, device='cuda:0')","tensor(0.0074798451, device='cuda:0')"
4003200,80265,8026500,0.021152754771709442,0.01673145186337516,0.001951735768024974,1.0424579,"tensor(0.1263345033, device='cuda:0')","tensor(0.0086147664, device='cuda:0')"
4023200,80665,8066500,0.021490986454486848,0.01711840355084444,0.0018942274619229143,0.8050549,"tensor(0.1342452317, device='cuda:0')","tensor(0.0059024659, device='cuda:0')"
4043200,81070,8107000,0.021761504781246187,0.01739063283251091,0.0019182001908387499,0.81246376,"tensor(0.1621969044, device='cuda:0')","tensor(0.0063701984, device='cuda:0')"
4063200,81479,8147900,0.021549401295185087,0.017172330728045235,0.0018972302308000412,0.9097783,"tensor(0.0535557047, device='cuda:0')","tensor(0.0075383442, device='cuda:0')"
4083200,81895,8189500,0.021617979371547698,0.017204231836253973,0.0018784620755805872,1.1046535,"tensor(0.1697016060, device='cuda:0')","tensor(0.0095542595, device='cuda:0')"
4086600,81963,8196300,0.021439821135997773,0.017218038650734235,0.001819482761811307,0.95273685,"tensor(0.0653938130, device='cuda:0')","tensor(0.0083034365, device='cuda:0')"
4106600,82372,8237200,0.021664590048789976,0.017204931550727408,0.0018131765910914563,0.7532298,"tensor(0.1044746488, device='cuda:0')","tensor(0.0058280760, device='cuda:0')"
4126600,82772,8277200,0.022159620821475982,0.01774508499086461,0.0018925095711153572,0.7939635,"tensor(0.0879279375, device='cuda:0')","tensor(0.0059786639, device='cuda:0')"
4146600,83184,8318400,0.022220885610580443,0.017624847689263107,0.0018004184402909882,0.97700614,"tensor(0.0991783291, device='cuda:0')","tensor(0.0085327132, device='cuda:0')"
4166600,83589,8358900,0.022135040152072908,0.017661564665387684,0.0017888128222099322,0.99006695,"tensor(0.0761742145, device='cuda:0')","tensor(0.0085409973, device='cuda:0')"
4170000,83657,8365700,0.022166582787036895,0.017846961987799583,0.0017938742267755313,0.93813384,"tensor(0.1288265586, device='cuda:0')","tensor(0.0077893427, device='cuda:0')"
4190000,84067,8406700,0.022445887386798858,0.018012003658886062,0.001758526651436303,0.81422293,"tensor(0.1726651341, device='cuda:0')","tensor(0.0061930735, device='cuda:0')"
4210000,84478,8447800,0.02247900208234787,0.017872346486008536,0.0018052241726025317,0.8319047,"tensor(0.0807907432, device='cuda:0')","tensor(0.0059900591, device='cuda:0')"
4230000,84898,8489800,0.022607139670848847,0.018053973997014017,0.0017480052133546195,0.83224267,"tensor(0.1681257933, device='cuda:0')","tensor(0.0063698292, device='cuda:0')"
4250000,85300,8530000,0.02276691471338272,0.018081272831345335,0.0017379034869024151,0.8455794,"tensor(0.9298849106, device='cuda:0')","tensor(0.0068089841, device='cuda:0')"
4253400,85370,8537000,0.02297568658590317,0.018252122286329,0.0018097897539578597,1.0134426,"tensor(0.1294635832, device='cuda:0')","tensor(0.0083741462, device='cuda:0')"
4273400,85776,8577600,0.023134271597862244,0.01845200171366509,0.0016814678017244402,0.6715439,"tensor(0.2437593043, device='cuda:0')","tensor(0.0049365950, device='cuda:0')"
4293400,86187,8618700,0.02300536695718765,0.01838564784772281,0.0016646090306093808,0.9616888,"tensor(0.2163257748, device='cuda:0')","tensor(0.0076482045, device='cuda:0')"
4313400,86590,8659000,0.023121707952022553,0.018536886323233547,0.0016759212221311023,0.82347655,"tensor(0.1784185171, device='cuda:0')","tensor(0.0064173397, device='cuda:0')"
4333400,87022,8702200,0.023085878074169158,0.01828643288405244,0.0016262092233428013,0.9574217,"tensor(0.3298851252, device='cuda:0')","tensor(0.0081602484, device='cuda:0')"
4336800,87090,8709000,0.02309423917531967,0.01851662103008932,0.0016090618639144404,0.95349115,"tensor(0.0846853256, device='cuda:0')","tensor(0.0077919797, device='cuda:0')"
4356800,87494,8749400,0.023348612797260283,0.018619842214037365,0.0016310409815448305,0.7240004,"tensor(0.1165789589, device='cuda:0')","tensor(0.0051703705, device='cuda:0')"
4376800,87912,8791200,0.023612027406692503,0.018749254711646384,0.001602093504649429,0.8758476,"tensor(0.1064910442, device='cuda:0')","tensor(0.0071743550, device='cuda:0')"
4396800,88312,8831200,0.02347116211652756,0.01885647000756114,0.0016219562096330372,0.7434863,"tensor(0.2308601737, device='cuda:0')","tensor(0.0058311718, device='cuda:0')"
4416800,88714,8871400,0.02365758024454117,0.018807529974018095,0.0015453922754573917,0.8580155,"tensor(0.1643613130, device='cuda:0')","tensor(0.0070336959, device='cuda:0')"
4420200,88782,8878200,0.023741583704948426,0.018952429494841768,0.0015341213315164556,0.8303003,"tensor(0.0293803420, device='cuda:0')","tensor(0.0067547378, device='cuda:0')"
4440200,89200,8920000,0.024086242139339447,0.01913523667574444,0.0015499018916261813,0.87206906,"tensor(0.1864772141, device='cuda:0')","tensor(0.0070375921, device='cuda:0')"
4460200,89603,8960300,0.024241369450092316,0.019402061831559212,0.001516414387547231,0.9090134,"tensor(0.2710267007, device='cuda:0')","tensor(0.0075005367, device='cuda:0')"
4480200,90012,9001200,0.023900514781475066,0.01923058047007393,0.0015303405208382337,0.8716803,"tensor(0.0615155548, device='cuda:0')","tensor(0.0074696951, device='cuda:0')"
4500200,90412,9041200,0.024046724843978882,0.019254190031504328,0.0015023566714702952,0.8165793,"tensor(0.1003332064, device='cuda:0')","tensor(0.0064509423, device='cuda:0')"
4503600,90486,9048600,0.024182033264636995,0.019280644166317952,0.0014734825381611013,0.89295816,"tensor(0.1153591201, device='cuda:0')","tensor(0.0074960156, device='cuda:0')"
4523600,90909,9090900,0.024473293614387513,0.0196716016449458,0.0014370676115393404,0.8134945,"tensor(0.1003881618, device='cuda:0')","tensor(0.0057027005, device='cuda:0')"
4543600,91318,9131800,0.024607612097263337,0.019818695065841878,0.0015052755472855534,0.73083043,"tensor(0.1321294755, device='cuda:0')","tensor(0.0055488930, device='cuda:0')"
4563600,91718,9171800,0.024711531424522398,0.019962065878433948,0.0015109534601259866,0.7658295,"tensor(0.2299211621, device='cuda:0')","tensor(0.0059358263, device='cuda:0')"
4583600,92124,9212400,0.02478188222646713,0.01982091990540232,0.0014090644597924231,0.97730803,"tensor(0.1122632176, device='cuda:0')","tensor(0.0083407052, device='cuda:0')"
4587000,92193,9219300,0.02469668151140213,0.019669947304941923,0.0014336511290845024,0.93976635,"tensor(0.1231419072, device='cuda:0')","tensor(0.0082371915, device='cuda:0')"
4607000,92613,9261300,0.02496444882154465,0.019933252203570357,0.00138575279216067,0.9540211,"tensor(0.1202029511, device='cuda:0')","tensor(0.0071461867, device='cuda:0')"
4627000,93030,9303000,0.025226491391658782,0.020407386311873676,0.0014354312425041281,0.98804104,"tensor(0.0724499524, device='cuda:0')","tensor(0.0081679747, device='cuda:0')"
4647000,93432,9343200,0.024927333664894104,0.01998919363012696,0.0013491203099623681,0.8170802,"tensor(0.0503362902, device='cuda:0')","tensor(0.0061379652, device='cuda:0')"
4667000,93844,9384400,0.025061467897891997,0.02012794726410443,0.0014215763634144874,0.94550854,"tensor(0.1036806703, device='cuda:0')","tensor(0.0081151212, device='cuda:0')"
4670400,93912,9391200,0.02508286509513855,0.020067440382090296,0.0013500356449743494,0.92157537,"tensor(0.3477666974, device='cuda:0')","tensor(0.0077181589, device='cuda:0')"
4690400,94337,9433700,0.025418155014514922,0.02034595539336986,0.0013428753525231841,0.6907788,"tensor(0.4259389043, device='cuda:0')","tensor(0.0049076914, device='cuda:0')"
4710400,94750,9475000,0.02554711525440216,0.020472749956855104,0.0013501031104054505,0.73754185,"tensor(0.2172956169, device='cuda:0')","tensor(0.0052477750, device='cuda:0')"
4730400,95154,9515400,0.025659861171245576,0.02047784043239523,0.00127161543707071,0.88514686,"tensor(0.0453206375, device='cuda:0')","tensor(0.0072523816, device='cuda:0')"
4750400,95555,9555500,0.025702407276630403,0.020873660417034496,0.001356070809095264,1.0204041,"tensor(0.4733162522, device='cuda:0')","tensor(0.0083927130, device='cuda:0')"
4753800,95627,9562700,0.025526382756233215,0.020492211631484705,0.0014224618770600922,1.0356138,"tensor(0.6794824004, device='cuda:0')","tensor(0.0094443113, device='cuda:0')"
4773800,96067,9606700,0.026191046583652497,0.021190549948531888,0.0014407156818611042,0.82462054,"tensor(0.5157682300, device='cuda:0')","tensor(0.0063870498, device='cuda:0')"
4793800,96470,9647000,0.026134769785404206,0.020920769199067407,0.001253819357220584,0.7769786,"tensor(0.0973975584, device='cuda:0')","tensor(0.0058682868, device='cuda:0')"
4813800,96890,9689000,0.02647606829404831,0.02130789530200011,0.0012846427009790679,1.0326508,"tensor(0.0585711189, device='cuda:0')","tensor(0.0088884179, device='cuda:0')"
4833800,97320,9732000,0.026003814768791197,0.020977609558645586,0.0012051470448789917,0.9761626,"tensor(0.0961415395, device='cuda:0')","tensor(0.0082092844, device='cuda:0')"
4837200,97392,9739200,0.026219978260993957,0.02118257765922153,0.0012341885433771868,0.84397125,"tensor(0.0488133617, device='cuda:0')","tensor(0.0067443340, device='cuda:0')"
4857200,97821,9782100,0.026680902349948882,0.02138320492673956,0.0012142156553288173,0.7185696,"tensor(0.2310410738, device='cuda:0')","tensor(0.0053766998, device='cuda:0')"
4877200,98225,9822500,0.02677292846441269,0.021518708648571788,0.0012598446247259574,0.8907366,"tensor(0.0691071898, device='cuda:0')","tensor(0.0074000126, device='cuda:0')"
4897200,98645,9864500,0.026652071595191954,0.021519707852426066,0.0012368707120688919,0.8405421,"tensor(0.2460838258, device='cuda:0')","tensor(0.0065025236, device='cuda:0')"
4917200,99080,9908000,0.026840226113796235,0.021610600844772995,0.0011865976324007834,0.8190115,"tensor(0.2177487016, device='cuda:0')","tensor(0.0065083927, device='cuda:0')"
4920600,99148,9914800,0.02689206827878952,0.021687392339392878,0.0011848422577483504,0.9524523,"tensor(0.2116220742, device='cuda:0')","tensor(0.0083642779, device='cuda:0')"
4940600,99587,9958700,0.027305437779426574,0.022025888146958193,0.0011412000182299184,0.9383123,"tensor(0.4401723742, device='cuda:0')","tensor(0.0076391054, device='cuda:0')"
4960600,100010,10001000,0.027801750230789183,0.022194114353893072,0.001226298073105958,0.79703677,"tensor(0.0785830766, device='cuda:0')","tensor(0.0057897591, device='cuda:0')"
4980600,100433,10043300,0.027321725261211394,0.02191232825344004,0.0011755910593463233,0.8423528,"tensor(0.0727335289, device='cuda:0')","tensor(0.0065148342, device='cuda:0')"
5000600,100835,10083500,0.027397633707523347,0.022197885552784624,0.0011125641313886605,0.84198606,"tensor(0.2844892144, device='cuda:0')","tensor(0.0065157167, device='cuda:0')"
5004000,100903,10090300,0.0272403932929039,0.021937201184450594,0.0011504741088475003,0.8408498,"tensor(0.0483888127, device='cuda:0')","tensor(0.0069902530, device='cuda:0')"
5024000,101323,10132300,0.027641155409812927,0.02250436059227658,0.0010792066977525967,0.800969,"tensor(0.1555397063, device='cuda:0')","tensor(0.0062243352, device='cuda:0')"
5044000,101728,10172800,0.027935318410396575,0.02255169104293922,0.001114755870699911,0.723036,"tensor(0.1693722606, device='cuda:0')","tensor(0.0055429214, device='cuda:0')"
5064000,102145,10214500,0.02795665376186371,0.022659794672633463,0.0011196256818312676,0.7967178,"tensor(0.1655763686, device='cuda:0')","tensor(0.0062590372, device='cuda:0')"
5084000,102549,10254900,0.028554266333580016,0.02283057307979601,0.0011875029212169742,0.9638883,"tensor(0.2474804223, device='cuda:0')","tensor(0.0083598709, device='cuda:0')"
5087400,102617,10261700,0.02803061343431473,0.022563193895446615,0.0011187110469764487,0.85191095,"tensor(0.0860157385, device='cuda:0')","tensor(0.0068616364, device='cuda:0')"
5107400,103025,10302500,0.028390899646282195,0.02280590239262335,0.0010599681308882572,0.81346893,"tensor(0.1551317275, device='cuda:0')","tensor(0.0064385477, device='cuda:0')"
5127400,103427,10342700,0.028210699355602265,0.02284665878138898,0.0010348395979785543,0.83237356,"tensor(0.0957609117, device='cuda:0')","tensor(0.0067319386, device='cuda:0')"
5147400,103845,10384500,0.02864685983657837,0.023033346679532787,0.001013117385544024,0.80303633,"tensor(0.1125305817, device='cuda:0')","tensor(0.0063628349, device='cuda:0')"
5167400,104264,10426400,0.02870505043268204,0.023133804708297286,0.0010601405122460026,0.84150785,"tensor(0.0621341914, device='cuda:0')","tensor(0.0066064643, device='cuda:0')"
5170800,104332,10433200,0.028561835491657257,0.023063221852041876,0.0009992013338545375,0.8949803,"tensor(0.1605655551, device='cuda:0')","tensor(0.0073547633, device='cuda:0')"
5190800,104771,10477100,0.02879147560596466,0.02345003489827778,0.0009828190278246343,0.66145897,"tensor(0.2143179476, device='cuda:0')","tensor(0.0047053653, device='cuda:0')"
5210800,105181,10518100,0.029029152393341064,0.023298469326723272,0.0009596631877646097,0.70905626,"tensor(0.4538923502, device='cuda:0')","tensor(0.0050849007, device='cuda:0')"
5230800,105587,10558700,0.02897811847925186,0.023324496187636226,0.0009884759253553014,0.8680514,"tensor(0.1367541105, device='cuda:0')","tensor(0.0063639423, device='cuda:0')"
5250800,106007,10600700,0.029272930252552034,0.023557854107824024,0.0009395006207393134,0.80978,"tensor(0.0869958624, device='cuda:0')","tensor(0.0065006097, device='cuda:0')"
5254200,106075,10607500,0.029397330582141876,0.0238354152445316,0.0009585620965691505,1.0109465,"tensor(0.1037727594, device='cuda:0')","tensor(0.0091298660, device='cuda:0')"
5274200,106509,10650900,0.0292388684630394,0.02362794580864683,0.0009387972207343602,0.69001627,"tensor(0.1501327008, device='cuda:0')","tensor(0.0050490429, device='cuda:0')"
5294200,106928,10692800,0.029591139960289,0.023904132705699462,0.0009178421078541731,0.74257326,"tensor(0.1994236410, device='cuda:0')","tensor(0.0056543816, device='cuda:0')"
5314200,107332,10733200,0.02966532815694809,0.023968422301301345,0.0009692172147789604,0.7651374,"tensor(0.0743342042, device='cuda:0')","tensor(0.0058626980, device='cuda:0')"
5334200,107756,10775600,0.029664438724517822,0.02373113732616021,0.0009012646371951021,0.9496105,"tensor(0.4845565856, device='cuda:0')","tensor(0.0081745554, device='cuda:0')"
5337600,107824,10782400,0.02996228631734848,0.02404221122088065,0.0009279457903385981,0.881251,"tensor(0.3497047126, device='cuda:0')","tensor(0.0075322990, device='cuda:0')"
5357600,108242,10824200,0.030107335174083708,0.024304600064634904,0.0009051492775773451,0.71565557,"tensor(0.0329929590, device='cuda:0')","tensor(0.0046413927, device='cuda:0')"
5377600,108661,10866100,0.03029382038116455,0.02477156004517777,0.0008971252885154433,0.8269045,"tensor(0.0553365387, device='cuda:0')","tensor(0.0067082839, device='cuda:0')"
